Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
4,0.6811105925841413,0.0,0.6757335027573281,0.0,0.7055189572092486,0.0,0.7085449307650824,0.0,0.0,0.0,0.6967533143937256,0.0,0.0,0.0,0.7468626660884552,0.0,0.0,0.0,0.0894986857932323,0.0,0.0,0.0,0.0806055903498118,0.0,0.0,0.0,0.3514349076243966,0.0,0.0,0.0,0.0484885156103186,0.0,0.0502673148176634,0.0,0.3472435887255411,0.0,ZNF551,RandomForestClassifier,4,0.0041913188988554895,0.041343708879206575,0.041343708879206575
8,0.6811105925841413,0.0,0.6757335027573281,0.0,0.7055189572092486,0.0,0.7389301756246803,0.0,0.0,0.0,0.729617612622322,0.0,0.0,0.0,0.7938184105760587,0.0,0.0,0.0,0.1126357031883233,0.0,0.0,0.0,0.1051724145463999,0.0,0.0,0.0,0.4912667879660909,0.0,0.0,0.0,0.0484885156103186,0.0,0.0502673148176634,0.0,0.3472435887255411,0.0,ZNF551,RandomForestClassifier,8,0.1440231992405498,0.08829945336681011,0.08829945336681011
16,0.6811105925841413,0.0,0.6757335027573281,0.0,0.7055189572092486,0.0,0.7468475112887025,0.0,0.0,0.0,0.7340627402222546,0.0,0.0,0.0,0.8256456581095091,0.0,0.0,0.0,0.1198383680780554,0.0,0.0,0.0,0.1114937754360003,0.0,0.0,0.0,0.5136172620199202,0.0,0.0,0.0,0.0484885156103186,0.0,0.0502673148176634,0.0,0.3472435887255411,0.0,ZNF551,RandomForestClassifier,16,0.16637367329437908,0.12012670090026045,0.12012670090026045
all,0.6811105925841413,0.0,0.6757335027573281,0.0,0.7055189572092486,0.0,0.752832108200421,0.0,0.0,0.0,0.7400541311566494,0.0,0.0,0.0,0.8559940367288368,0.0,0.0,0.0,0.1245187853801104,0.0,0.0,0.0,0.1149550360822685,0.0,0.0,0.0,0.5161826335628195,0.0,0.0,0.0,0.0484885156103186,0.0,0.0502673148176634,0.0,0.3472435887255411,0.0,ZNF551,RandomForestClassifier,all,0.16893904483727834,0.15047507951958816,0.15047507951958816
2,0.872269815496853,0.0,0.8776671348655547,0.0,0.6671302203873981,0.0,0.8960067505950621,0.0,0.0,0.0,0.8970337396172432,0.0,0.0,0.0,0.663917167073247,0.0,0.0,0.0,0.3640017715546111,0.0,0.0,0.0,0.3477328572425219,0.0,0.0,0.0,0.1015219897854107,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,2,-0.007848163205309303,0.02125580549821726,0.02125580549821726
4,0.872269815496853,0.0,0.8776671348655547,0.0,0.6671302203873981,0.0,0.8848703348360288,0.0,0.0,0.0,0.88909633289778,0.0,0.0,0.0,0.6412065662725965,0.0,0.0,0.0,0.4411558417038965,0.0,0.0,0.0,0.409092179262559,0.0,0.0,0.0,0.1327245302905423,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,4,0.023354377299822288,-0.0014547953024331983,-0.0014547953024331983
8,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.920492266229519,0.0,0.0,0.0,0.917220242096214,0.0,0.0,0.0,0.6540826661245596,0.0,0.0,0.0,0.5127397272782693,0.0,0.0,0.0,0.4720323916195563,0.0,0.0,0.0,0.178479864666238,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,8,0.06910971167551799,0.011421304549529832,0.011421304549529832
16,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9269019355460322,0.0,0.0,0.0,0.9199918637189668,0.0,0.0,0.0,0.667285541898626,0.0,0.0,0.0,0.5196307015162203,0.0,0.0,0.0,0.4778254495406254,0.0,0.0,0.0,0.1872732594284996,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,16,0.07790310643777959,0.024624180323596256,0.024624180323596256
all,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9289619594570756,0.0,0.0,0.0,0.9226753255558744,0.0,0.0,0.0,0.6671897804987386,0.0,0.0,0.0,0.5195543860933125,0.0,0.0,0.0,0.4777868315674677,0.0,0.0,0.0,0.1846276808128774,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,all,0.07525752782215739,0.024528418923708828,0.024528418923708828
2,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8705748869436986,0.0,0.0,0.0,0.8665299198264901,0.0,0.0,0.0,0.6626021639422208,0.0,0.0,0.0,0.2452567914108958,0.0,0.0,0.0,0.2387404718941907,0.0,0.0,0.0,0.1353048695025805,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,2,-0.021105403427244596,0.012418886882667124,0.012418886882667124
4,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8732329803737354,0.0,0.0,0.0,0.8690121794894285,0.0,0.0,0.0,0.6673304158359527,0.0,0.0,0.0,0.2513284595187047,0.0,0.0,0.0,0.2440420951916308,0.0,0.0,0.0,0.1378180121693322,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,4,-0.01859226076049289,0.01714713877639895,0.01714713877639895
8,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8750954421762634,0.0,0.0,0.0,0.8707533594771144,0.0,0.0,0.0,0.6668641158560972,0.0,0.0,0.0,0.2734182052481309,0.0,0.0,0.0,0.2648221909150152,0.0,0.0,0.0,0.1428461415486089,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,8,-0.013564131381216205,0.016680838796543473,0.016680838796543473
16,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8748523312533257,0.0,0.0,0.0,0.8702844964866162,0.0,0.0,0.0,0.6604502371423239,0.0,0.0,0.0,0.2838479605200937,0.0,0.0,0.0,0.2747422054245644,0.0,0.0,0.0,0.1446318331585321,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,16,-0.011778439771293003,0.010266960082770171,0.010266960082770171
all,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8733693649387646,0.0,0.0,0.0,0.8688313718762387,0.0,0.0,0.0,0.6573914844279997,0.0,0.0,0.0,0.2822766329273233,0.0,0.0,0.0,0.2737612927141614,0.0,0.0,0.0,0.1420422174604639,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,all,-0.014368055469361207,0.0072082073684459624,0.0072082073684459624
2,0.8750634998212935,0.0,0.8797234919364835,0.0,0.9085458540937764,0.0,0.8768418801507194,0.0,0.0,0.0,0.8811023629377978,0.0,0.0,0.0,0.9108552717057804,0.0,0.0,0.0,0.3592857235876429,0.0,0.0,0.0,0.3672631738794658,0.0,0.0,0.0,0.6694707705198633,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,2,0.026350186888312588,-0.004589308535077996,-0.004589308535077996
4,0.8750634998212935,0.0,0.8797234919364835,0.0,0.9085458540937764,0.0,0.8783361362621805,0.0,0.0,0.0,0.8824652948327931,0.0,0.0,0.0,0.9114591739726358,0.0,0.0,0.0,0.3658317923296053,0.0,0.0,0.0,0.3723606003668859,0.0,0.0,0.0,0.6747234259857811,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,4,0.03160284235423039,-0.0039854062682226354,-0.0039854062682226354
8,0.8750634998212935,0.0,0.8797234919364835,0.0,0.9085458540937764,0.0,0.8786547502813479,0.0,0.0,0.0,0.8826395567274457,0.0,0.0,0.0,0.9098349970242988,0.0,0.0,0.0,0.3669282954197699,0.0,0.0,0.0,0.3737637659882184,0.0,0.0,0.0,0.6771382427675126,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,8,0.034017659135961886,-0.005609583216559577,-0.005609583216559577
16,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.895509693669706,0.0,0.0,0.0,0.8986390779035685,0.0,0.0,0.0,0.9181766090635533,0.0,0.0,0.0,0.3754780924865303,0.0,0.0,0.0,0.381756757341397,0.0,0.0,0.0,0.6861111428577821,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,16,0.042990559226231406,0.002732028822694854,0.002732028822694854
all,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8965037817697538,0.0,0.0,0.0,0.8996272612332387,0.0,0.0,0.0,0.9197959438141664,0.0,0.0,0.0,0.3774373036376521,0.0,0.0,0.0,0.3842425320446865,0.0,0.0,0.0,0.6877514763477774,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,all,0.04463089271622678,0.004351363573308009,0.004351363573308009
2,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.928944601164152,0.0,0.0,0.0,0.9322007328496202,0.0,0.0,0.0,0.8828489801853026,0.0,0.0,0.0,0.7166760522013266,0.0,0.0,0.0,0.7254791707847239,0.0,0.0,0.0,0.3184839831931267,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,2,-0.02773037236346948,-0.030259423280999065,-0.030259423280999065
4,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.926978692442768,0.0,0.0,0.0,0.9316022288820404,0.0,0.0,0.0,0.8728069528555236,0.0,0.0,0.0,0.7357875143882077,0.0,0.0,0.0,0.7304370656113379,0.0,0.0,0.0,0.3204956048340945,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,4,-0.025718750722501682,-0.040301450610778056,-0.040301450610778056
8,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.933080714262487,0.0,0.0,0.0,0.9302119075930017,0.0,0.0,0.0,0.8750083892502406,0.0,0.0,0.0,0.7350375062236305,0.0,0.0,0.0,0.7370815147419484,0.0,0.0,0.0,0.3247508821451164,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,8,-0.021463473411479805,-0.03810001421606102,-0.03810001421606102
16,0.8956597741610302,0.0,0.9301013734863744,0.0,0.9131084034663016,0.0,0.9441741797281478,0.0,0.0,0.0,0.939542059986896,0.0,0.0,0.0,0.908687977145774,0.0,0.0,0.0,0.7432852464354778,0.0,0.0,0.0,0.7482913689178929,0.0,0.0,0.0,0.3692087870921312,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,16,0.022994431535534987,-0.004420426320527637,-0.004420426320527637
all,0.8956597741610302,0.0,0.9301013734863744,0.0,0.9131084034663016,0.0,0.9509852001495838,0.0,0.0,0.0,0.9570884394185736,0.0,0.0,0.0,0.9331615790809248,0.0,0.0,0.0,0.7557600299886278,0.0,0.0,0.0,0.7637277706846213,0.0,0.0,0.0,0.398262566522521,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,all,0.052048210965924824,0.020053175614623164,0.020053175614623164
2,0.8173948521717896,0.0,0.815954657819001,0.0,0.7874771471315565,0.0,0.8620653683342999,0.0,0.0,0.0,0.8609758824732563,0.0,0.0,0.0,0.8148900328969751,0.0,0.0,0.0,0.2576122809181763,0.0,0.0,0.0,0.2549209785307676,0.0,0.0,0.0,0.0525438025212193,0.0,0.0,0.0,0.169492928151554,0.0,0.1749546011055992,0.0,0.0360836238199524,0.0,TET3,RandomForestClassifier,2,0.016460178701266898,0.02741288576541867,0.02741288576541867
4,0.8173948521717896,0.0,0.815954657819001,0.0,0.7874771471315565,0.0,0.8687646655474497,0.0,0.0,0.0,0.8661799501335627,0.0,0.0,0.0,0.8139550843121364,0.0,0.0,0.0,0.2910266977092129,0.0,0.0,0.0,0.2903776799463221,0.0,0.0,0.0,0.0524525007441532,0.0,0.0,0.0,0.169492928151554,0.0,0.1749546011055992,0.0,0.0360836238199524,0.0,TET3,RandomForestClassifier,4,0.016368876924200804,0.02647793718057989,0.02647793718057989
8,0.8173948521717896,0.0,0.815954657819001,0.0,0.7874771471315565,0.0,0.8741003142150728,0.0,0.0,0.0,0.870461643111379,0.0,0.0,0.0,0.8200107913543666,0.0,0.0,0.0,0.3046694026693826,0.0,0.0,0.0,0.3030966470996045,0.0,0.0,0.0,0.051120497456957,0.0,0.0,0.0,0.169492928151554,0.0,0.1749546011055992,0.0,0.0360836238199524,0.0,TET3,RandomForestClassifier,8,0.015036873637004601,0.03253364422281013,0.03253364422281013
16,0.8173948521717896,0.0,0.815954657819001,0.0,0.7874771471315565,0.0,0.8835677776624645,0.0,0.0,0.0,0.8790503208687728,0.0,0.0,0.0,0.8274150807046892,0.0,0.0,0.0,0.3199115950991919,0.0,0.0,0.0,0.317783489200681,0.0,0.0,0.0,0.051674811139747,0.0,0.0,0.0,0.169492928151554,0.0,0.1749546011055992,0.0,0.0360836238199524,0.0,TET3,RandomForestClassifier,16,0.0155911873197946,0.03993793357313269,0.03993793357313269
all,0.8173948521717896,0.0,0.815954657819001,0.0,0.7874771471315565,0.0,0.8862268645645738,0.0,0.0,0.0,0.8815868187242777,0.0,0.0,0.0,0.8344740241203168,0.0,0.0,0.0,0.3226554642143732,0.0,0.0,0.0,0.3196708247666399,0.0,0.0,0.0,0.053446539684865,0.0,0.0,0.0,0.169492928151554,0.0,0.1749546011055992,0.0,0.0360836238199524,0.0,TET3,RandomForestClassifier,all,0.0173629158649126,0.04699687698876032,0.04699687698876032
2,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8456986704595743,0.0,0.0,0.0,0.8378525891378963,0.0,0.0,0.0,0.8247141355716331,0.0,0.0,0.0,0.0944760091333281,0.0,0.0,0.0,0.0869792580475443,0.0,0.0,0.0,0.1015663544539874,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,2,0.011905836510016005,0.013452458474783158,0.013452458474783158
4,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8574684549686536,0.0,0.0,0.0,0.8486145001074176,0.0,0.0,0.0,0.8215871275419083,0.0,0.0,0.0,0.1315786204535805,0.0,0.0,0.0,0.1193053096710145,0.0,0.0,0.0,0.1239792428524718,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,4,0.03431872490850041,0.010325450445058393,0.010325450445058393
8,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8620371910478786,0.0,0.0,0.0,0.8526092164526808,0.0,0.0,0.0,0.8256623325943624,0.0,0.0,0.0,0.1408707131600411,0.0,0.0,0.0,0.127778268878633,0.0,0.0,0.0,0.1411682869232643,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,8,0.051507768979292906,0.01440065549751246,0.01440065549751246
16,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8665959467918829,0.0,0.0,0.0,0.8569996274134565,0.0,0.0,0.0,0.8348583785414343,0.0,0.0,0.0,0.1498460010887614,0.0,0.0,0.0,0.1377285899367958,0.0,0.0,0.0,0.1682192117965038,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,16,0.07855869385253239,0.023596701444584367,0.023596701444584367
all,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8662442507661641,0.0,0.0,0.0,0.8564951732822448,0.0,0.0,0.0,0.8321935525188054,0.0,0.0,0.0,0.1501740634153142,0.0,0.0,0.0,0.1372269666721381,0.0,0.0,0.0,0.1647546523213142,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,all,0.0750941343773428,0.020931875421955515,0.020931875421955515
2,0.7817459849114429,0.0,0.7766481934929905,0.0,0.7678665443017884,0.0,0.7984956718021493,0.0,0.0,0.0,0.7895700165371476,0.0,0.0,0.0,0.812634406211106,0.0,0.0,0.0,0.0654452534098575,0.0,0.0,0.0,0.057941709610476,0.0,0.0,0.0,0.0649852442215195,0.0,0.0,0.0,0.0478866257929483,0.0,0.0472989806826539,0.0,0.0395301426518218,0.0,ZNF831,RandomForestClassifier,2,0.025455101569697693,0.0447678619093177,0.0447678619093177
4,0.7817459849114429,0.0,0.7766481934929905,0.0,0.7678665443017884,0.0,0.8186019823241268,0.0,0.0,0.0,0.8081208303649865,0.0,0.0,0.0,0.828333325616483,0.0,0.0,0.0,0.0719991300883703,0.0,0.0,0.0,0.0639024663699163,0.0,0.0,0.0,0.0651762553471846,0.0,0.0,0.0,0.0478866257929483,0.0,0.0472989806826539,0.0,0.0395301426518218,0.0,ZNF831,RandomForestClassifier,4,0.0256461126953628,0.06046678131469463,0.06046678131469463
8,0.7817459849114429,0.0,0.7766481934929905,0.0,0.7678665443017884,0.0,0.8209769980495012,0.0,0.0,0.0,0.8085553889105794,0.0,0.0,0.0,0.8435863465197249,0.0,0.0,0.0,0.0803186311548888,0.0,0.0,0.0,0.0677409225247524,0.0,0.0,0.0,0.061872251605717,0.0,0.0,0.0,0.0478866257929483,0.0,0.0472989806826539,0.0,0.0395301426518218,0.0,ZNF831,RandomForestClassifier,8,0.0223421089538952,0.0757198022179365,0.0757198022179365
16,0.7817459849114429,0.0,0.7766481934929905,0.0,0.7678665443017884,0.0,0.8233724473108472,0.0,0.0,0.0,0.8101637457320269,0.0,0.0,0.0,0.8651816806520363,0.0,0.0,0.0,0.0828014350479216,0.0,0.0,0.0,0.0670304637396234,0.0,0.0,0.0,0.073763953181205,0.0,0.0,0.0,0.0478866257929483,0.0,0.0472989806826539,0.0,0.0395301426518218,0.0,ZNF831,RandomForestClassifier,16,0.0342338105293832,0.09731513635024791,0.09731513635024791
all,0.7817459849114429,0.0,0.7766481934929905,0.0,0.7678665443017884,0.0,0.8229106714324047,0.0,0.0,0.0,0.8087728918983148,0.0,0.0,0.0,0.87778918978107,0.0,0.0,0.0,0.0796076780730107,0.0,0.0,0.0,0.0649709062836117,0.0,0.0,0.0,0.0836635105315672,0.0,0.0,0.0,0.0478866257929483,0.0,0.0472989806826539,0.0,0.0395301426518218,0.0,ZNF831,RandomForestClassifier,all,0.0441333678797454,0.10992264547928166,0.10992264547928166
2,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.7881401585208014,0.0,0.0,0.0,0.7748321479123847,0.0,0.0,0.0,0.7127125875826262,0.0,0.0,0.0,0.0585957801139986,0.0,0.0,0.0,0.0447115714826678,0.0,0.0,0.0,0.0253944932618189,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,2,0.005507235930888501,0.016941759885991003,0.016941759885991003
4,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.7963438746773687,0.0,0.0,0.0,0.782191169604494,0.0,0.0,0.0,0.7043726938130047,0.0,0.0,0.0,0.0632974059870738,0.0,0.0,0.0,0.0468433945462981,0.0,0.0,0.0,0.0259553491708196,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,4,0.006068091839889201,0.008601866116369483,0.008601866116369483
8,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8002589030783598,0.0,0.0,0.0,0.7838714335728126,0.0,0.0,0.0,0.714997466401392,0.0,0.0,0.0,0.0662992897833197,0.0,0.0,0.0,0.0476802675231684,0.0,0.0,0.0,0.0268561370458746,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,8,0.006968879714944202,0.019226638704756716,0.019226638704756716
16,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8029296037398301,0.0,0.0,0.0,0.7848148622484087,0.0,0.0,0.0,0.7212558062849572,0.0,0.0,0.0,0.0674960840056333,0.0,0.0,0.0,0.046936537050088,0.0,0.0,0.0,0.0295682966490111,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,16,0.0096810393180807,0.025484978588321994,0.025484978588321994
all,0.7444850361413525,0.0,0.7488743590551051,0.0,0.6957708276966352,0.0,0.8026355040599354,0.0,0.0,0.0,0.783767728829266,0.0,0.0,0.0,0.7205396477569052,0.0,0.0,0.0,0.0669140810542041,0.0,0.0,0.0,0.0464147718075177,0.0,0.0,0.0,0.0310424197176529,0.0,0.0,0.0,0.0413563926782278,0.0,0.0383173822190685,0.0,0.0198872573309304,0.0,SRY,RandomForestClassifier,all,0.011155162386722501,0.024768820060269925,0.024768820060269925
2,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8300043244685853,0.0,0.0,0.0,0.8236903529212188,0.0,0.0,0.0,0.7656963235638262,0.0,0.0,0.0,0.1424637251636655,0.0,0.0,0.0,0.1312014456067456,0.0,0.0,0.0,0.1638953516591162,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,2,-0.0058934826762304104,0.034463181747026894,0.034463181747026894
4,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8333725235521725,0.0,0.0,0.0,0.8268313005388044,0.0,0.0,0.0,0.7677227718444791,0.0,0.0,0.0,0.1489110166561253,0.0,0.0,0.0,0.1351332455624843,0.0,0.0,0.0,0.1687861783417721,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,4,-0.0010026559935745194,0.0364896300276798,0.0364896300276798
8,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8423621413114478,0.0,0.0,0.0,0.8354006128508251,0.0,0.0,0.0,0.7782351233397808,0.0,0.0,0.0,0.1519681581129193,0.0,0.0,0.0,0.1378517256219831,0.0,0.0,0.0,0.1709467431536007,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,8,0.0011579088182540886,0.04700198152298152,0.04700198152298152
16,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8455914938327492,0.0,0.0,0.0,0.8385433048842972,0.0,0.0,0.0,0.7792280595828062,0.0,0.0,0.0,0.1559015822060478,0.0,0.0,0.0,0.1414466795068608,0.0,0.0,0.0,0.1739834171522319,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,16,0.004194582816885284,0.04799491776600684,0.04799491776600684
all,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8465478347332602,0.0,0.0,0.0,0.8393831162227341,0.0,0.0,0.0,0.7791760137375423,0.0,0.0,0.0,0.1532736108107651,0.0,0.0,0.0,0.1397234723775227,0.0,0.0,0.0,0.1696367420117439,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,all,-0.00015209232360272051,0.04794287192074298,0.04794287192074298
2,0.6873298918421162,0.0,0.7090662086720988,0.0,0.8126630987996306,0.0,0.7174927020182952,0.0,0.0,0.0,0.7072318876855481,0.0,0.0,0.0,0.7891333013234841,0.0,0.0,0.0,0.2044107288904546,0.0,0.0,0.0,0.1976181453992893,0.0,0.0,0.0,0.2947129197472016,0.0,0.0,0.0,0.1699480031033096,0.0,0.1888493464438903,0.0,0.2896997411527536,0.0,ZNF57,RandomForestClassifier,2,0.005013178594447998,-0.036506590335487865,-0.036506590335487865
4,0.7423103754168888,0.0,0.7613288871804728,0.0,0.825639891658972,0.0,0.7641409728909281,0.0,0.0,0.0,0.7640199616500319,0.0,0.0,0.0,0.8302273979686057,0.0,0.0,0.0,0.2452508086788762,0.0,0.0,0.0,0.2245935072359806,0.0,0.0,0.0,0.3199105680996467,0.0,0.0,0.0,0.1699480031033096,0.0,0.1888493464438903,0.0,0.2896997411527536,0.0,ZNF57,RandomForestClassifier,4,0.030210826946893088,0.004587506309633671,0.004587506309633671
8,0.7423103754168888,0.0,0.7613288871804728,0.0,0.825639891658972,0.0,0.7709837750233194,0.0,0.0,0.0,0.7765903347353271,0.0,0.0,0.0,0.8460126266543552,0.0,0.0,0.0,0.2665356927293599,0.0,0.0,0.0,0.244292672758928,0.0,0.0,0.0,0.3458713666935695,0.0,0.0,0.0,0.1699480031033096,0.0,0.1888493464438903,0.0,0.2896997411527536,0.0,ZNF57,RandomForestClassifier,8,0.056171625540815895,0.020372734995383168,0.020372734995383168
16,0.7423103754168888,0.0,0.7613288871804728,0.0,0.825639891658972,0.0,0.7692250252943809,0.0,0.0,0.0,0.7763051030487778,0.0,0.0,0.0,0.8462441144967683,0.0,0.0,0.0,0.2702596076199767,0.0,0.0,0.0,0.2485708167699587,0.0,0.0,0.0,0.3518848958606502,0.0,0.0,0.0,0.1699480031033096,0.0,0.1888493464438903,0.0,0.2896997411527536,0.0,ZNF57,RandomForestClassifier,16,0.062185154707896595,0.020604222837796282,0.020604222837796282
all,0.7423103754168888,0.0,0.7613288871804728,0.0,0.825639891658972,0.0,0.7678071091192447,0.0,0.0,0.0,0.7798690487151867,0.0,0.0,0.0,0.8493307232994768,0.0,0.0,0.0,0.2693865361174445,0.0,0.0,0.0,0.2477265097439389,0.0,0.0,0.0,0.3504693830955729,0.0,0.0,0.0,0.1699480031033096,0.0,0.1888493464438903,0.0,0.2896997411527536,0.0,ZNF57,RandomForestClassifier,all,0.06076964194281931,0.023690831640504784,0.023690831640504784
