Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
16,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.8986150708812588,0.0,0.0,0.0,0.8970749272625959,0.0,0.0,0.0,0.6987177447165359,0.0,0.0,0.0,0.3611052074818943,0.0,0.0,0.0,0.3440488101735064,0.0,0.0,0.0,0.1035791312191382,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,16,0.030488681592571898,-0.03717784223396903,-0.03717784223396903
all,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.926870609661358,0.0,0.0,0.0,0.9242415678020248,0.0,0.0,0.0,0.7539067718364293,0.0,0.0,0.0,0.3827155691102463,0.0,0.0,0.0,0.3600927897612334,0.0,0.0,0.0,0.1082475468528532,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,all,0.035157097226286904,0.018011184885924347,0.018011184885924347
2,0.7266413633551789,0.0,0.7240233646789563,0.0,0.7933032856229436,0.0,0.7393249463702277,0.0,0.0,0.0,0.7318952809950382,0.0,0.0,0.0,0.7917367052216309,0.0,0.0,0.0,0.1823615145772568,0.0,0.0,0.0,0.1867888621129197,0.0,0.0,0.0,0.230559157717783,0.0,0.0,0.0,0.1335505342283297,0.0,0.1632649427745463,0.0,0.1903834698696267,0.0,ZNF665,RandomForestClassifier,2,0.04017568784815628,-0.001566580401312745,-0.001566580401312745
4,0.7266413633551789,0.0,0.7240233646789563,0.0,0.7933032856229436,0.0,0.7446741285254286,0.0,0.0,0.0,0.7301498058603367,0.0,0.0,0.0,0.7949576122704307,0.0,0.0,0.0,0.1934980174650556,0.0,0.0,0.0,0.196442342324768,0.0,0.0,0.0,0.2638769846441588,0.0,0.0,0.0,0.1335505342283297,0.0,0.1632649427745463,0.0,0.1903834698696267,0.0,ZNF665,RandomForestClassifier,4,0.07349351477453211,0.0016543266474871032,0.0016543266474871032
8,0.7266413633551789,0.0,0.7240233646789563,0.0,0.7933032856229436,0.0,0.7472363474766325,0.0,0.0,0.0,0.7341669169970224,0.0,0.0,0.0,0.8006849250787765,0.0,0.0,0.0,0.2162336694626358,0.0,0.0,0.0,0.214448413412832,0.0,0.0,0.0,0.3237743866313612,0.0,0.0,0.0,0.1335505342283297,0.0,0.1632649427745463,0.0,0.1903834698696267,0.0,ZNF665,RandomForestClassifier,8,0.1333909167617345,0.007381639455832922,0.007381639455832922
16,0.7266413633551789,0.0,0.7240233646789563,0.0,0.7933032856229436,0.0,0.756773233982304,0.0,0.0,0.0,0.7434722493864723,0.0,0.0,0.0,0.8027747522262335,0.0,0.0,0.0,0.2180168896964646,0.0,0.0,0.0,0.212680437298298,0.0,0.0,0.0,0.3203227798788419,0.0,0.0,0.0,0.1335505342283297,0.0,0.1632649427745463,0.0,0.1903834698696267,0.0,ZNF665,RandomForestClassifier,16,0.1299393100092152,0.009471466603289902,0.009471466603289902
all,0.7266413633551789,0.0,0.7240233646789563,0.0,0.7933032856229436,0.0,0.7584180556273243,0.0,0.0,0.0,0.7444260782669998,0.0,0.0,0.0,0.8069440594049379,0.0,0.0,0.0,0.2127321342076688,0.0,0.0,0.0,0.2065136840334629,0.0,0.0,0.0,0.3075164086040177,0.0,0.0,0.0,0.1335505342283297,0.0,0.1632649427745463,0.0,0.1903834698696267,0.0,ZNF665,RandomForestClassifier,all,0.11713293873439098,0.013640773781994242,0.013640773781994242
2,0.9171619715528574,0.0,0.9181243799603176,0.0,0.7584019822368717,0.0,0.9573071693344092,0.0,0.0,0.0,0.9202378295068028,0.0,0.0,0.0,0.7124451382810105,0.0,0.0,0.0,0.6682968858221522,0.0,0.0,0.0,0.6279282909656333,0.0,0.0,0.0,0.0592380157302678,0.0,0.0,0.0,0.5586469340470798,0.0,0.6165544768852126,0.0,0.0679257867458214,0.0,ZNF142,RandomForestClassifier,2,-0.008687771015553604,-0.04595684395586119,-0.04595684395586119
4,0.9171619715528574,0.0,0.9181243799603176,0.0,0.7584019822368717,0.0,0.9438836104513064,0.0,0.0,0.0,0.9401954010770976,0.0,0.0,0.0,0.7482193021254446,0.0,0.0,0.0,0.7190956849995871,0.0,0.0,0.0,0.6735659207512472,0.0,0.0,0.0,0.0511042539674634,0.0,0.0,0.0,0.5591422066590592,0.0,0.5982857871806624,0.0,0.0506650068926748,0.0,ZNF142,RandomForestClassifier,4,0.00043924707478860264,-0.01018268011142709,-0.01018268011142709
8,0.9171619715528574,0.0,0.9181243799603176,0.0,0.7584019822368717,0.0,0.9400863231419369,0.0,0.0,0.0,0.9312144362953514,0.0,0.0,0.0,0.6809101051017512,0.0,0.0,0.0,0.7346199805839655,0.0,0.0,0.0,0.6798996209948333,0.0,0.0,0.0,0.0521432330303406,0.0,0.0,0.0,0.5591422066590592,0.0,0.5982857871806624,0.0,0.0506650068926748,0.0,ZNF142,RandomForestClassifier,8,0.0014782261376658015,-0.07749187713512051,-0.07749187713512051
16,0.9171619715528574,0.0,0.9181243799603176,0.0,0.7584019822368717,0.0,0.9364962113732148,0.0,0.0,0.0,0.9302885398951248,0.0,0.0,0.0,0.7175405829327206,0.0,0.0,0.0,0.750877322868705,0.0,0.0,0.0,0.6887716934880387,0.0,0.0,0.0,0.0575617842823931,0.0,0.0,0.0,0.5591422066590592,0.0,0.5982857871806624,0.0,0.0506650068926748,0.0,ZNF142,RandomForestClassifier,16,0.006896777389718299,-0.040861399304151114,-0.040861399304151114
all,0.9171619715528574,0.0,0.9181243799603176,0.0,0.7584019822368717,0.0,0.9374707601514322,0.0,0.0,0.0,0.9348887028769842,0.0,0.0,0.0,0.7300678131336608,0.0,0.0,0.0,0.7511569365276182,0.0,0.0,0.0,0.6921019117760671,0.0,0.0,0.0,0.0598206642987761,0.0,0.0,0.0,0.5591422066590592,0.0,0.5982857871806624,0.0,0.0506650068926748,0.0,ZNF142,RandomForestClassifier,all,0.009155657406101296,-0.02833416910321096,-0.02833416910321096
2,0.9186526767569771,0.0,0.9280988387096776,0.0,0.6366649229391012,0.0,0.936189083476528,0.0,0.0,0.0,0.9299240541103018,0.0,0.0,0.0,0.6336995603791342,0.0,0.0,0.0,0.5106185579150735,0.0,0.0,0.0,0.4265912732049144,0.0,0.0,0.0,0.0222944575363288,0.0,0.0,0.0,0.3977573630142163,0.0,0.4037972031991684,0.0,0.0236911853025779,0.0,BATF2,RandomForestClassifier,2,-0.0013967277662490993,-0.002965362559966933,-0.002965362559966933
4,0.9186526767569771,0.0,0.9280988387096776,0.0,0.6366649229391012,0.0,0.9364705980431388,0.0,0.0,0.0,0.922526335067638,0.0,0.0,0.0,0.5946692927266362,0.0,0.0,0.0,0.6402278079281566,0.0,0.0,0.0,0.5629039132843713,0.0,0.0,0.0,0.0210383123509639,0.0,0.0,0.0,0.3983123637086974,0.0,0.4092756813538993,0.0,0.0220437669434097,0.0,BATF2,RandomForestClassifier,4,-0.0010054545924458001,-0.041995630212464996,-0.041995630212464996
8,0.9186526767569771,0.0,0.9280988387096776,0.0,0.6366649229391012,0.0,0.9617128125760108,0.0,0.0,0.0,0.9557357669094692,0.0,0.0,0.0,0.6491927908348704,0.0,0.0,0.0,0.6986892467935534,0.0,0.0,0.0,0.6269365201761394,0.0,0.0,0.0,0.0238474749426235,0.0,0.0,0.0,0.3983123637086974,0.0,0.4092756813538993,0.0,0.0220437669434097,0.0,BATF2,RandomForestClassifier,8,0.0018037079992138001,0.012527867895769207,0.012527867895769207
16,0.9186526767569771,0.0,0.9280988387096776,0.0,0.6366649229391012,0.0,0.9655255533585984,0.0,0.0,0.0,0.9596188969823102,0.0,0.0,0.0,0.6631648331871454,0.0,0.0,0.0,0.724023458861695,0.0,0.0,0.0,0.6507372393100277,0.0,0.0,0.0,0.0260337399862801,0.0,0.0,0.0,0.3983123637086974,0.0,0.4092756813538993,0.0,0.0220437669434097,0.0,BATF2,RandomForestClassifier,16,0.003989973042870399,0.02649991024804421,0.02649991024804421
all,0.9186526767569771,0.0,0.9280988387096776,0.0,0.6366649229391012,0.0,0.967148712426147,0.0,0.0,0.0,0.963683254942768,0.0,0.0,0.0,0.6730783537569279,0.0,0.0,0.0,0.7201670865281764,0.0,0.0,0.0,0.651779945491472,0.0,0.0,0.0,0.0263534298003549,0.0,0.0,0.0,0.3983123637086974,0.0,0.4092756813538993,0.0,0.0220437669434097,0.0,BATF2,RandomForestClassifier,all,0.004309662856945201,0.036413430817826775,0.036413430817826775
2,0.8031099774931049,0.0,0.7953242399183181,0.0,0.7547353163950966,0.0,0.8648123532835591,0.0,0.0,0.0,0.8394713482951623,0.0,0.0,0.0,0.6896211242853175,0.0,0.0,0.0,0.1452891369787526,0.0,0.0,0.0,0.0918774950272509,0.0,0.0,0.0,0.0294561222140475,0.0,0.0,0.0,0.0498096454009151,0.0,0.0443364772712054,0.0,0.0306874714569936,0.0,ZBTB8A,RandomForestClassifier,2,-0.0012313492429461004,-0.06511419210977909,-0.06511419210977909
4,0.8031099774931049,0.0,0.7953242399183181,0.0,0.7547353163950966,0.0,0.8694264993204712,0.0,0.0,0.0,0.844477204348127,0.0,0.0,0.0,0.7104972110946584,0.0,0.0,0.0,0.1916357035885141,0.0,0.0,0.0,0.1198409633017038,0.0,0.0,0.0,0.0378128689195429,0.0,0.0,0.0,0.0498096454009151,0.0,0.0443364772712054,0.0,0.0306874714569936,0.0,ZBTB8A,RandomForestClassifier,4,0.0071253974625492995,-0.04423810530043826,-0.04423810530043826
8,0.8031099774931049,0.0,0.7953242399183181,0.0,0.7547353163950966,0.0,0.8821034856796297,0.0,0.0,0.0,0.8567517571249159,0.0,0.0,0.0,0.7224389960488414,0.0,0.0,0.0,0.2303483125722761,0.0,0.0,0.0,0.1598230067525446,0.0,0.0,0.0,0.0353691780612028,0.0,0.0,0.0,0.0498096454009151,0.0,0.0443364772712054,0.0,0.0306874714569936,0.0,ZBTB8A,RandomForestClassifier,8,0.004681706604209201,-0.03229632034625518,-0.03229632034625518
16,0.8031099774931049,0.0,0.7953242399183181,0.0,0.7547353163950966,0.0,0.8936368906379115,0.0,0.0,0.0,0.8687316469136901,0.0,0.0,0.0,0.7391532532890965,0.0,0.0,0.0,0.2537990510213522,0.0,0.0,0.0,0.1694639229905716,0.0,0.0,0.0,0.0388315242766655,0.0,0.0,0.0,0.0498096454009151,0.0,0.0443364772712054,0.0,0.0306874714569936,0.0,ZBTB8A,RandomForestClassifier,16,0.008144052819671902,-0.015582063106000077,-0.015582063106000077
all,0.8031099774931049,0.0,0.7953242399183181,0.0,0.7547353163950966,0.0,0.8971289098742367,0.0,0.0,0.0,0.8721294462738816,0.0,0.0,0.0,0.7416047128346306,0.0,0.0,0.0,0.2486924022291141,0.0,0.0,0.0,0.1644858416106662,0.0,0.0,0.0,0.0395765048717038,0.0,0.0,0.0,0.0498096454009151,0.0,0.0443364772712054,0.0,0.0306874714569936,0.0,ZBTB8A,RandomForestClassifier,all,0.008889033414710198,-0.013130603560466025,-0.013130603560466025
2,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9168861165121798,0.0,0.0,0.0,0.9073078500188696,0.0,0.0,0.0,0.733878625803665,0.0,0.0,0.0,0.1251297917988397,0.0,0.0,0.0,0.1016634312175944,0.0,0.0,0.0,0.0338057873976247,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,2,0.002583215883223501,0.00761027179719953,0.00761027179719953
4,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9274563234593692,0.0,0.0,0.0,0.9197862436500476,0.0,0.0,0.0,0.728892750703196,0.0,0.0,0.0,0.1835169975516292,0.0,0.0,0.0,0.1551670853793842,0.0,0.0,0.0,0.0332319592804487,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,4,0.0020093877660474976,0.0026243966967305354,0.0026243966967305354
8,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9315204242669728,0.0,0.0,0.0,0.923295838375686,0.0,0.0,0.0,0.7384187775859249,0.0,0.0,0.0,0.1922809881824741,0.0,0.0,0.0,0.162572317095497,0.0,0.0,0.0,0.0355922801490735,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,8,0.004369708634672301,0.01215042357945939,0.01215042357945939
16,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.9350831735169964,0.0,0.0,0.0,0.9265269967512872,0.0,0.0,0.0,0.7299741150055477,0.0,0.0,0.0,0.1994803601811061,0.0,0.0,0.0,0.1679295734719821,0.0,0.0,0.0,0.0333719433594371,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,16,0.0021493718450358995,0.0037057609990821527,0.0037057609990821527
all,0.9105987818724228,0.0,0.9048554832933438,0.0,0.7262683540064655,0.0,0.935230499363427,0.0,0.0,0.0,0.9259534558574228,0.0,0.0,0.0,0.7265678117806913,0.0,0.0,0.0,0.1966879959378017,0.0,0.0,0.0,0.1643477195747622,0.0,0.0,0.0,0.0323025844869519,0.0,0.0,0.0,0.1072822694529687,0.0,0.1008611342353144,0.0,0.0312225715144012,0.0,ZNF831,RandomForestClassifier,all,0.001080012972550698,0.00029945777422579756,0.00029945777422579756
2,0.7774512964365433,0.0,0.7962565647344197,0.0,0.7032526361197924,0.0,0.8152443461515465,0.0,0.0,0.0,0.8204516092353681,0.0,0.0,0.0,0.6807202010316389,0.0,0.0,0.0,0.3710230370551262,0.0,0.0,0.0,0.3465424114724263,0.0,0.0,0.0,0.0458558963666017,0.0,0.0,0.0,0.2961902082824798,0.0,0.3199683430663166,0.0,0.0488031469914893,0.0,TIGD4,RandomForestClassifier,2,-0.0029472506248875985,-0.022532435088153502,-0.022532435088153502
4,0.7774512964365433,0.0,0.7962565647344197,0.0,0.7032526361197924,0.0,0.8366605050223215,0.0,0.0,0.0,0.8290997806674236,0.0,0.0,0.0,0.6211630587652104,0.0,0.0,0.0,0.434799010142125,0.0,0.0,0.0,0.3883355918026577,0.0,0.0,0.0,0.0375318465429343,0.0,0.0,0.0,0.2961902082824798,0.0,0.3199683430663166,0.0,0.0488031469914893,0.0,TIGD4,RandomForestClassifier,4,-0.011271300448554997,-0.082089577354582,-0.082089577354582
8,0.7774512964365433,0.0,0.7962565647344197,0.0,0.7032526361197924,0.0,0.8515651656170281,0.0,0.0,0.0,0.8434010885882793,0.0,0.0,0.0,0.6112644403511298,0.0,0.0,0.0,0.4458058310779464,0.0,0.0,0.0,0.4027929679906535,0.0,0.0,0.0,0.0429128888210102,0.0,0.0,0.0,0.302563852597579,0.0,0.3268217909945285,0.0,0.0517320286021801,0.0,TIGD4,RandomForestClassifier,8,-0.008819139781169896,-0.09198819576866257,-0.09198819576866257
16,0.7774512964365433,0.0,0.7962565647344197,0.0,0.7032526361197924,0.0,0.8578839485012755,0.0,0.0,0.0,0.8471679402017992,0.0,0.0,0.0,0.6197742044637281,0.0,0.0,0.0,0.4816342089665812,0.0,0.0,0.0,0.4342124538297856,0.0,0.0,0.0,0.0380224511103252,0.0,0.0,0.0,0.302563852597579,0.0,0.3268217909945285,0.0,0.0517320286021801,0.0,TIGD4,RandomForestClassifier,16,-0.013709577491854898,-0.08347843165606428,-0.08347843165606428
all,0.7774512964365433,0.0,0.7962565647344197,0.0,0.7032526361197924,0.0,0.903964881118463,0.0,0.0,0.0,0.895585342783365,0.0,0.0,0.0,0.6217490622224867,0.0,0.0,0.0,0.5152096558326346,0.0,0.0,0.0,0.4687306245205728,0.0,0.0,0.0,0.0380444094175022,0.0,0.0,0.0,0.302563852597579,0.0,0.3268217909945285,0.0,0.0517320286021801,0.0,TIGD4,RandomForestClassifier,all,-0.013687619184677896,-0.08150357389730567,-0.08150357389730567
2,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9239876337693222,0.0,0.0,0.0,0.8351265600561779,0.0,0.0,0.0,0.6777267728566148,0.0,0.0,0.0,0.6229276555409794,0.0,0.0,0.0,0.4198172351903981,0.0,0.0,0.0,0.1499327386354683,0.0,0.0,0.0,0.3810063572864108,0.0,0.3438307874065895,0.0,0.1218835919674495,0.0,ZNF264,RandomForestClassifier,2,0.028049146668018804,0.052617076876638524,0.052617076876638524
4,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9374280618311536,0.0,0.0,0.0,0.8689635800695841,0.0,0.0,0.0,0.6700158004605747,0.0,0.0,0.0,0.6566938675015027,0.0,0.0,0.0,0.4877705993057629,0.0,0.0,0.0,0.2034558735604419,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,4,0.05607280661121258,0.04490610448059851,0.04490610448059851
8,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9308927467300832,0.0,0.0,0.0,0.8652516837434965,0.0,0.0,0.0,0.698928760992915,0.0,0.0,0.0,0.6648555098810525,0.0,0.0,0.0,0.5211170099705473,0.0,0.0,0.0,0.2104507854061944,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,8,0.0630677184569651,0.07381906501293878,0.07381906501293878
16,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9590266349583828,0.0,0.0,0.0,0.8853592518114207,0.0,0.0,0.0,0.6973443949275732,0.0,0.0,0.0,0.7020010500438717,0.0,0.0,0.0,0.5422000372828836,0.0,0.0,0.0,0.2195554985893939,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,16,0.0721724316401646,0.07223469894759693,0.07223469894759693
all,0.8359712247324613,0.0,0.8042698458297424,0.0,0.6251096959799762,0.0,0.9586996432818072,0.0,0.0,0.0,0.8908251141115261,0.0,0.0,0.0,0.6984900025097592,0.0,0.0,0.0,0.6998991124316685,0.0,0.0,0.0,0.5422741704201695,0.0,0.0,0.0,0.2220937283574532,0.0,0.0,0.0,0.4148618058708477,0.0,0.3435581852007798,0.0,0.1473830669492293,0.0,ZNF264,RandomForestClassifier,all,0.07471066140822388,0.073380306529783,0.073380306529783
2,0.9639756064358244,0.0,0.9640624098008148,0.0,0.8648558906600183,0.0,0.9729296490978158,0.0,0.0,0.0,0.972192958635129,0.0,0.0,0.0,0.8771702393061116,0.0,0.0,0.0,0.4040538691015494,0.0,0.0,0.0,0.4068464498620114,0.0,0.0,0.0,0.0804493053020648,0.0,0.0,0.0,0.3260956610452029,0.0,0.3417920363416977,0.0,0.0739360180534118,0.0,ZNF395,RandomForestClassifier,2,0.0065132872486530075,0.012314348646093265,0.012314348646093265
4,0.9639756064358244,0.0,0.9640624098008148,0.0,0.8648558906600183,0.0,0.9741504080648696,0.0,0.0,0.0,0.9735620952919876,0.0,0.0,0.0,0.8782139934366904,0.0,0.0,0.0,0.4254663726520509,0.0,0.0,0.0,0.4294307975102788,0.0,0.0,0.0,0.082139938904093,0.0,0.0,0.0,0.3260956610452029,0.0,0.3417920363416977,0.0,0.0739360180534118,0.0,ZNF395,RandomForestClassifier,4,0.00820392085068121,0.013358102776672043,0.013358102776672043
8,0.9639756064358244,0.0,0.9640624098008148,0.0,0.8648558906600183,0.0,0.9750618991526044,0.0,0.0,0.0,0.9745870725441376,0.0,0.0,0.0,0.8817334501254176,0.0,0.0,0.0,0.4364762888851478,0.0,0.0,0.0,0.4429185332964786,0.0,0.0,0.0,0.0821808863508223,0.0,0.0,0.0,0.3260956610452029,0.0,0.3417920363416977,0.0,0.0739360180534118,0.0,ZNF395,RandomForestClassifier,8,0.008244868297410501,0.01687755946539926,0.01687755946539926
16,0.9639756064358244,0.0,0.9640624098008148,0.0,0.8648558906600183,0.0,0.9758930581488788,0.0,0.0,0.0,0.9752766199071978,0.0,0.0,0.0,0.8828979352672813,0.0,0.0,0.0,0.4496663244319601,0.0,0.0,0.0,0.4504282962981998,0.0,0.0,0.0,0.0865594563174666,0.0,0.0,0.0,0.3260956610452029,0.0,0.3417920363416977,0.0,0.0739360180534118,0.0,ZNF395,RandomForestClassifier,16,0.012623438264054807,0.018042044607262997,0.018042044607262997
all,0.9639756064358244,0.0,0.9640624098008148,0.0,0.8648558906600183,0.0,0.9757749393308496,0.0,0.0,0.0,0.9753235680172024,0.0,0.0,0.0,0.8836628057578568,0.0,0.0,0.0,0.4551975368148966,0.0,0.0,0.0,0.4549039924697383,0.0,0.0,0.0,0.0835389006286504,0.0,0.0,0.0,0.3260956610452029,0.0,0.3417920363416977,0.0,0.0739360180534118,0.0,ZNF395,RandomForestClassifier,all,0.0096028825752386,0.018806915097838495,0.018806915097838495
2,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9871206002675118,0.0,0.0,0.0,0.9852076758647416,0.0,0.0,0.0,0.7878935466873207,0.0,0.0,0.0,0.8380039468928012,0.0,0.0,0.0,0.8329250617086978,0.0,0.0,0.0,0.116449224458574,0.0,0.0,0.0,0.7885862293876361,0.0,0.8038722592512906,0.0,0.0992453831242092,0.0,DMTF1,RandomForestClassifier,2,0.017203841334364797,-0.026121323729428325,-0.026121323729428325
4,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.98907838631883,0.0,0.0,0.0,0.98652573249916,0.0,0.0,0.0,0.7882062995514012,0.0,0.0,0.0,0.8645205090079308,0.0,0.0,0.0,0.8512262071939899,0.0,0.0,0.0,0.1241711784730218,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,4,0.006197609780387095,-0.025808570865347824,-0.025808570865347824
8,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9897693459478212,0.0,0.0,0.0,0.9867776024009072,0.0,0.0,0.0,0.7860971950642427,0.0,0.0,0.0,0.8687332777555355,0.0,0.0,0.0,0.8551571418329064,0.0,0.0,0.0,0.1286842634280169,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,8,0.010710694735382192,-0.027917675352506333,-0.027917675352506333
16,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.987910622450372,0.0,0.0,0.0,0.9857080864148172,0.0,0.0,0.0,0.7452765386188965,0.0,0.0,0.0,0.8670297250608665,0.0,0.0,0.0,0.8552236723795758,0.0,0.0,0.0,0.1266405158076419,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,16,0.008666947115007206,-0.06873833179785249,-0.06873833179785249
all,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9889991743450474,0.0,0.0,0.0,0.9877637642402676,0.0,0.0,0.0,0.8132872690680059,0.0,0.0,0.0,0.8660387344864514,0.0,0.0,0.0,0.8543097876755461,0.0,0.0,0.0,0.1312727405275038,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,all,0.013299171834869089,-0.0007276013487431676,-0.0007276013487431676
2,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.931265074066476,0.0,0.0,0.0,0.925443977795055,0.0,0.0,0.0,0.6245394217452074,0.0,0.0,0.0,0.3054292795714489,0.0,0.0,0.0,0.2722160094499899,0.0,0.0,0.0,0.0174809175076057,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,2,0.008164610422982398,-0.04776921463052719,-0.04776921463052719
4,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9361053277411392,0.0,0.0,0.0,0.9303100131814296,0.0,0.0,0.0,0.627121816349278,0.0,0.0,0.0,0.3407249402373334,0.0,0.0,0.0,0.3140291146190023,0.0,0.0,0.0,0.0175476204317842,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,4,0.008231313347160898,-0.045186820026456576,-0.045186820026456576
8,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9395874016360164,0.0,0.0,0.0,0.9350100349537068,0.0,0.0,0.0,0.6269929179556616,0.0,0.0,0.0,0.3598765716038346,0.0,0.0,0.0,0.3317791311835779,0.0,0.0,0.0,0.0175135929841911,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,8,0.0081972858995678,-0.04531571842007298,-0.04531571842007298
16,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9405514468894108,0.0,0.0,0.0,0.9382982156976384,0.0,0.0,0.0,0.6418521887161232,0.0,0.0,0.0,0.3775480083773053,0.0,0.0,0.0,0.3422356171727772,0.0,0.0,0.0,0.0180327011886411,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,16,0.0087163941040178,-0.03045644765961142,-0.03045644765961142
all,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9444293771339104,0.0,0.0,0.0,0.9403342921353464,0.0,0.0,0.0,0.6493471906513167,0.0,0.0,0.0,0.3824798490678384,0.0,0.0,0.0,0.3510122313955641,0.0,0.0,0.0,0.0181782648981783,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,all,0.008861957813554998,-0.02296144572441783,-0.02296144572441783
2,0.9747424863663666,0.0,0.9822097530196504,0.0,0.7694025241521931,0.0,0.9914603716515392,0.0,0.0,0.0,0.989180354412462,0.0,0.0,0.0,0.706011952569366,0.0,0.0,0.0,0.9699296227532176,0.0,0.0,0.0,0.9388260838221228,0.0,0.0,0.0,0.1050441013458626,0.0,0.0,0.0,0.9507596486567514,0.0,0.9103970706165032,0.0,0.086590188965852,0.0,FLYWCH1,RandomForestClassifier,2,0.01845391238001061,-0.06339057158282713,-0.06339057158282713
