Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
16,0.7506864436516645,0.0,0.7622499567478896,0.0,0.6777027013527576,0.0,0.7963398727099907,0.0,0.0,0.0,0.7978610801844213,0.0,0.0,0.0,0.7671023850156087,0.0,0.0,0.0,0.0763539799009762,0.0,0.0,0.0,0.0727595813600293,0.0,0.0,0.0,0.0579524696618217,0.0,0.0,0.0,0.0445652441672077,0.0,0.0494542734414679,0.0,0.043003044652558,0.0,BATF2,RandomForestClassifier,16,0.014949425009263703,0.08939968366285111,0.08939968366285111
all,0.7506864436516645,0.0,0.7622499567478896,0.0,0.6777027013527576,0.0,0.7942958345996386,0.0,0.0,0.0,0.7961528701618631,0.0,0.0,0.0,0.7663040332986473,0.0,0.0,0.0,0.0754374892579899,0.0,0.0,0.0,0.0723742354813337,0.0,0.0,0.0,0.0579257964585336,0.0,0.0,0.0,0.0445652441672077,0.0,0.0494542734414679,0.0,0.043003044652558,0.0,BATF2,RandomForestClassifier,all,0.014922751805975604,0.0886013319458897,0.0886013319458897
2,0.8799598126331718,0.0,0.874455360842353,0.0,0.8240284072110291,0.0,0.8847492877660681,0.0,0.0,0.0,0.8788955924109624,0.0,0.0,0.0,0.8397236162069824,0.0,0.0,0.0,0.1012953006757653,0.0,0.0,0.0,0.0962994480677715,0.0,0.0,0.0,0.1099534557627176,0.0,0.0,0.0,0.0979326928942601,0.0,0.0945197046046184,0.0,0.1137915628297488,0.0,TPRX1,RandomForestClassifier,2,-0.0038381070670311934,0.015695208995953336,0.015695208995953336
4,0.8799598126331718,0.0,0.874455360842353,0.0,0.8240284072110291,0.0,0.8871637007897257,0.0,0.0,0.0,0.8812273114610623,0.0,0.0,0.0,0.8436536881119195,0.0,0.0,0.0,0.1044893897363378,0.0,0.0,0.0,0.0989923006273051,0.0,0.0,0.0,0.1186921783185044,0.0,0.0,0.0,0.0979326928942601,0.0,0.0945197046046184,0.0,0.1137915628297488,0.0,TPRX1,RandomForestClassifier,4,0.0049006154887556025,0.01962528090089044,0.01962528090089044
8,0.8799598126331718,0.0,0.874455360842353,0.0,0.8240284072110291,0.0,0.8948277395213269,0.0,0.0,0.0,0.8885924656875648,0.0,0.0,0.0,0.8293884896510105,0.0,0.0,0.0,0.1096898510311375,0.0,0.0,0.0,0.1040688328792249,0.0,0.0,0.0,0.115565174060295,0.0,0.0,0.0,0.0979326928942601,0.0,0.0945197046046184,0.0,0.1137915628297488,0.0,TPRX1,RandomForestClassifier,8,0.0017736112305462015,0.005360082439981428,0.005360082439981428
16,0.8799598126331718,0.0,0.874455360842353,0.0,0.8240284072110291,0.0,0.8965735229019824,0.0,0.0,0.0,0.8901373618857309,0.0,0.0,0.0,0.8270014500013656,0.0,0.0,0.0,0.1113661718112719,0.0,0.0,0.0,0.1055787888409697,0.0,0.0,0.0,0.1155106006932037,0.0,0.0,0.0,0.0979326928942601,0.0,0.0945197046046184,0.0,0.1137915628297488,0.0,TPRX1,RandomForestClassifier,16,0.0017190378634548975,0.0029730427903364998,0.0029730427903364998
all,0.8799598126331718,0.0,0.874455360842353,0.0,0.8240284072110291,0.0,0.8987104495431572,0.0,0.0,0.0,0.89254729663155,0.0,0.0,0.0,0.840371207230108,0.0,0.0,0.0,0.1139947729925368,0.0,0.0,0.0,0.1081756006796464,0.0,0.0,0.0,0.1225532929810085,0.0,0.0,0.0,0.0979326928942601,0.0,0.0945197046046184,0.0,0.1137915628297488,0.0,TPRX1,RandomForestClassifier,all,0.008761730151259708,0.01634280001907895,0.01634280001907895
2,0.9075863112493908,0.0,0.9099654898929952,0.0,0.743126794477892,0.0,0.9132339043940494,0.0,0.0,0.0,0.9146486317866244,0.0,0.0,0.0,0.7904563597776475,0.0,0.0,0.0,0.4991252075250539,0.0,0.0,0.0,0.4931539041874939,0.0,0.0,0.0,0.3634507151388684,0.0,0.0,0.0,0.4328970436698747,0.0,0.4338694520532491,0.0,0.3206967446564563,0.0,ZNF606,RandomForestClassifier,2,0.042753970482412085,0.047329565299755516,0.047329565299755516
4,0.9075863112493908,0.0,0.9099654898929952,0.0,0.743126794477892,0.0,0.9122455662509577,0.0,0.0,0.0,0.913847362594366,0.0,0.0,0.0,0.7883874266669034,0.0,0.0,0.0,0.5096398011529326,0.0,0.0,0.0,0.5033943658991729,0.0,0.0,0.0,0.353315618391341,0.0,0.0,0.0,0.4425212855937398,0.0,0.4413473608403354,0.0,0.2130945659916913,0.0,ZNF606,RandomForestClassifier,4,0.14022105239964971,0.04526063218901144,0.04526063218901144
8,0.9075863112493908,0.0,0.9099654898929952,0.0,0.743126794477892,0.0,0.9132491466259344,0.0,0.0,0.0,0.9164015972862382,0.0,0.0,0.0,0.8250816801937,0.0,0.0,0.0,0.5180665664128181,0.0,0.0,0.0,0.5099975626837304,0.0,0.0,0.0,0.3449830865901145,0.0,0.0,0.0,0.4425212855937398,0.0,0.4413473608403354,0.0,0.2130945659916913,0.0,ZNF606,RandomForestClassifier,8,0.1318885205984232,0.081954885715808,0.081954885715808
16,0.9075863112493908,0.0,0.9099654898929952,0.0,0.743126794477892,0.0,0.908813051296652,0.0,0.0,0.0,0.9119444694827192,0.0,0.0,0.0,0.8443051855601139,0.0,0.0,0.0,0.521475840354155,0.0,0.0,0.0,0.5159148424912189,0.0,0.0,0.0,0.3371063826627908,0.0,0.0,0.0,0.4425212855937398,0.0,0.4413473608403354,0.0,0.2130945659916913,0.0,ZNF606,RandomForestClassifier,16,0.1240118166710995,0.10117839108222193,0.10117839108222193
all,0.9075863112493908,0.0,0.9099654898929952,0.0,0.743126794477892,0.0,0.913792500569271,0.0,0.0,0.0,0.9173051021734148,0.0,0.0,0.0,0.8145812095594982,0.0,0.0,0.0,0.5292446623564075,0.0,0.0,0.0,0.5256204213680384,0.0,0.0,0.0,0.4391050721487244,0.0,0.0,0.0,0.4425212855937398,0.0,0.4413473608403354,0.0,0.2130945659916913,0.0,ZNF606,RandomForestClassifier,all,0.2260105061570331,0.07145441508160622,0.07145441508160622
2,0.7829299134920569,0.0,0.7717878941402088,0.0,0.7173716940245946,0.0,0.795422339140207,0.0,0.0,0.0,0.7773094354730089,0.0,0.0,0.0,0.7415160984136299,0.0,0.0,0.0,0.0608599205375561,0.0,0.0,0.0,0.0446161824323802,0.0,0.0,0.0,0.0438014700719832,0.0,0.0,0.0,0.0473083084507284,0.0,0.0391385552024712,0.0,0.0336967108396755,0.0,ZNF648,RandomForestClassifier,2,0.010104759232307699,0.024144404389035312,0.024144404389035312
4,0.7829299134920569,0.0,0.7717878941402088,0.0,0.7173716940245946,0.0,0.8086596499070541,0.0,0.0,0.0,0.7886469354504351,0.0,0.0,0.0,0.7572583551731285,0.0,0.0,0.0,0.0660618367718559,0.0,0.0,0.0,0.047226289401054,0.0,0.0,0.0,0.0445160916109107,0.0,0.0,0.0,0.0473083084507284,0.0,0.0391385552024712,0.0,0.0336967108396755,0.0,ZNF648,RandomForestClassifier,4,0.010819380771235197,0.0398866611485339,0.0398866611485339
8,0.7829299134920569,0.0,0.7717878941402088,0.0,0.7173716940245946,0.0,0.8133335427124925,0.0,0.0,0.0,0.7958672705201344,0.0,0.0,0.0,0.7874130782909093,0.0,0.0,0.0,0.0821575735246001,0.0,0.0,0.0,0.0556458566803221,0.0,0.0,0.0,0.0654972079290941,0.0,0.0,0.0,0.0473083084507284,0.0,0.0391385552024712,0.0,0.0336967108396755,0.0,ZNF648,RandomForestClassifier,8,0.031800497089418595,0.07004138426631479,0.07004138426631479
16,0.7829299134920569,0.0,0.7717878941402088,0.0,0.7173716940245946,0.0,0.8158946450154455,0.0,0.0,0.0,0.7974087898417807,0.0,0.0,0.0,0.7843782512009129,0.0,0.0,0.0,0.0866262224645728,0.0,0.0,0.0,0.0577675314734027,0.0,0.0,0.0,0.0655602133941372,0.0,0.0,0.0,0.0473083084507284,0.0,0.0391385552024712,0.0,0.0336967108396755,0.0,ZNF648,RandomForestClassifier,16,0.0318635025544617,0.06700655717631832,0.06700655717631832
all,0.7829299134920569,0.0,0.7717878941402088,0.0,0.7173716940245946,0.0,0.8160704137989596,0.0,0.0,0.0,0.7961558173912485,0.0,0.0,0.0,0.7888553130417846,0.0,0.0,0.0,0.0845861420777449,0.0,0.0,0.0,0.0563788040524435,0.0,0.0,0.0,0.0670182431622882,0.0,0.0,0.0,0.0473083084507284,0.0,0.0391385552024712,0.0,0.0336967108396755,0.0,ZNF648,RandomForestClassifier,all,0.0333215323226127,0.07148361901719003,0.07148361901719003
2,0.7395997765346456,0.0,0.7412560412039934,0.0,0.8502477650112586,0.0,0.7483149647292998,0.0,0.0,0.0,0.7480286683214921,0.0,0.0,0.0,0.881859804782767,0.0,0.0,0.0,0.1223965256373285,0.0,0.0,0.0,0.1254949065025616,0.0,0.0,0.0,0.41601839708131,0.0,0.0,0.0,0.0835842847277901,0.0,0.0968738892984774,0.0,0.2886565779245769,0.0,ZNF347,RandomForestClassifier,2,0.1273618191567331,0.03161203977150839,0.03161203977150839
4,0.7395997765346456,0.0,0.7412560412039934,0.0,0.8502477650112586,0.0,0.7479007429897137,0.0,0.0,0.0,0.7473446407527141,0.0,0.0,0.0,0.8850598937555414,0.0,0.0,0.0,0.1290130502612243,0.0,0.0,0.0,0.1294283752570917,0.0,0.0,0.0,0.4289228735143697,0.0,0.0,0.0,0.0835842847277901,0.0,0.0968738892984774,0.0,0.2886565779245769,0.0,ZNF347,RandomForestClassifier,4,0.1402662955897928,0.034812128744282744,0.034812128744282744
8,0.7395997765346456,0.0,0.7412560412039934,0.0,0.8502477650112586,0.0,0.7508035502801467,0.0,0.0,0.0,0.7503871841887033,0.0,0.0,0.0,0.8951863443325502,0.0,0.0,0.0,0.135532725933711,0.0,0.0,0.0,0.1324272846738637,0.0,0.0,0.0,0.4376232020253162,0.0,0.0,0.0,0.0835842847277901,0.0,0.0968738892984774,0.0,0.2886565779245769,0.0,ZNF347,RandomForestClassifier,8,0.1489666241007393,0.04493857932129153,0.04493857932129153
16,0.7395997765346456,0.0,0.7412560412039934,0.0,0.8502477650112586,0.0,0.7683841910140159,0.0,0.0,0.0,0.7663586993929671,0.0,0.0,0.0,0.9030826331814747,0.0,0.0,0.0,0.1529596044546732,0.0,0.0,0.0,0.1487915981373127,0.0,0.0,0.0,0.4680084043494015,0.0,0.0,0.0,0.0835842847277901,0.0,0.0968738892984774,0.0,0.2886565779245769,0.0,ZNF347,RandomForestClassifier,16,0.1793518264248246,0.0528348681702161,0.0528348681702161
all,0.7395997765346456,0.0,0.7412560412039934,0.0,0.8502477650112586,0.0,0.7671793123697009,0.0,0.0,0.0,0.7640665404882736,0.0,0.0,0.0,0.9139164289725652,0.0,0.0,0.0,0.1503795254334666,0.0,0.0,0.0,0.1473548040862375,0.0,0.0,0.0,0.4737891782494677,0.0,0.0,0.0,0.0835842847277901,0.0,0.0968738892984774,0.0,0.2886565779245769,0.0,ZNF347,RandomForestClassifier,all,0.18513260032489082,0.06366866396130655,0.06366866396130655
2,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9507329631590248,0.0,0.0,0.0,0.952810698764028,0.0,0.0,0.0,0.8895392693413628,0.0,0.0,0.0,0.2346465467232255,0.0,0.0,0.0,0.210160626886503,0.0,0.0,0.0,0.1450457588370725,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,2,0.029382853669400688,0.015935516357421853,0.015935516357421853
4,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9541683883143066,0.0,0.0,0.0,0.9559584936923782,0.0,0.0,0.0,0.8577086130777994,0.0,0.0,0.0,0.2888254777717756,0.0,0.0,0.0,0.2657852801226489,0.0,0.0,0.0,0.0827807953544272,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,4,-0.0328821098132446,-0.015895139906141553,-0.015895139906141553
8,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9558676015405776,0.0,0.0,0.0,0.9579613549426378,0.0,0.0,0.0,0.8687323252360026,0.0,0.0,0.0,0.3102559179858839,0.0,0.0,0.0,0.2961828591898229,0.0,0.0,0.0,0.1120189112406445,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,8,-0.0036439939270273003,-0.004871427747938362,-0.004871427747938362
16,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9556616269962253,0.0,0.0,0.0,0.9585037638050584,0.0,0.0,0.0,0.8799913703070746,0.0,0.0,0.0,0.3185342113461061,0.0,0.0,0.0,0.3030998180401339,0.0,0.0,0.0,0.1197102203035969,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,16,0.0040473151359251,0.006387617323133643,0.006387617323133643
all,0.93723783549079,0.0,0.944846992122812,0.0,0.873603752983941,0.0,0.9539288583624946,0.0,0.0,0.0,0.9570244985081782,0.0,0.0,0.0,0.8920338016086155,0.0,0.0,0.0,0.3216248912812838,0.0,0.0,0.0,0.3064153347643343,0.0,0.0,0.0,0.1432671305963119,0.0,0.0,0.0,0.1799736826416101,0.0,0.1845103271243424,0.0,0.1156629051676718,0.0,SLC2A4RG,RandomForestClassifier,all,0.027604225428640106,0.018430048624674455,0.018430048624674455
2,0.8050545403147856,0.0,0.815978420368101,0.0,0.8905348285147392,0.0,0.8494326432704346,0.0,0.0,0.0,0.846853362229775,0.0,0.0,0.0,0.8903397817460318,0.0,0.0,0.0,0.2059975317126657,0.0,0.0,0.0,0.1924575592359104,0.0,0.0,0.0,0.1900992363463964,0.0,0.0,0.0,0.1840685131327341,0.0,0.1888270956768947,0.0,0.2005824298649801,0.0,ZNF142,RandomForestClassifier,2,-0.010483193518583706,-0.00019504676870740756,-0.00019504676870740756
4,0.8050545403147856,0.0,0.815978420368101,0.0,0.8905348285147392,0.0,0.8642411278519377,0.0,0.0,0.0,0.8577406010433037,0.0,0.0,0.0,0.8750730318168933,0.0,0.0,0.0,0.2414826066403224,0.0,0.0,0.0,0.2271605812800367,0.0,0.0,0.0,0.0970774668451059,0.0,0.0,0.0,0.1840685131327341,0.0,0.1888270956768947,0.0,0.2005824298649801,0.0,ZNF142,RandomForestClassifier,4,-0.10350496301987419,-0.015461796697845864,-0.015461796697845864
8,0.8050545403147856,0.0,0.815978420368101,0.0,0.8905348285147392,0.0,0.8653782476795672,0.0,0.0,0.0,0.8583373635417861,0.0,0.0,0.0,0.8751242736678004,0.0,0.0,0.0,0.2469371506449635,0.0,0.0,0.0,0.2324335898607041,0.0,0.0,0.0,0.0939656490268442,0.0,0.0,0.0,0.1840685131327341,0.0,0.1888270956768947,0.0,0.2005824298649801,0.0,ZNF142,RandomForestClassifier,8,-0.10661678083813589,-0.015410554846938762,-0.015410554846938762
16,0.8050545403147856,0.0,0.815978420368101,0.0,0.8905348285147392,0.0,0.862794915315004,0.0,0.0,0.0,0.8550495305669753,0.0,0.0,0.0,0.8630064838435374,0.0,0.0,0.0,0.2511647641970221,0.0,0.0,0.0,0.2373492559591202,0.0,0.0,0.0,0.0835243750465174,0.0,0.0,0.0,0.1840685131327341,0.0,0.1888270956768947,0.0,0.2005824298649801,0.0,ZNF142,RandomForestClassifier,16,-0.1170580548184627,-0.0275283446712018,-0.0275283446712018
all,0.8050545403147856,0.0,0.815978420368101,0.0,0.8905348285147392,0.0,0.8616354041280198,0.0,0.0,0.0,0.8542326540523101,0.0,0.0,0.0,0.8599338329081632,0.0,0.0,0.0,0.2497535341841784,0.0,0.0,0.0,0.236603279502308,0.0,0.0,0.0,0.0792393164318045,0.0,0.0,0.0,0.1840685131327341,0.0,0.1888270956768947,0.0,0.2005824298649801,0.0,ZNF142,RandomForestClassifier,all,-0.1213431134331756,-0.03060099560657603,-0.03060099560657603
2,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.8359901589131178,0.0,0.0,0.0,0.8247510683596624,0.0,0.0,0.0,0.8347635414106507,0.0,0.0,0.0,0.1103519953156462,0.0,0.0,0.0,0.0998678757174685,0.0,0.0,0.0,0.0426009531065763,0.0,0.0,0.0,0.0839163276558035,0.0,0.0754670604547761,0.0,0.038832236861737,0.0,MYPOP,RandomForestClassifier,2,0.0037687162448393,-0.09952589961240577,-0.09952589961240577
4,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.8427755568711593,0.0,0.0,0.0,0.8321831303068254,0.0,0.0,0.0,0.8489099361108713,0.0,0.0,0.0,0.233043067190538,0.0,0.0,0.0,0.2137043940290407,0.0,0.0,0.0,0.0780793292144909,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,4,0.009982060616583396,-0.08537950491218516,-0.08537950491218516
8,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.8484699785239834,0.0,0.0,0.0,0.8353092939449134,0.0,0.0,0.0,0.845165056603053,0.0,0.0,0.0,0.2460514787886633,0.0,0.0,0.0,0.228631369383488,0.0,0.0,0.0,0.0714075068351152,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,8,0.003310238237207691,-0.08912438442000348,-0.08912438442000348
16,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.8514813742380885,0.0,0.0,0.0,0.8372464477108261,0.0,0.0,0.0,0.8518767104633864,0.0,0.0,0.0,0.2493184074229971,0.0,0.0,0.0,0.2309680088559613,0.0,0.0,0.0,0.0840701771012332,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,16,0.015972908503325695,-0.08241273055967002,-0.08241273055967002
all,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.85343811340282,0.0,0.0,0.0,0.8392193065344709,0.0,0.0,0.0,0.8586352136875268,0.0,0.0,0.0,0.2462237422169818,0.0,0.0,0.0,0.2277462537792125,0.0,0.0,0.0,0.0910349887184998,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,all,0.022937720120592295,-0.07565422733552962,-0.07565422733552962
2,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8706583489129707,0.0,0.0,0.0,0.8666293808203714,0.0,0.0,0.0,0.6623915520083777,0.0,0.0,0.0,0.2455162732368201,0.0,0.0,0.0,0.2389868164841732,0.0,0.0,0.0,0.1352637310129954,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,2,-0.021146541916829686,0.012208274948824038,0.012208274948824038
4,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8733068906168366,0.0,0.0,0.0,0.8690371096455983,0.0,0.0,0.0,0.6672440138597172,0.0,0.0,0.0,0.2514780634893394,0.0,0.0,0.0,0.2443995044009468,0.0,0.0,0.0,0.1381254825708168,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,4,-0.01828479035900829,0.017060736800163512,0.017060736800163512
8,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8755808293710737,0.0,0.0,0.0,0.8711126652542,0.0,0.0,0.0,0.6672721902485773,0.0,0.0,0.0,0.2748713141450353,0.0,0.0,0.0,0.2669624085789547,0.0,0.0,0.0,0.1448749155698882,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,8,-0.011535357359936882,0.017088913189023613,0.017088913189023613
16,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8751360855618185,0.0,0.0,0.0,0.8705596411609214,0.0,0.0,0.0,0.6594899079351584,0.0,0.0,0.0,0.2839607758319751,0.0,0.0,0.0,0.2747822917664625,0.0,0.0,0.0,0.1438552841002714,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,16,-0.012554988829553693,0.009306630875604682,0.009306630875604682
all,0.8618025283699793,0.0,0.8583681521975759,0.0,0.6501832770595537,0.0,0.8728771477083139,0.0,0.0,0.0,0.8681867286807704,0.0,0.0,0.0,0.6550177930803618,0.0,0.0,0.0,0.2826886755364363,0.0,0.0,0.0,0.2739842983544281,0.0,0.0,0.0,0.1434238765844691,0.0,0.0,0.0,0.1899166920932206,0.0,0.1996079034867,0.0,0.1564102729298251,0.0,ZNF107,RandomForestClassifier,all,-0.012986396345356005,0.004834516020808088,0.004834516020808088
2,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7373310801445663,0.0,0.0,0.0,0.732001307684388,0.0,0.0,0.0,0.9501771948302444,0.0,0.0,0.0,0.0585799179931996,0.0,0.0,0.0,0.0559771273183981,0.0,0.0,0.0,0.6279186839514408,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,2,0.042811949680848116,0.004865196467206845,0.004865196467206845
4,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7445003560286922,0.0,0.0,0.0,0.7400842679301962,0.0,0.0,0.0,0.9580960557455476,0.0,0.0,0.0,0.0665868242243363,0.0,0.0,0.0,0.0620998688489528,0.0,0.0,0.0,0.6830956526386813,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,4,0.09798891836808865,0.012784057382509983,0.012784057382509983
8,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7666817913229607,0.0,0.0,0.0,0.7594605699677969,0.0,0.0,0.0,0.9597526711672556,0.0,0.0,0.0,0.0711347905125515,0.0,0.0,0.0,0.0651001378650337,0.0,0.0,0.0,0.7289455873836934,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,8,0.14383885311310074,0.014440672804218013,0.014440672804218013
16,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7692351636503909,0.0,0.0,0.0,0.7620704028251295,0.0,0.0,0.0,0.9622702780298078,0.0,0.0,0.0,0.0728102738519227,0.0,0.0,0.0,0.0656199462453538,0.0,0.0,0.0,0.7368004495040005,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,16,0.1516937152334078,0.016958279666770215,0.016958279666770215
all,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7704131833018486,0.0,0.0,0.0,0.7633287227832071,0.0,0.0,0.0,0.9625937208535044,0.0,0.0,0.0,0.07295881268849,0.0,0.0,0.0,0.0657810235943827,0.0,0.0,0.0,0.7395520186794138,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,all,0.1544452844088211,0.017281722490466778,0.017281722490466778
2,0.840980673650605,0.0,0.8415683179575285,0.0,0.8441692521140275,0.0,0.8475598343371697,0.0,0.0,0.0,0.8467955884524548,0.0,0.0,0.0,0.853094503088536,0.0,0.0,0.0,0.0532905514860365,0.0,0.0,0.0,0.0519641687793398,0.0,0.0,0.0,0.0759734019871789,0.0,0.0,0.0,0.0489927415773687,0.0,0.049741159004166,0.0,0.0640259706629828,0.0,SP140L,RandomForestClassifier,2,0.011947431324196109,0.00892525097450847,0.00892525097450847
4,0.840980673650605,0.0,0.8415683179575285,0.0,0.8441692521140275,0.0,0.8500565361195002,0.0,0.0,0.0,0.8486300935462099,0.0,0.0,0.0,0.8575601763091191,0.0,0.0,0.0,0.0545729242476624,0.0,0.0,0.0,0.0529691561519409,0.0,0.0,0.0,0.0799809462680058,0.0,0.0,0.0,0.0489927415773687,0.0,0.049741159004166,0.0,0.0640259706629828,0.0,SP140L,RandomForestClassifier,4,0.015954975605023,0.01339092419509158,0.01339092419509158
8,0.840980673650605,0.0,0.8415683179575285,0.0,0.8441692521140275,0.0,0.8548023753076757,0.0,0.0,0.0,0.8533559535968586,0.0,0.0,0.0,0.8607400534717267,0.0,0.0,0.0,0.0572807948970279,0.0,0.0,0.0,0.0557882784498163,0.0,0.0,0.0,0.0783637270445312,0.0,0.0,0.0,0.0489927415773687,0.0,0.049741159004166,0.0,0.0640259706629828,0.0,SP140L,RandomForestClassifier,8,0.014337756381548411,0.016570801357699172,0.016570801357699172
16,0.840980673650605,0.0,0.8415683179575285,0.0,0.8441692521140275,0.0,0.856074997494389,0.0,0.0,0.0,0.854214441112993,0.0,0.0,0.0,0.8662584487709705,0.0,0.0,0.0,0.0585937819137141,0.0,0.0,0.0,0.0569243160526599,0.0,0.0,0.0,0.0890747880058967,0.0,0.0,0.0,0.0489927415773687,0.0,0.049741159004166,0.0,0.0640259706629828,0.0,SP140L,RandomForestClassifier,16,0.025048817342913907,0.022089196656942978,0.022089196656942978
all,0.840980673650605,0.0,0.8415683179575285,0.0,0.8441692521140275,0.0,0.8566783898240891,0.0,0.0,0.0,0.8547482126259193,0.0,0.0,0.0,0.8686763729077815,0.0,0.0,0.0,0.0598172349466843,0.0,0.0,0.0,0.0582172494469533,0.0,0.0,0.0,0.096768242289274,0.0,0.0,0.0,0.0489927415773687,0.0,0.049741159004166,0.0,0.0640259706629828,0.0,SP140L,RandomForestClassifier,all,0.0327422716262912,0.024507120793754056,0.024507120793754056
2,0.7599692599905523,0.0,0.7573461910933285,0.0,0.7471705591649855,0.0,0.8028935027725076,0.0,0.0,0.0,0.7988649203103274,0.0,0.0,0.0,0.728185556841106,0.0,0.0,0.0,0.090547470444921,0.0,0.0,0.0,0.0937117418485228,0.0,0.0,0.0,0.0230104949812332,0.0,0.0,0.0,0.0544490181422074,0.0,0.0623994903061602,0.0,0.0153100999328098,0.0,ZBTB8A,RandomForestClassifier,2,0.007700395048423401,-0.018985002323879563,-0.018985002323879563
