,Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,Seq_count_positives,Seq_count_random,Seq_count_alien,Seq_count_shades
68,20,0.8870989990234375,0,0.8951064701064702,0,0.948860306231648,0,0.94884765625,0,0,0,0.9040284602784604,0,0,0,0.9497338991978044,0,0,0,0.6461680993957781,0,0,0,0.8907204909186283,0,0,0,0.9066694207910432,0,0,0,0.4102016097768519,0,0.7441253794700362,0,0.8454924552858544,0,ZNF233,RandomForestClassifier,mono,222,22200,22200,440
69,32,0.8050545403147856,0,0.8395878259984242,0,0.9250177683013504,0,0.8609089241451913,0,0,0,0.8251063534183014,0,0,0,0.901148276474769,0,0,0,0.2506881040503112,0,0,0,0.7856422644795588,0,0,0,0.8439193993219911,0,0,0,0.1840685131327341,0,0.793720511355554,0,0.8860988359716605,0,ZNF142,RandomForestClassifier,mono,6105,610500,610500,12002
70,23,0.8343175882148746,0,0.8387714237306275,0,0.8835121973240317,0,0.8618662853000826,0,0,0,0.8647540455662905,0,0,0,0.9125497512907338,0,0,0,0.0961315106161731,0,0,0,0.7750295908748873,0,0,0,0.8273846148508326,0,0,0,0.0559473006187104,0,0.7096690760776617,0,0.7147903744880019,0,MYF6,RandomForestClassifier,mono,33204,3320400,1136417,65897
71,25,0.7778010345696218,0,0.7949539391205247,0,0.7747971173297831,0,0.8133055351098943,0,0,0,0.8287925708245546,0,0,0,0.8055357621849257,0,0,0,0.0412451031587057,0,0,0,0.6693452499255298,0,0,0,0.7555694413734868,0,0,0,0.0309295843012515,0,0.6127819689994546,0,0.6922819978292813,0,SOX2,RandomForestClassifier,mono,35190,3519000,1545648,69961
72,25,0.7281886705064629,0,0.7525382745924225,0,0.7628070572838015,0,0.7663807633670835,0,0,0,0.7394657041365668,0,0,0,0.790840506392832,0,0,0,0.0872969692747466,0,0,0,0.6448558520672922,0,0,0,0.7318327055439428,0,0,0,0.0479228541473338,0,0.6315951196246167,0,0.6626266751976683,0,ZNF500,RandomForestClassifier,mono,9484,948400,948400,18590
73,36,0.8308724405367792,0,0.7919737709795974,0,0.8578811369509044,0,0.9292957702183576,0,0,0,0.9078230928369804,0,0,0,0.8929774637752265,0,0,0,0.3845824212942084,0,0,0,0.8553533221421101,0,0,0,0.9819426530807568,0,0,0,0.1259673070944142,0,0.5390107475732638,0,0.986786093532966,0,FLYWCH1,RandomForestClassifier,mono,1448,144800,144800,2748
74,25,0.8687969804570368,0,0.8707363215207076,0,0.7985587504484869,0,0.8850970020752544,0,0,0,0.8881738116085642,0,0,0,0.8504744218163081,0,0,0,0.2268357620644014,0,0,0,0.8213551816484141,0,0,0,0.7568815450469147,0,0,0,0.1208664736187387,0,0.7835445901774425,0,0.6900495588751411,0,PRDM5,RandomForestClassifier,mono,38555,3855500,1195026,76368
75,23,0.9047749064735991,0,0.9443441953583942,0,0.914399280730537,0,0.9456682863767162,0,0,0,0.9521199937655312,0,0,0,0.9327247668837638,0,0,0,0.2294637265054839,0,0,0,0.8921887363193656,0,0,0,0.8712085028812013,0,0,0,0.0972809268746002,0,0.8665505354307275,0,0.8358425814629191,0,FAM200B,RandomForestClassifier,mono,957,95700,95700,1904
76,27,0.7817459849114429,0,0.8097623660252988,0,0.7800067669878499,0,0.817406037651345,0,0,0,0.8382441468897796,0,0,0,0.8843654878582915,0,0,0,0.0785556483102188,0,0,0,0.7271616264669051,0,0,0,0.7642998253193415,0,0,0,0.0478866257929483,0,0.6797868812706502,0,0.6244700229653923,0,ZNF831,RandomForestClassifier,mono,8638,863800,863800,17172
77,21,0.8919495943792345,0,0.9054861772050764,0,0.5942146013372495,0,0.9125083270131016,0,0,0,0.9212099631770548,0,0,0,0.6063665474671669,0,0,0,0.3185622822623463,0,0,0,0.8874749102311622,0,0,0,0.4455592194871543,0,0,0,0.1847441726151616,0,0.7839793333616192,0,0.4313314495834495,0,ZBED9,RandomForestClassifier,mono,24442,2444200,1432727,48434
78,55,0.7995100144579224,0,0.8308846217161348,0,0.9251736378236656,0,0.8094773255190603,0,0,0,0.8348903380373177,0,0,0,0.9342819742873874,0,0,0,0.14849001538339,0,0,0,0.7603558768079424,0,0,0,0.8944784483804309,0,0,0,0.1014451684379431,0,0.7457750715961753,0,0.8704233734417626,0,YY1,RandomForestClassifier,mono,20802,2080200,1263511,41106
79,34,0.8279910114916428,0,0.8433157085406586,0,0.7249288642335072,0,0.8778563169676026,0,0,0,0.8845163720095964,0,0,0,0.8639426976758761,0,0,0,0.2774902858939319,0,0,0,0.8251594629572957,0,0,0,0.6707369059522105,0,0,0,0.1160877733818803,0,0.7596781918651508,0,0.5003133032242487,0,MAX,RandomForestClassifier,mono,9289,928900,928900,18468
80,29,0.7009091048993827,0,0.7754133575243051,0,0.5805200931897069,0,0.8383557376197721,0,0,0,0.8014754210598385,0,0,0,0.6923246087223343,0,0,0,0.1660776408685101,0,0,0,0.6335253028447555,0,0,0,0.5311811233688337,0,0,0,0.0418732802303773,0,0.6491730517960815,0,0.4272420072086246,0,ZNF292,RandomForestClassifier,mono,545,54500,54500,1072
81,20,0.6761930483417756,0,0.6399102126805779,0,0.873734037088861,0,0.743724448932688,0,0,0,0.6647296348314606,0,0,0,0.8810396788956452,0,0,0,0.175863831028861,0,0,0,0.5665721319762675,0,0,0,0.8285937963900671,0,0,0,0.0860939565239156,0,0.545082418291557,0,0.8098291939241472,0,RORB,RandomForestClassifier,mono,448,44800,44800,890
82,26,0.8173948521717896,0,0.8640916378946233,0,0.779479903987654,0,0.8855356719269865,0,0,0,0.8623898531658285,0,0,0,0.7953068356811716,0,0,0,0.3211964027526965,0,0,0,0.8437067137468283,0,0,0,0.6084134921584298,0,0,0,0.169492928151554,0,0.8162909616850443,0,0.5627183087727581,0,TET3,RandomForestClassifier,mono,7283,728300,728300,14504
83,23,0.840980673650605,0,0.8570995510066681,0,0.7921340636850126,0,0.8564407439441056,0,0,0,0.8713874659964608,0,0,0,0.8330909146715,0,0,0,0.0593046877134706,0,0,0,0.7588606258265392,0,0,0,0.7076541599982734,0,0,0,0.0489927415773687,0,0.7294159058503497,0,0.6298652561497982,0,SP140L,RandomForestClassifier,mono,40773,4077300,1654517,79352
84,20,0.9447063235789244,0,0.9214367941712204,0,0.6744066831213215,0,0.9636968139890698,0,0,0,0.936751912568306,0,0,0,0.7978545661666983,0,0,0,0.8579251963156546,0,0,0,0.9336465900898988,0,0,0,0.7742720007165852,0,0,0,0.7949432261234772,0,0.8869612775152554,0,0.6195898654342561,0,ZFP3,RandomForestClassifier,mono,610,61000,61000,1125
85,20,0.7481756969592839,0,0.7663446555021522,0,0.7443364413165063,0,0.831281244198212,0,0,0,0.8470979995392733,0,0,0,0.8391122149478388,0,0,0,0.1883412043052804,0,0,0,0.7641043205167997,0,0,0,0.763184501482555,0,0,0,0.078464831523534,0,0.6271695976428859,0,0.5664213655905486,0,ZNF43,RandomForestClassifier,mono,8234,823400,823400,16436
86,20,0.6468410969846782,0,0.6496099739012473,0,0.6352118599242843,0,0.6934820278327147,0,0,0,0.6809639022305013,0,0,0,0.8628937743548301,0,0,0,0.0772275287067702,0,0,0,0.5469137959024533,0,0,0,0.7943675979358442,0,0,0,0.0444246307761549,0,0.4172353881596048,0,0.7113694757723766,0,ZNF35,RandomForestClassifier,mono,22227,2222700,1381037,43825
87,21,0.8964816679663313,0,0.8716708126654252,0,0.8812089169776444,0,0.9098169151188856,0,0,0,0.8865160325748814,0,0,0,0.8926394020473627,0,0,0,0.1318108003397459,0,0,0,0.7752422302078884,0,0,0,0.788035347374161,0,0,0,0.0985823460424457,0,0.7489222668366878,0,0.7925572739355256,0,GCM1,RandomForestClassifier,mono,27700,2770000,1282444,54513
88,24,0.8457083161174,0,0.8398414795589203,0,0.8699145020055011,0,0.8554868565603609,0,0,0,0.851238325668381,0,0,0,0.9089267007111194,0,0,0,0.0884481535190264,0,0,0,0.726592638379284,0,0,0,0.8147174864726212,0,0,0,0.0712881822448734,0,0.7009628305410239,0,0.7284582968264455,0,PRDM13,RandomForestClassifier,mono,23597,2359700,1349164,46173
89,31,0.6851419493773603,0,0.8064834163977476,0,0.8531405327153733,0,0.7758302112917824,0,0,0,0.8126034452468354,0,0,0,0.9747595955370364,0,0,0,0.2062199437982169,0,0,0,0.7044498988504492,0,0,0,0.9662254312345224,0,0,0,0.1533585840373284,0,0.5972026554993535,0,0.959215930915854,0,TERF1,RandomForestClassifier,mono,664,66400,66400,1303
90,21,0.7956489071781186,0,0.8052639000778515,0,0.648873750424138,0,0.8116735076559752,0,0,0,0.8118143206505113,0,0,0,0.7043175075474817,0,0,0,0.2014871741361501,0,0,0,0.7377246480971608,0,0,0,0.6681003450821671,0,0,0,0.1512344955474089,0,0.6044108750186681,0,0.5987603026360087,0,RFX5,RandomForestClassifier,mono,18486,1848600,1355652,36503
91,26,0.892725589379034,0,0.9104068812371764,0,0.9594106789271374,0,0.9157824979517808,0,0,0,0.931905276102358,0,0,0,0.9732933475596632,0,0,0,0.2125869641749385,0,0,0,0.8802786850735732,0,0,0,0.9573780373291366,0,0,0,0.1213760728036535,0,0.7622664346558702,0,0.9320292701599668,0,DMTF1,RandomForestClassifier,mono,14047,1404700,1398431,27890
92,20,0.8465802543984947,0,0.8612519602985348,0,0.7320617865790384,0,0.8935439553783995,0,0,0,0.8864580562539618,0,0,0,0.8377778017986856,0,0,0,0.1849702658069078,0,0,0,0.79723957809133,0,0,0,0.7460991756802814,0,0,0,0.1106357709229568,0,0.7539800361863622,0,0.6040771392672059,0,ZBTB8B,RandomForestClassifier,mono,7084,708400,708400,13537
93,24,0.6824891719344343,0,0.7006708788479747,0,0.7933651902940553,0,0.7179882761554853,0,0,0,0.7353112134334454,0,0,0,0.8677825864350783,0,0,0,0.0294737368652161,0,0,0,0.5580333309357635,0,0,0,0.7816716499274585,0,0,0,0.0210495105917451,0,0.51363142230718,0,0.6418631220102147,0,SOX15,RandomForestClassifier,mono,10689,1068900,1068900,21328
94,24,0.7780337373389318,0,0.806885171389763,0,0.7771610202978739,0,0.8224017478572307,0,0,0,0.8284285861926416,0,0,0,0.8513949220825318,0,0,0,0.1180808711116676,0,0,0,0.7254280921053031,0,0,0,0.7723375018673294,0,0,0,0.0479532629978359,0,0.7002329585449741,0,0.6713947580382559,0,ZNF215,RandomForestClassifier,mono,1722,172200,172200,3304
95,21,0.7506864436516645,0,0.7615669708901264,0,0.6778339784946237,0,0.7944577210775664,0,0,0,0.7891626175720635,0,0,0,0.7589178494623656,0,0,0,0.0755852898406861,0,0,0,0.6801006876557993,0,0,0,0.6170631339094519,0,0,0,0.0445652441672077,0,0.6455775874954554,0,0.5671866397290047,0,BATF2,RandomForestClassifier,mono,12258,1225800,1225800,24058
96,22,0.8028298250309506,0,0.8434157165959747,0,0.7582702525278888,0,0.8456382265701774,0,0,0,0.8780836887375246,0,0,0,0.7894217164353315,0,0,0,0.1534126614563114,0,0,0,0.8031618312698898,0,0,0,0.7265755548685708,0,0,0,0.1195236980652143,0,0.7651452625526071,0,0.6920038838705328,0,ZNF335,RandomForestClassifier,mono,15032,1503200,1343356,29882
97,24,0.7834506186427123,0,0.7806192820526622,0,0.927227036112162,0,0.8535911827874225,0,0,0,0.8427292333968033,0,0,0,0.8511509935212878,0,0,0,0.2466602034539824,0,0,0,0.7813932995317244,0,0,0,0.7185044775821611,0,0,0,0.1112945933458965,0,0.6937020923885779,0,0.6692582283107146,0,MYPOP,RandomForestClassifier,mono,13825,1382500,1266497,27414
98,34,0.8612037416311171,0,0.8616147173308384,0,0.9568291395453687,0,0.8832162179808383,0,0,0,0.8786657395626601,0,0,0,0.9828413898533856,0,0,0,0.4326274260630333,0,0,0,0.8599531288926459,0,0,0,0.969860946077064,0,0,0,0.3692659839892641,0,0.8382663271008163,0,0.9645894021064628,0,ZNF646,RandomForestClassifier,mono,13878,1387800,1387800,27527
99,20,0.7675262234578543,0,0.7525270426381012,0,0.9767657413023884,0,0.870723284852311,0,0,0,0.7746311174123084,0,0,0,0.9746030306294252,0,0,0,0.4525482284434822,0,0,0,0.7657775493418877,0,0,0,0.9727121800459836,0,0,0,0.2490790393514488,0,0.6788570122791922,0,0.9754773193526632,0,ZNF596,RandomForestClassifier,mono,460,46000,46000,828
100,29,0.7406110804188661,0,0.8530314837019526,0,0.6135187517470652,0,0.7706401071357575,0,0,0,0.8280900157411406,0,0,0,0.6584566206937099,0,0,0,0.183107169183824,0,0,0,0.7431665301485822,0,0,0,0.551959929864358,0,0,0,0.1172217269877581,0,0.6247012528053841,0,0.463881889399851,0,NR1H4,RandomForestClassifier,mono,1189,118900,118900,2368
101,41,0.9075863112493908,0,0.9131603308270254,0,0.7491486446150923,0,0.9143342998170404,0,0,0,0.9178884284780324,0,0,0,0.8196551162727593,0,0,0,0.5291366104584712,0,0,0,0.892048110028824,0,0,0,0.8115550302696349,0,0,0,0.4425212855937398,0,0.8172486383173374,0,0.6722845481108174,0,ZNF606,RandomForestClassifier,mono,6894,689400,689400,13638
102,28,0.8486134612912146,0,0.9093312408407468,0,0.986565634949203,0,0.8752645142783677,0,0,0,0.9174958117801904,0,0,0,0.990185896519248,0,0,0,0.2034599432923783,0,0,0,0.8756369790268126,0,0,0,0.9826825466045226,0,0,0,0.1188964555666253,0,0.8582200975574283,0,0.9720407810563778,0,USF3,RandomForestClassifier,mono,2814,281400,281400,5603
103,20,0.7422458537364357,0,0.7014739534257639,0,0.6558646434612967,0,0.8676101997853355,0,0,0,0.7272235130247502,0,0,0,0.7239035100353214,0,0,0,0.1349877041663793,0,0,0,0.5719157675071223,0,0,0,0.5568274086478033,0,0,0,0.0260094161585695,0,0.5313041654254327,0,0.5676455702604264,0,SP140,RandomForestClassifier,mono,874,87400,87400,1564
104,20,0.963751074438539,0,0.9641476662317268,0,0.9767028529871444,0,0.9688419149168396,0,0,0,0.9684564310719792,0,0,0,0.9843603676556854,0,0,0,0.5840826745375691,0,0,0,0.9543919860576516,0,0,0,0.972296369875564,0,0,0,0.4642814137408684,0,0.9435990200401128,0,0.9554836538114898,0,ZIM3,RandomForestClassifier,mono,10537,1053700,1053700,20823
105,20,0.9349436386938998,0,0.949591786085607,0,0.9095463492747023,0,0.9510737879436496,0,0,0,0.953422144600981,0,0,0,0.903899981998454,0,0,0,0.4129317004156222,0,0,0,0.9225050982920446,0,0,0,0.900544314772798,0,0,0,0.3150309820573999,0,0.9109630082926702,0,0.8919212722080435,0,CGGBP1,RandomForestClassifier,mono,6323,632300,632300,12564
106,40,0.8591555251515853,0,0.8671852255182476,0,0.952489653704366,0,0.9143703209644478,0,0,0,0.920863725773402,0,0,0,0.9826577880531048,0,0,0,0.5144524931401453,0,0,0,0.8984248574437036,0,0,0,0.979551383385841,0,0,0,0.4670087070934821,0,0.8462511882375618,0,0.968958680110056,0,ZBTB47,RandomForestClassifier,mono,8042,804200,804200,15822
107,20,0.882311943757213,0,0.8980786930515323,0,0.9512771010881056,0,0.8994608698595095,0,0,0,0.9072958650309408,0,0,0,0.9627003993809116,0,0,0,0.2385760654315423,0,0,0,0.8613899754973886,0,0,0,0.9096107536946456,0,0,0,0.1643070092751594,0,0.822200447463988,0,0.9101732157129832,0,ZNF18,RandomForestClassifier,mono,3613,361300,361300,7063
108,29,0.8366193638598387,0,0.7965318941718866,0,0.9257041307374748,0,0.8609437224038956,0,0,0,0.8124872009602903,0,0,0,0.9288157209044792,0,0,0,0.1573986882221633,0,0,0,0.729255113934149,0,0,0,0.9032171904792432,0,0,0,0.0984480699846689,0,0.7128172447227854,0,0.9053401839358416,0,ZBED2,RandomForestClassifier,mono,3564,356400,356400,7048
109,29,0.977121702736014,0,0.9797702111004628,0,0.9654189693648996,0,0.982954811835825,0,0,0,0.9848042525008636,0,0,0,0.9720552653500412,0,0,0,0.8548409908049895,0,0,0,0.9822162129039316,0,0,0,0.9533822138164516,0,0,0,0.818042092185792,0,0.9745478181817138,0,0.9480968661610883,0,ZNF865,RandomForestClassifier,mono,42344,4234400,1468322,84234
110,20,0.6663752366707377,0,0.7555081596199393,0,0.6164163320752122,0,0.7480697922741831,0,0,0,0.7650547509235723,0,0,0,0.710483101340372,0,0,0,0.0966264295579555,0,0,0,0.6748092585548892,0,0,0,0.5653402088237596,0,0,0,0.0258340837400518,0,0.6356877826032635,0,0.5227924506003481,0,ZNF66,RandomForestClassifier,mono,4553,455300,455300,9005
111,30,0.6809435029207653,0,0.7739539793115517,0,0.7499499357842994,0,0.7241028208479142,0,0,0,0.8093682294248812,0,0,0,0.7596697363818657,0,0,0,0.1397128853651587,0,0,0,0.7236855356565877,0,0,0,0.7733385392589973,0,0,0,0.0682593873164814,0,0.597648949823398,0,0.7251890422126688,0,ZNF699,RandomForestClassifier,mono,2918,291800,291800,5812
112,28,0.8610704223252486,0,0.9122692742340532,0,0.8891932396990471,0,0.9189195897497056,0,0,0,0.9151965092918132,0,0,0,0.9168423997245652,0,0,0,0.6317581354886501,0,0,0,0.8971012695747389,0,0,0,0.9090290450425828,0,0,0,0.5652863995603798,0,0.8823453294477522,0,0.8788364308373692,0,ZNF696,RandomForestClassifier,mono,181,18100,18100,352
113,31,0.7550512864842729,0,0.8077611987271631,0,0.6985960309401874,0,0.7740145050926706,0,0,0,0.8173690508525832,0,0,0,0.7211431613637992,0,0,0,0.3066601922379041,0,0,0,0.7830321182796495,0,0,0,0.6646530630273977,0,0,0,0.1523995838382311,0,0.6644962893583582,0,0.5579310985268724,0,ZNF665,RandomForestClassifier,mono,1217,121700,121700,2402
114,22,0.8890027428082512,0,0.8953838815082252,0,0.9166014153639934,0,0.8966110590410171,0,0,0,0.9017974210013266,0,0,0,0.9180241991771044,0,0,0,0.3772052165594051,0,0,0,0.8805618272825145,0,0,0,0.9296916841126726,0,0,0,0.342766788368356,0,0.8620395077196122,0,0.925000062200681,0,ZNF518B,RandomForestClassifier,mono,32853,3285300,1471329,65089
115,20,0.943467616213152,0,0.9304596039890156,0,0.7908112277544799,0,0.9791229095804987,0,0,0,0.9446740858505565,0,0,0,0.9063965210353494,0,0,0,0.8390938347429294,0,0,0,0.9415648635291914,0,0,0,0.879597613510521,0,0,0,0.6660335049070152,0,0.9199787465368144,0,0.7449782283938188,0,ZNF678,RandomForestClassifier,mono,187,18700,18700,370
116,28,0.827938979966732,0,0.8867412961142238,0,0.9495514347941856,0,0.8577223019321397,0,0,0,0.8990551549611535,0,0,0,0.9668718038875652,0,0,0,0.3093435045245118,0,0,0,0.86335295604514,0,0,0,0.9576687127252214,0,0,0,0.1963843594828412,0,0.742553478818536,0,0.9390147167859272,0,ZNF732,RandomForestClassifier,mono,3650,365000,365000,7259
117,36,0.7092862532065791,0,0.7538429685290672,0,0.5645820461985338,0,0.9017874478144964,0,0,0,0.8537298509271604,0,0,0,0.7410503019964038,0,0,0,0.5492836081598637,0,0,0,0.8434840134964281,0,0,0,0.7123758466109152,0,0,0,0.2017382083466685,0,0.6615390358129398,0,0.5828682663571426,0,ZNF772,RandomForestClassifier,mono,223,22300,22300,444
118,31,0.8891338750616736,0,0.8790524979208127,0,0.8630457186777476,0,0.9038607398723671,0,0,0,0.8913673473884771,0,0,0,0.8763060439385388,0,0,0,0.3123039177402856,0,0,0,0.8423380172773242,0,0,0,0.7998556396019358,0,0,0,0.2154725383464082,0,0.816103919005892,0,0.7568167176635545,0,ZNF721,RandomForestClassifier,mono,9430,943000,943000,18143
119,20,0.7928145388502316,0,0.8462712922145614,0,0.7730207961200783,0,0.8381546191605695,0,0,0,0.8472728301012412,0,0,0,0.8274026681678268,0,0,0,0.12526915696892,0,0,0,0.7826237973433147,0,0,0,0.8005969466914649,0,0,0,0.0465775767302019,0,0.7186146106460578,0,0.7718792529872192,0,ZNF676,RandomForestClassifier,mono,5201,520100,520100,10335
120,21,0.7583112055512095,0,0.834566083138287,0,0.7745951303867549,0,0.798603009795241,0,0,0,0.8443567246541572,0,0,0,0.8208151966650448,0,0,0,0.0929450486357348,0,0,0,0.7366947666450495,0,0,0,0.6996925203177861,0,0,0,0.0440821684514869,0,0.6354281132700772,0,0.5999870945609754,0,ZNF70,RandomForestClassifier,mono,3183,318300,318300,6329
121,25,0.8054935282677392,0,0.8153986228273873,0,0.8727115381286473,0,0.8188811800236375,0,0,0,0.8249428123556188,0,0,0,0.9008530318775184,0,0,0,0.4221568998114182,0,0,0,0.8021274791724944,0,0,0,0.8914437217388909,0,0,0,0.3363578579544523,0,0.7860610816572706,0,0.8733550874918374,0,ZNF724,RandomForestClassifier,mono,3653,365300,365300,7270
122,25,0.8617296198314717,0,0.9152862036806192,0,0.965524147532752,0,0.8968779831891603,0,0,0,0.9300550030625656,0,0,0,0.9703648757626938,0,0,0,0.4627675748761685,0,0,0,0.9131101072847518,0,0,0,0.9684257695740692,0,0,0,0.3502530117773341,0,0.905208893852019,0,0.9420439237603094,0,ZNF575,RandomForestClassifier,mono,573,57300,57300,1134
123,20,0.9522684992364292,0,0.9593935431962184,0,0.8199337552785829,0,0.9974105696700448,0,0,0,0.99024439304033,0,0,0,0.937188277705519,0,0,0,0.9560493131515688,0,0,0,0.9944207020985912,0,0,0,0.9475171049597176,0,0,0,0.7936605488198485,0,0.9693483737110876,0,0.8507630819476452,0,ZNF814,RandomForestClassifier,mono,163,16300,16300,122
124,24,0.6811105925841413,0,0.7264274619499088,0,0.716399043130912,0,0.7507637144778687,0,0,0,0.7750519205963795,0,0,0,0.8537529335293429,0,0,0,0.1237525296297446,0,0,0,0.6915745578468181,0,0,0,0.8237535348505569,0,0,0,0.0484885156103186,0,0.5962792639472851,0,0.7095176758807179,0,ZNF551,RandomForestClassifier,mono,7874,787400,787400,15613
125,21,0.8205508505955699,0,0.807147250525466,0,0.7873881074398728,0,0.8542451695078978,0,0,0,0.8491741419419273,0,0,0,0.8535536733926011,0,0,0,0.5550166031855779,0,0,0,0.8347868707095404,0,0,0,0.833738696125211,0,0,0,0.3866834698468087,0,0.7945300334612234,0,0.7617637262624536,0,ZNF689,RandomForestClassifier,mono,2177,217700,217700,4224
126,20,0.7958142166284332,0,0.8996237700173645,0,0.855324040290565,0,0.8716505208010416,0,0,0,0.9010587497588268,0,0,0,0.9387958882823528,0,0,0,0.4847823478704438,0,0,0,0.852805385095018,0,0,0,0.9206371523941388,0,0,0,0.2995781398968421,0,0.8188496770612662,0,0.9017850089555852,0,ZNF672,RandomForestClassifier,mono,146,14600,14600,284
127,23,0.7193562599208243,0,0.7699369541761143,0,0.9227244625625132,0,0.7421413523449883,0,0,0,0.7815209046478849,0,0,0,0.950094644806179,0,0,0,0.2248989109964679,0,0,0,0.7273187882293387,0,0,0,0.934528192612629,0,0,0,0.1363856944869382,0,0.6450047412595847,0,0.8751800665623539,0,ZNF850,RandomForestClassifier,mono,8997,899700,899700,17373
128,24,0.8526124788869962,0,0.8758264123872503,0,0.72355687797223,0,0.8935933327869202,0,0,0,0.902234613901481,0,0,0,0.7394051067878521,0,0,0,0.3482258734998937,0,0,0,0.8583146435216163,0,0,0,0.6150650758504254,0,0,0,0.1474950849390705,0,0.8118111476832025,0,0.6097982060199831,0,ZNF800,RandomForestClassifier,mono,8804,880400,880400,17321
129,21,0.7730891262755102,0,0.8468420638666038,0,0.5562229873269358,0,0.8989632493622449,0,0,0,0.8624941009910335,0,0,0,0.8283349205186433,0,0,0,0.5480646710786895,0,0,0,0.8175945220439498,0,0,0,0.7649045127025121,0,0,0,0.279777022303602,0,0.6135496580860019,0,0.4667508253601909,0,ZNF773,RandomForestClassifier,mono,163,16300,16300,312
130,20,0.7473400310980434,0,0.7749881154157835,0,0.5444052821158183,0,0.8161572529938663,0,0,0,0.8339893827769913,0,0,0,0.8628419544633446,0,0,0,0.1080594297395032,0,0,0,0.734309335430492,0,0,0,0.7465064697903427,0,0,0,0.0486888808701115,0,0.6613277521854982,0,0.3682190761707888,0,MGA,RandomForestClassifier,mono,8313,831300,831300,16515
131,22,0.8641282454385053,0,0.9032292145170164,0,0.6373719887573792,0,0.8867337363596353,0,0,0,0.9108749849157034,0,0,0,0.7115366536021448,0,0,0,0.4028496183122403,0,0,0,0.8705746723001513,0,0,0,0.7173043684622308,0,0,0,0.348350246128797,0,0.8053284831576756,0,0.698856760780766,0,ZNF623,RandomForestClassifier,mono,9834,983400,983400,19506
132,21,0.826069567971307,0,0.8420359865076464,0,0.8463598335965357,0,0.8657273374945088,0,0,0,0.8722181740640722,0,0,0,0.869401010358531,0,0,0,0.1502260039825626,0,0,0,0.7983406260473345,0,0,0,0.8050284623133176,0,0,0,0.0716989324026718,0,0.7253956778129982,0,0.7379695820183054,0,TTF1,RandomForestClassifier,mono,15891,1589100,1377242,31588
133,20,0.9701576782006248,0,0.9672182656053624,0,0.94362841875743,0,0.9887395447223892,0,0,0,0.9806451612903226,0,0,0,0.9702515553749697,0,0,0,0.8690642166280036,0,0,0,0.9765120012565472,0,0,0,0.9547321731846724,0,0,0,0.7387283397800795,0,0.9695015701520951,0,0.9216724939473332,0,ZNF286B,RandomForestClassifier,mono,155,15500,15500,308
134,22,0.7771497111148499,0,0.7875489636411874,0,0.7916774066009906,0,0.7983293140651732,0,0,0,0.7971547801994063,0,0,0,0.8008253857819336,0,0,0,0.1095741541270816,0,0,0,0.6994936172851519,0,0,0,0.7213688886437252,0,0,0,0.0610253894626705,0,0.6817759818294048,0,0.7074961659346986,0,ZNF700,RandomForestClassifier,mono,7185,718500,718500,14248
135,25,0.8437551095503592,0,0.8639503452115471,0,0.9302928470963296,0,0.8844692513901242,0,0,0,0.8903853651230886,0,0,0,0.9547519537875856,0,0,0,0.1205225714773458,0,0,0,0.8006037445996603,0,0,0,0.920509198061343,0,0,0,0.0676564868892474,0,0.7411033264370439,0,0.9254764469581344,0,ZNF746,RandomForestClassifier,mono,7848,784800,784800,15607
136,28,0.7192641915138691,0,0.8022077012939105,0,0.7359640433712659,0,0.7362967989746516,0,0,0,0.804474514787526,0,0,0,0.8210702665295524,0,0,0,0.2291475792860167,0,0,0,0.7379502067215602,0,0,0,0.7959990385129744,0,0,0,0.1380601658583249,0,0.6799993684944616,0,0.6952374792174171,0,ZNF728,RandomForestClassifier,mono,3576,357600,357600,7053
137,24,0.6923500472879028,0,0.7500073289457379,0,0.6369283092694167,0,0.7536422888152402,0,0,0,0.781237346860727,0,0,0,0.6463079267428166,0,0,0,0.1864722345716695,0,0,0,0.7095125925474717,0,0,0,0.6377095878597577,0,0,0,0.0804167233408251,0,0.6555028737797549,0,0.595984761783062,0,ZNF845,RandomForestClassifier,mono,2303,230300,230300,4562
138,27,0.8580364219777062,0,0.8542762655488995,0,0.9469465224612826,0,0.8976498874534549,0,0,0,0.8553665976547253,0,0,0,0.9470057856694716,0,0,0,0.3063770591198834,0,0,0,0.7994888001622971,0,0,0,0.9274902390111291,0,0,0,0.1502876146103703,0,0.790529964478081,0,0.924539930354706,0,ZNF683,RandomForestClassifier,mono,487,48700,48700,968
