Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
16,0.7342320884584986,0.0,0.768749654711517,0.0,0.7574074501067775,0.0,0.881403265782184,0.0,0.0,0.0,0.8718932501670751,0.0,0.0,0.0,0.879558178176728,0.0,0.0,0.0,0.5264806090831715,0.0,0.0,0.0,0.4622789025966995,0.0,0.0,0.0,0.3476193201583193,0.0,0.0,0.0,0.3138551966322302,0.0,0.3131116050341044,0.0,0.1843015078021187,0.0,ZNF226,RandomForestClassifier,16,0.1491672975625951,0.10314359545555807,0.10314359545555807
all,0.7342320884584986,0.0,0.768749654711517,0.0,0.7574074501067775,0.0,0.8823656586428895,0.0,0.0,0.0,0.8655194920917799,0.0,0.0,0.0,0.8827961439823664,0.0,0.0,0.0,0.5248252619138805,0.0,0.0,0.0,0.4569316161813125,0.0,0.0,0.0,0.348235834125231,0.0,0.0,0.0,0.3138551966322302,0.0,0.3131116050341044,0.0,0.1843015078021187,0.0,ZNF226,RandomForestClassifier,all,0.1438200111472081,0.0967698373802629,0.0967698373802629
2,0.6663752366707377,0.0,0.6705306978467578,0.0,0.570356511672129,0.0,0.7106898417267872,0.0,0.0,0.0,0.7072042274967415,0.0,0.0,0.0,0.6618636536504066,0.0,0.0,0.0,0.0523817839537585,0.0,0.0,0.0,0.0353147915920058,0.0,0.0,0.0,0.0193298792053851,0.0,0.0,0.0,0.0258340837400518,0.0,0.0284626485425275,0.0,0.0268112355062663,0.0,ZNF66,RandomForestClassifier,2,0.006852143049478298,0.036673529649983716,0.036673529649983716
4,0.6663752366707377,0.0,0.6705306978467578,0.0,0.570356511672129,0.0,0.7215733430121305,0.0,0.0,0.0,0.7221500851744461,0.0,0.0,0.0,0.6508840505139764,0.0,0.0,0.0,0.0637331793209253,0.0,0.0,0.0,0.0432233875641329,0.0,0.0,0.0,0.0174819022988555,0.0,0.0,0.0,0.0258340837400518,0.0,0.0284626485425275,0.0,0.0268112355062663,0.0,ZNF66,RandomForestClassifier,4,0.014760739021605403,0.05161938732768834,0.05161938732768834
8,0.6663752366707377,0.0,0.6705306978467578,0.0,0.570356511672129,0.0,0.7298006868335918,0.0,0.0,0.0,0.7310267742939648,0.0,0.0,0.0,0.6739888116464021,0.0,0.0,0.0,0.0824328416014324,0.0,0.0,0.0,0.049079892357901,0.0,0.0,0.0,0.0247531659570523,0.0,0.0,0.0,0.0258340837400518,0.0,0.0284626485425275,0.0,0.0268112355062663,0.0,ZNF66,RandomForestClassifier,8,0.0206172438153735,0.060496076447207,0.060496076447207
16,0.6663752366707377,0.0,0.6705306978467578,0.0,0.570356511672129,0.0,0.7399665916120832,0.0,0.0,0.0,0.7407513783653289,0.0,0.0,0.0,0.6798416544557667,0.0,0.0,0.0,0.0935481103203427,0.0,0.0,0.0,0.052039071600452,0.0,0.0,0.0,0.0306199017935894,0.0,0.0,0.0,0.0258340837400518,0.0,0.0284626485425275,0.0,0.0268112355062663,0.0,ZNF66,RandomForestClassifier,16,0.0235764230579245,0.07022068051857111,0.07022068051857111
all,0.6663752366707377,0.0,0.6705306978467578,0.0,0.570356511672129,0.0,0.7468480700093154,0.0,0.0,0.0,0.7437680583549997,0.0,0.0,0.0,0.726323349291395,0.0,0.0,0.0,0.097524680188115,0.0,0.0,0.0,0.0517480458150871,0.0,0.0,0.0,0.0331700347715858,0.0,0.0,0.0,0.0258340837400518,0.0,0.0284626485425275,0.0,0.0268112355062663,0.0,ZNF66,RandomForestClassifier,all,0.023285397272559603,0.07323736050824192,0.07323736050824192
2,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7372694306931314,0.0,0.0,0.0,0.7319905738691348,0.0,0.0,0.0,0.9501878382579676,0.0,0.0,0.0,0.0586562669718298,0.0,0.0,0.0,0.0560791221535974,0.0,0.0,0.0,0.6271076830845883,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,2,0.003072116618905503,0.004292420572953426,0.004292420572953426
4,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7427378628471446,0.0,0.0,0.0,0.738034771053534,0.0,0.0,0.0,0.960374923069114,0.0,0.0,0.0,0.0658671883858653,0.0,0.0,0.0,0.0603236805986432,0.0,0.0,0.0,0.7312754424412394,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,4,0.007316675063951304,0.010336617757352617,0.010336617757352617
8,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7666354960844756,0.0,0.0,0.0,0.7595207673386122,0.0,0.0,0.0,0.9597289891440208,0.0,0.0,0.0,0.0710873443530043,0.0,0.0,0.0,0.0649663942863386,0.0,0.0,0.0,0.7293729111945664,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,8,0.011959388751646705,0.03182261404243081,0.03182261404243081
16,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7680770940371315,0.0,0.0,0.0,0.7608846312764114,0.0,0.0,0.0,0.9615046253703784,0.0,0.0,0.0,0.072836434721415,0.0,0.0,0.0,0.0656149669127583,0.0,0.0,0.0,0.7362490334049285,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,16,0.012607961378066398,0.03318647798023,0.03318647798023
all,0.7306352802547162,0.0,0.7276981532961814,0.0,0.9453119983630376,0.0,0.7699538937632382,0.0,0.0,0.0,0.7626856495344245,0.0,0.0,0.0,0.9616984991339323,0.0,0.0,0.0,0.0731165406865986,0.0,0.0,0.0,0.0655839546419203,0.0,0.0,0.0,0.7386564216242998,0.0,0.0,0.0,0.0527899769029941,0.0,0.0530070055346919,0.0,0.5851067342705927,0.0,PRDM10,RandomForestClassifier,all,0.012576949107228397,0.034987496238243154,0.034987496238243154
2,0.7408106576747143,0.0,0.7345847624483555,0.0,0.7299496473305942,0.0,0.8278153056664962,0.0,0.0,0.0,0.7413894205342229,0.0,0.0,0.0,0.7564978151779419,0.0,0.0,0.0,0.072386412199172,0.0,0.0,0.0,0.0244644844027866,0.0,0.0,0.0,0.0346256039684494,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,2,-0.00043713057553269874,0.0048589299834004285,0.0048589299834004285
4,0.7408106576747143,0.0,0.7345847624483555,0.0,0.7299496473305942,0.0,0.8535666849392475,0.0,0.0,0.0,0.7520453777838287,0.0,0.0,0.0,0.7574769131453719,0.0,0.0,0.0,0.1046992449141608,0.0,0.0,0.0,0.026451905500194,0.0,0.0,0.0,0.0360082192293303,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,4,0.001550290521874699,0.015514887233006314,0.015514887233006314
8,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8614236874068136,0.0,0.0,0.0,0.7579696311966864,0.0,0.0,0.0,0.7787978320472744,0.0,0.0,0.0,0.1394823964543247,0.0,0.0,0.0,0.0274091084810417,0.0,0.0,0.0,0.041984026225359,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,8,0.0025074935027224014,0.02143914064586394,0.02143914064586394
16,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8653491061022741,0.0,0.0,0.0,0.761013057093036,0.0,0.0,0.0,0.7917563373270211,0.0,0.0,0.0,0.1229224164119232,0.0,0.0,0.0,0.0287163383680641,0.0,0.0,0.0,0.0458898230606319,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,16,0.0038147233897448014,0.02448256654221359,0.02448256654221359
all,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8673160803317931,0.0,0.0,0.0,0.7600944394116321,0.0,0.0,0.0,0.7921440759052064,0.0,0.0,0.0,0.1360791579321671,0.0,0.0,0.0,0.0290177234145683,0.0,0.0,0.0,0.0461621067553197,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,all,0.004116108436248999,0.023563948860809703,0.023563948860809703
2,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8456986704595743,0.0,0.0,0.0,0.8378525891378963,0.0,0.0,0.0,0.8247141355716331,0.0,0.0,0.0,0.0944760091333281,0.0,0.0,0.0,0.0869792580475443,0.0,0.0,0.0,0.1015663544539874,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,2,0.01781464566046191,0.01757762167848198,0.01757762167848198
4,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8574684549686536,0.0,0.0,0.0,0.8486145001074176,0.0,0.0,0.0,0.8215871275419083,0.0,0.0,0.0,0.1315786204535805,0.0,0.0,0.0,0.1193053096710145,0.0,0.0,0.0,0.1239792428524718,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,4,0.05014069728393211,0.028339532648003263,0.028339532648003263
8,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8620371910478786,0.0,0.0,0.0,0.8526092164526808,0.0,0.0,0.0,0.8256623325943624,0.0,0.0,0.0,0.1408707131600411,0.0,0.0,0.0,0.127778268878633,0.0,0.0,0.0,0.1411682869232643,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,8,0.058613656491550606,0.032334248993266534,0.032334248993266534
16,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8665959467918829,0.0,0.0,0.0,0.8569996274134565,0.0,0.0,0.0,0.8348583785414343,0.0,0.0,0.0,0.1498460010887614,0.0,0.0,0.0,0.1377285899367958,0.0,0.0,0.0,0.1682192117965038,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,16,0.0685639775497134,0.03672465995404217,0.03672465995404217
all,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8662442507661641,0.0,0.0,0.0,0.8564951732822448,0.0,0.0,0.0,0.8321935525188054,0.0,0.0,0.0,0.1501740634153142,0.0,0.0,0.0,0.1372269666721381,0.0,0.0,0.0,0.1647546523213142,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,all,0.0680623542850557,0.036220205822830476,0.036220205822830476
2,0.7185663225347099,0.0,0.7178813781774458,0.0,0.3548764265076188,0.0,0.8213260056959772,0.0,0.0,0.0,0.8055351911124659,0.0,0.0,0.0,0.5504496626420454,0.0,0.0,0.0,0.3451602871331871,0.0,0.0,0.0,0.2805854665091313,0.0,0.0,0.0,0.107872517981245,0.0,0.0,0.0,0.1747178618840091,0.0,0.1842707242404046,0.0,0.0337078243909972,0.0,ZNF234,RandomForestClassifier,2,0.09631474226872669,0.038763272875069754,0.038763272875069754
4,0.7185663225347099,0.0,0.7178813781774458,0.0,0.3548764265076188,0.0,0.8041048771804914,0.0,0.0,0.0,0.7965364570102796,0.0,0.0,0.0,0.617121703092717,0.0,0.0,0.0,0.4356992588662965,0.0,0.0,0.0,0.3655444463738575,0.0,0.0,0.0,0.2122954972692406,0.0,0.0,0.0,0.1747178618840091,0.0,0.1842707242404046,0.0,0.0337078243909972,0.0,ZNF234,RandomForestClassifier,4,0.1812737221334529,0.029764538772883542,0.029764538772883542
8,0.7433548237807048,0.0,0.7667719182373961,0.0,0.4590846946022727,0.0,0.8439315948736207,0.0,0.0,0.0,0.8438170417788615,0.0,0.0,0.0,0.6177925954771436,0.0,0.0,0.0,0.4674674711483721,0.0,0.0,0.0,0.3931764839180938,0.0,0.0,0.0,0.2110689809071609,0.0,0.0,0.0,0.1747178618840091,0.0,0.1842707242404046,0.0,0.0337078243909972,0.0,ZNF234,RandomForestClassifier,8,0.20890575967768918,0.07704512354146542,0.07704512354146542
16,0.7433548237807048,0.0,0.7667719182373961,0.0,0.4590846946022727,0.0,0.8842135991456035,0.0,0.0,0.0,0.8689741358871446,0.0,0.0,0.0,0.5932876158154701,0.0,0.0,0.0,0.4819657890606179,0.0,0.0,0.0,0.4006185722103272,0.0,0.0,0.0,0.2219041876929744,0.0,0.0,0.0,0.1747178618840091,0.0,0.1842707242404046,0.0,0.0337078243909972,0.0,ZNF234,RandomForestClassifier,16,0.2163478479699226,0.10220221764974846,0.10220221764974846
all,0.7433548237807048,0.0,0.7667719182373961,0.0,0.4590846946022727,0.0,0.8795361516553934,0.0,0.0,0.0,0.867733915900354,0.0,0.0,0.0,0.5813388792936467,0.0,0.0,0.0,0.4806581904385245,0.0,0.0,0.0,0.3954634038704326,0.0,0.0,0.0,0.2190153487219675,0.0,0.0,0.0,0.1747178618840091,0.0,0.1842707242404046,0.0,0.0337078243909972,0.0,ZNF234,RandomForestClassifier,all,0.211192679630028,0.10096199766295788,0.10096199766295788
2,0.7778010345696218,0.0,0.7781618905319808,0.0,0.7729781337023086,0.0,0.7849826217045696,0.0,0.0,0.0,0.7841465276147566,0.0,0.0,0.0,0.7815241065466542,0.0,0.0,0.0,0.0329931857229382,0.0,0.0,0.0,0.0314167107201336,0.0,0.0,0.0,0.0636442871175745,0.0,0.0,0.0,0.0309295843012515,0.0,0.0304085915933922,0.0,0.0606499780788004,0.0,SOX2,RandomForestClassifier,2,0.0010081191267414004,0.005984637082775746,0.005984637082775746
4,0.7778010345696218,0.0,0.7781618905319808,0.0,0.7729781337023086,0.0,0.7926320393484244,0.0,0.0,0.0,0.7912195895161257,0.0,0.0,0.0,0.7844648009408539,0.0,0.0,0.0,0.0341169315506339,0.0,0.0,0.0,0.0323902485164637,0.0,0.0,0.0,0.0647402843530362,0.0,0.0,0.0,0.0309295843012515,0.0,0.0304085915933922,0.0,0.0606499780788004,0.0,SOX2,RandomForestClassifier,4,0.001981656923071503,0.013057698984144883,0.013057698984144883
8,0.7778010345696218,0.0,0.7781618905319808,0.0,0.7729781337023086,0.0,0.8093123166613571,0.0,0.0,0.0,0.8077743503682082,0.0,0.0,0.0,0.7930932345178918,0.0,0.0,0.0,0.0373698355393529,0.0,0.0,0.0,0.0357213441272973,0.0,0.0,0.0,0.0756177108361425,0.0,0.0,0.0,0.0309295843012515,0.0,0.0304085915933922,0.0,0.0606499780788004,0.0,SOX2,RandomForestClassifier,8,0.005312752533905101,0.0296124598362274,0.0296124598362274
16,0.7778010345696218,0.0,0.7781618905319808,0.0,0.7729781337023086,0.0,0.8126045325755864,0.0,0.0,0.0,0.8108290355219399,0.0,0.0,0.0,0.8062558070338456,0.0,0.0,0.0,0.0407211136204299,0.0,0.0,0.0,0.038711081165974,0.0,0.0,0.0,0.1027590901094942,0.0,0.0,0.0,0.0309295843012515,0.0,0.0304085915933922,0.0,0.0606499780788004,0.0,SOX2,RandomForestClassifier,16,0.008302489572581801,0.03266714498995904,0.03266714498995904
all,0.7778010345696218,0.0,0.7781618905319808,0.0,0.7729781337023086,0.0,0.8133815653593676,0.0,0.0,0.0,0.8116735299406995,0.0,0.0,0.0,0.8026363031405531,0.0,0.0,0.0,0.0414008375392095,0.0,0.0,0.0,0.0396553596460654,0.0,0.0,0.0,0.1095933185518288,0.0,0.0,0.0,0.0309295843012515,0.0,0.0304085915933922,0.0,0.0606499780788004,0.0,SOX2,RandomForestClassifier,all,0.009246768052673198,0.03351163940871871,0.03351163940871871
2,0.963751074438539,0.0,0.963660024178145,0.0,0.9765288261133512,0.0,0.9667215565596236,0.0,0.0,0.0,0.9659559967507044,0.0,0.0,0.0,0.978259422020808,0.0,0.0,0.0,0.5181225882792005,0.0,0.0,0.0,0.5087748708001564,0.0,0.0,0.0,0.5426954616377981,0.0,0.0,0.0,0.4642814137408684,0.0,0.4704699042484835,0.0,0.5069221345997026,0.0,ZIM3,RandomForestClassifier,2,0.03830496655167287,0.0022959725725594238,0.0022959725725594238
4,0.963751074438539,0.0,0.963660024178145,0.0,0.9765288261133512,0.0,0.9680290842976608,0.0,0.0,0.0,0.9674244442427142,0.0,0.0,0.0,0.9810916540881576,0.0,0.0,0.0,0.5546050930356943,0.0,0.0,0.0,0.5411237484198971,0.0,0.0,0.0,0.5901144646150978,0.0,0.0,0.0,0.4642814137408684,0.0,0.4704699042484835,0.0,0.5069221345997026,0.0,ZIM3,RandomForestClassifier,4,0.07065384417141357,0.0037644200645692294,0.0037644200645692294
8,0.963751074438539,0.0,0.963660024178145,0.0,0.9765288261133512,0.0,0.9680355345775606,0.0,0.0,0.0,0.967738635699494,0.0,0.0,0.0,0.9829727614664752,0.0,0.0,0.0,0.5731210027470862,0.0,0.0,0.0,0.5577160986937457,0.0,0.0,0.0,0.6231551549734958,0.0,0.0,0.0,0.4642814137408684,0.0,0.4704699042484835,0.0,0.5069221345997026,0.0,ZIM3,RandomForestClassifier,8,0.08724619444526222,0.004078611521349029,0.004078611521349029
16,0.963751074438539,0.0,0.963660024178145,0.0,0.9765288261133512,0.0,0.9700643921415116,0.0,0.0,0.0,0.9691217527477144,0.0,0.0,0.0,0.984430857006882,0.0,0.0,0.0,0.5866829131711995,0.0,0.0,0.0,0.572778623500551,0.0,0.0,0.0,0.6323064832881778,0.0,0.0,0.0,0.4642814137408684,0.0,0.4704699042484835,0.0,0.5069221345997026,0.0,ZIM3,RandomForestClassifier,16,0.10230871925206747,0.005461728569569391,0.005461728569569391
all,0.963751074438539,0.0,0.963660024178145,0.0,0.9765288261133512,0.0,0.9691672556736024,0.0,0.0,0.0,0.968376865285664,0.0,0.0,0.0,0.9841228280754186,0.0,0.0,0.0,0.5835378940269629,0.0,0.0,0.0,0.5703216280565728,0.0,0.0,0.0,0.6298408746593676,0.0,0.0,0.0,0.4642814137408684,0.0,0.4704699042484835,0.0,0.5069221345997026,0.0,ZIM3,RandomForestClassifier,all,0.09985172380808932,0.004716841107519021,0.004716841107519021
2,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5770357195762453,0.0,0.0,0.0,0.5725347776294498,0.0,0.0,0.0,0.7931280445084234,0.0,0.0,0.0,0.0730667622570463,0.0,0.0,0.0,0.046352522347018,0.0,0.0,0.0,0.4023608145913875,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,2,0.0017539322799800944,0.0027031227465418306,0.0027031227465418306
4,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.587397768767755,0.0,0.0,0.0,0.5844533410607348,0.0,0.0,0.0,0.8628657898930858,0.0,0.0,0.0,0.0802227018047327,0.0,0.0,0.0,0.050244309231038,0.0,0.0,0.0,0.4593307943666068,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,4,0.005645719164000099,0.014621686177826776,0.014621686177826776
8,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5937208143422482,0.0,0.0,0.0,0.5908318164879561,0.0,0.0,0.0,0.8846075591774304,0.0,0.0,0.0,0.0820715064436737,0.0,0.0,0.0,0.0533521217483891,0.0,0.0,0.0,0.5186551169316511,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,8,0.0087535316813512,0.02100016160504814,0.02100016160504814
16,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5938152041427439,0.0,0.0,0.0,0.5900224067307591,0.0,0.0,0.0,0.9103169445165992,0.0,0.0,0.0,0.0838370617309819,0.0,0.0,0.0,0.0573433018054314,0.0,0.0,0.0,0.6014831764746815,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,16,0.012744711738393498,0.02019075184785113,0.02019075184785113
all,0.57190309787848,0.0,0.569831654882908,0.0,0.7741248192828439,0.0,0.5960873819500684,0.0,0.0,0.0,0.5918767157302965,0.0,0.0,0.0,0.9096555093765945,0.0,0.0,0.0,0.0827751400320737,0.0,0.0,0.0,0.0588922496518179,0.0,0.0,0.0,0.6219915439927831,0.0,0.0,0.0,0.0478613971906721,0.0,0.0445985900670379,0.0,0.3640287134862769,0.0,ZNF841,RandomForestClassifier,all,0.014293659584779995,0.022045060847388553,0.022045060847388553
2,0.7756296337810733,0.0,0.7623364003283095,0.0,0.7681644288795967,0.0,0.7883239499224719,0.0,0.0,0.0,0.7724472381911585,0.0,0.0,0.0,0.7852889235248499,0.0,0.0,0.0,0.2018949091734221,0.0,0.0,0.0,0.1837399952955658,0.0,0.0,0.0,0.0635588216554875,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,2,0.08334474136228011,-0.004043834759604903,-0.004043834759604903
4,0.7826036259140222,0.0,0.7680808156986877,0.0,0.8245035203578356,0.0,0.808761941465255,0.0,0.0,0.0,0.7947894940436677,0.0,0.0,0.0,0.8141043362945385,0.0,0.0,0.0,0.2350609793440373,0.0,0.0,0.0,0.2176192697659134,0.0,0.0,0.0,0.0602632956185356,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,4,0.11722401583262769,0.01829842109290436,0.01829842109290436
8,0.7826036259140222,0.0,0.7680808156986877,0.0,0.8245035203578356,0.0,0.8166360614111936,0.0,0.0,0.0,0.8012938818151198,0.0,0.0,0.0,0.824286386994832,0.0,0.0,0.0,0.2453908884573566,0.0,0.0,0.0,0.2279353231165088,0.0,0.0,0.0,0.0685152761773828,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,8,0.12754006918322308,0.024802808864356485,0.024802808864356485
16,0.7827852273036863,0.0,0.7763519780254996,0.0,0.9332308432252364,0.0,0.8520731653463045,0.0,0.0,0.0,0.8376194953058935,0.0,0.0,0.0,0.8507968932670849,0.0,0.0,0.0,0.2490650809894311,0.0,0.0,0.0,0.2313301406056824,0.0,0.0,0.0,0.0826994968675696,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,16,0.13093488667239672,0.06112842235513016,0.06112842235513016
all,0.7834506186427123,0.0,0.7764910729507634,0.0,0.9342894410230564,0.0,0.8532525018777943,0.0,0.0,0.0,0.8387398883616898,0.0,0.0,0.0,0.8583342909714108,0.0,0.0,0.0,0.2469468018509348,0.0,0.0,0.0,0.2290923596031485,0.0,0.0,0.0,0.091252778728324,0.0,0.0,0.0,0.1112945933458965,0.0,0.1003952539332857,0.0,0.0680972685979075,0.0,MYPOP,RandomForestClassifier,all,0.1286971056698628,0.06224881541092642,0.06224881541092642
2,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.8957386556182708,0.0,0.0,0.0,0.897518949287316,0.0,0.0,0.0,0.958765837437643,0.0,0.0,0.0,0.1611273753435448,0.0,0.0,0.0,0.1591476860231452,0.0,0.0,0.0,0.2454505614508105,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,2,0.010055235232300591,0.003637029829766991,0.003637029829766991
4,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.8980367040663243,0.0,0.0,0.0,0.9002692128994951,0.0,0.0,0.0,0.9598304491810208,0.0,0.0,0.0,0.1780113388470353,0.0,0.0,0.0,0.1754130342218962,0.0,0.0,0.0,0.2527959001477689,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,4,0.026320583431051592,0.006387293441946107,0.006387293441946107
8,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.902681477959678,0.0,0.0,0.0,0.9048473888973,0.0,0.0,0.0,0.964115617280634,0.0,0.0,0.0,0.1936712574030722,0.0,0.0,0.0,0.1921053394769187,0.0,0.0,0.0,0.2793217351757838,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,8,0.04301288868607411,0.010965469439750963,0.010965469439750963
16,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.9066172538549586,0.0,0.0,0.0,0.9081527787516652,0.0,0.0,0.0,0.9651168165869156,0.0,0.0,0.0,0.1976230865064105,0.0,0.0,0.0,0.1958231085448231,0.0,0.0,0.0,0.2813920980444134,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,16,0.0467306577539785,0.0142708592941162,0.0142708592941162
all,0.8905086231983705,0.0,0.893881919457549,0.0,0.954794017396172,0.0,0.9054519965878398,0.0,0.0,0.0,0.9072237125603804,0.0,0.0,0.0,0.965186978232707,0.0,0.0,0.0,0.1980942858964563,0.0,0.0,0.0,0.1962490429297966,0.0,0.0,0.0,0.2821145593684138,0.0,0.0,0.0,0.1466507950558658,0.0,0.1490924507908446,0.0,0.2263522769612098,0.0,ELF3,RandomForestClassifier,all,0.047156592138952014,0.013341793102831345,0.013341793102831345
2,0.7191494221126881,0.0,0.6775946361058601,0.0,0.9763733278417522,0.0,0.7582070014204373,0.0,0.0,0.0,0.7340686672967864,0.0,0.0,0.0,0.9789136542899216,0.0,0.0,0.0,0.3070056636158246,0.0,0.0,0.0,0.2798823501199773,0.0,0.0,0.0,0.8492354005279218,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,2,0.02900404030883158,-0.024080860113421476,-0.024080860113421476
4,0.7191494221126881,0.0,0.6775946361058601,0.0,0.9763733278417522,0.0,0.7707706934647743,0.0,0.0,0.0,0.744311247637051,0.0,0.0,0.0,0.979664496363708,0.0,0.0,0.0,0.3174925081500533,0.0,0.0,0.0,0.278127211666097,0.0,0.0,0.0,0.8453997621981988,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,4,0.02724890185495127,-0.01383827977315688,-0.01383827977315688
