Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
8,0.7238499775352232,0.0,0.7036182074196068,0.0,0.7690622250401118,0.0,0.7615190309665855,0.0,0.0,0.0,0.739992002358795,0.0,0.0,0.0,0.8009569898038404,0.0,0.0,0.0,0.1028357638052746,0.0,0.0,0.0,0.0747723922120727,0.0,0.0,0.0,0.6129585592705585,0.0,0.0,0.0,0.0610840872448309,0.0,0.0449741167299677,0.0,0.6380353874258613,0.0,ZSCAN2,RandomForestClassifier,8,0.029798275482105,0.03637379493918824,0.03637379493918824
16,0.7238499775352232,0.0,0.7036182074196068,0.0,0.7690622250401118,0.0,0.7641326559289116,0.0,0.0,0.0,0.7408905015334555,0.0,0.0,0.0,0.8179375420526888,0.0,0.0,0.0,0.1149004964982871,0.0,0.0,0.0,0.0833257350593088,0.0,0.0,0.0,0.6280318278660617,0.0,0.0,0.0,0.0610840872448309,0.0,0.0449741167299677,0.0,0.6380353874258613,0.0,ZSCAN2,RandomForestClassifier,16,0.03835161832934111,0.03727229411384869,0.03727229411384869
all,0.7238499775352232,0.0,0.7036182074196068,0.0,0.7690622250401118,0.0,0.764107734175362,0.0,0.0,0.0,0.7396527271003406,0.0,0.0,0.0,0.8423540448216966,0.0,0.0,0.0,0.1149903763118073,0.0,0.0,0.0,0.0834813409001748,0.0,0.0,0.0,0.6293990776583842,0.0,0.0,0.0,0.0610840872448309,0.0,0.0449741167299677,0.0,0.6380353874258613,0.0,ZSCAN2,RandomForestClassifier,all,0.0385072241702071,0.03603451968073379,0.03603451968073379
2,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6932347989152755,0.0,0.0,0.0,0.6931344615515429,0.0,0.0,0.0,0.742586599560271,0.0,0.0,0.0,0.0951384741964903,0.0,0.0,0.0,0.0849623975539969,0.0,0.0,0.0,0.3005839036065191,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,2,0.0033645532900551944,0.005654619574280928,0.005654619574280928
4,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6984927010388006,0.0,0.0,0.0,0.703437365673861,0.0,0.0,0.0,0.7592113115955543,0.0,0.0,0.0,0.117910893086431,0.0,0.0,0.0,0.0987338085166048,0.0,0.0,0.0,0.4081154335398025,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,4,0.017135964252663102,0.015957523696598974,0.015957523696598974
8,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6950420101944683,0.0,0.0,0.0,0.7031732273412502,0.0,0.0,0.0,0.7765120216239503,0.0,0.0,0.0,0.1318939546979868,0.0,0.0,0.0,0.1255906000634193,0.0,0.0,0.0,0.4550653655840389,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,8,0.04399275579947759,0.015693385363988233,0.015693385363988233
16,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.7041336752045914,0.0,0.0,0.0,0.7136793981813151,0.0,0.0,0.0,0.775493854563699,0.0,0.0,0.0,0.1344914097305677,0.0,0.0,0.0,0.1279215467331499,0.0,0.0,0.0,0.4619672349399752,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,16,0.046323702469208194,0.02619955620405312,0.02619955620405312
all,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.7219888365355471,0.0,0.0,0.0,0.7327042855411403,0.0,0.0,0.0,0.7467919482832444,0.0,0.0,0.0,0.1375517709235413,0.0,0.0,0.0,0.1280785951240343,0.0,0.0,0.0,0.4614354370629397,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,all,0.046480750860092596,0.045224443563878336,0.045224443563878336
2,0.6935470863683663,0.0,0.7373961937716264,0.0,0.883679232887232,0.0,0.9743132154006244,0.0,0.0,0.0,0.7878968425605536,0.0,0.0,0.0,0.7871098840829888,0.0,0.0,0.0,0.4858657992363834,0.0,0.0,0.0,0.2547927229855782,0.0,0.0,0.0,0.2033224338382238,0.0,0.0,0.0,0.1868682556357015,0.0,0.2076143558651497,0.0,0.3364285436324456,0.0,CAMTA2,RandomForestClassifier,2,0.0471783671204285,0.05050064878892724,0.05050064878892724
4,0.6935470863683663,0.0,0.7373961937716264,0.0,0.883679232887232,0.0,0.9822827783558792,0.0,0.0,0.0,0.7988624567474049,0.0,0.0,0.0,0.733214514894862,0.0,0.0,0.0,0.4904720540078381,0.0,0.0,0.0,0.2101837793348532,0.0,0.0,0.0,0.1884033559609095,0.0,0.0,0.0,0.1868682556357015,0.0,0.2076143558651497,0.0,0.3364285436324456,0.0,CAMTA2,RandomForestClassifier,4,0.0025694234697034857,0.06146626297577851,0.06146626297577851
8,0.6935470863683663,0.0,0.7373961937716264,0.0,0.883679232887232,0.0,0.9909573361082206,0.0,0.0,0.0,0.8115733131487889,0.0,0.0,0.0,0.7647569213379254,0.0,0.0,0.0,0.6031459427250785,0.0,0.0,0.0,0.2793993191589483,0.0,0.0,0.0,0.2072112581495675,0.0,0.0,0.0,0.1882569928428164,0.0,0.2124648771408951,0.0,0.3446274814933258,0.0,CAMTA2,RandomForestClassifier,8,0.06693444201805318,0.07417711937716254,0.07417711937716254
16,0.6935470863683663,0.0,0.7373961937716264,0.0,0.883679232887232,0.0,0.9816077003121748,0.0,0.0,0.0,0.8358207179930796,0.0,0.0,0.0,0.7633358354735246,0.0,0.0,0.0,0.5570777261827865,0.0,0.0,0.0,0.2747976934314133,0.0,0.0,0.0,0.2131911026682343,0.0,0.0,0.0,0.1882569928428164,0.0,0.2124648771408951,0.0,0.3446274814933258,0.0,CAMTA2,RandomForestClassifier,16,0.062332816290518206,0.0984245242214532,0.0984245242214532
all,0.6935470863683663,0.0,0.7373961937716264,0.0,0.883679232887232,0.0,0.9899219562955256,0.0,0.0,0.0,0.8331206747404845,0.0,0.0,0.0,0.7336056317479029,0.0,0.0,0.0,0.6002480246656069,0.0,0.0,0.0,0.2740400562496844,0.0,0.0,0.0,0.2061650884293143,0.0,0.0,0.0,0.1882569928428164,0.0,0.2124648771408951,0.0,0.3446274814933258,0.0,CAMTA2,RandomForestClassifier,all,0.06157517910878932,0.0957244809688581,0.0957244809688581
2,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8276443956151948,0.0,0.0,0.0,0.7399476027522791,0.0,0.0,0.0,0.7283437599483678,0.0,0.0,0.0,0.0705053463852747,0.0,0.0,0.0,0.0250942858887457,0.0,0.0,0.0,0.0243368684128633,0.0,0.0,0.0,0.025157110855854,0.0,0.0250967523662304,0.0,0.0312256163953077,0.0,SP140,RandomForestClassifier,2,-2.466477484700663e-06,0.0034171122014566846,0.0034171122014566846
4,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8453575437351919,0.0,0.0,0.0,0.7494863302420811,0.0,0.0,0.0,0.7387521557102837,0.0,0.0,0.0,0.1010450273503397,0.0,0.0,0.0,0.0260147154130882,0.0,0.0,0.0,0.0264933124731912,0.0,0.0,0.0,0.025157110855854,0.0,0.0250967523662304,0.0,0.0312256163953077,0.0,SP140,RandomForestClassifier,4,0.0009179630468577997,0.012955839691258686,0.012955839691258686
8,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8691177030598126,0.0,0.0,0.0,0.7612185158324126,0.0,0.0,0.0,0.7781939224946421,0.0,0.0,0.0,0.1242929264527244,0.0,0.0,0.0,0.0283653651274474,0.0,0.0,0.0,0.0388290724208075,0.0,0.0,0.0,0.025157110855854,0.0,0.0250967523662304,0.0,0.0312256163953077,0.0,SP140,RandomForestClassifier,8,0.0032686127612169998,0.024688025281590198,0.024688025281590198
16,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8690789314071882,0.0,0.0,0.0,0.7635124287187973,0.0,0.0,0.0,0.7927626225185072,0.0,0.0,0.0,0.1313723261358717,0.0,0.0,0.0,0.0288660442003833,0.0,0.0,0.0,0.0462451992246899,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,16,0.003964429222064001,0.026981938167974895,0.026981938167974895
all,0.7422458537364357,0.0,0.7365304905508224,0.0,0.7331580806979859,0.0,0.8655202388026699,0.0,0.0,0.0,0.7577008833894506,0.0,0.0,0.0,0.7926266251491193,0.0,0.0,0.0,0.1334637150607315,0.0,0.0,0.0,0.0284307514380594,0.0,0.0,0.0,0.0461422881268346,0.0,0.0,0.0,0.0260094161585695,0.0,0.0249016149783193,0.0,0.0491074558499828,0.0,SP140,RandomForestClassifier,all,0.003529136459740099,0.021170392838628205,0.021170392838628205
2,0.8919495943792345,0.0,0.8969909938388785,0.0,0.532772835527692,0.0,0.9092507861387428,0.0,0.0,0.0,0.9135114805164636,0.0,0.0,0.0,0.5449774172840024,0.0,0.0,0.0,0.2706415493510786,0.0,0.0,0.0,0.2788163249333112,0.0,0.0,0.0,0.0153255768866507,0.0,0.0,0.0,0.1770070242351482,0.0,0.1914862574178643,0.0,0.0128491876170169,0.0,ZBED9,RandomForestClassifier,2,0.08733006751544692,0.0165204866775851,0.0165204866775851
4,0.8919495943792345,0.0,0.8969909938388785,0.0,0.532772835527692,0.0,0.9113217268569764,0.0,0.0,0.0,0.9151792819511884,0.0,0.0,0.0,0.5440542110414194,0.0,0.0,0.0,0.2906232576905247,0.0,0.0,0.0,0.2986626326068518,0.0,0.0,0.0,0.0151414671842642,0.0,0.0,0.0,0.1847441726151616,0.0,0.1917570490813416,0.0,0.0135353372329354,0.0,ZBED9,RandomForestClassifier,4,0.10690558352551016,0.01818828811230988,0.01818828811230988
8,0.8919495943792345,0.0,0.8969909938388785,0.0,0.532772835527692,0.0,0.9148429863848868,0.0,0.0,0.0,0.9183689743973468,0.0,0.0,0.0,0.5512975082048326,0.0,0.0,0.0,0.3177710571677063,0.0,0.0,0.0,0.3230581023165064,0.0,0.0,0.0,0.0146658835082844,0.0,0.0,0.0,0.1847441726151616,0.0,0.1917570490813416,0.0,0.0135353372329354,0.0,ZBED9,RandomForestClassifier,8,0.13130105323516478,0.02137798055846829,0.02137798055846829
16,0.8919495943792345,0.0,0.8969909938388785,0.0,0.532772835527692,0.0,0.9134853370758342,0.0,0.0,0.0,0.9170024819698608,0.0,0.0,0.0,0.5526852749035778,0.0,0.0,0.0,0.3215179804924742,0.0,0.0,0.0,0.3267209737416813,0.0,0.0,0.0,0.0141287720407849,0.0,0.0,0.0,0.1847441726151616,0.0,0.1917570490813416,0.0,0.0135353372329354,0.0,ZBED9,RandomForestClassifier,16,0.13496392466033968,0.020011488130982302,0.020011488130982302
all,0.8919495943792345,0.0,0.8969909938388785,0.0,0.532772835527692,0.0,0.9123058989338244,0.0,0.0,0.0,0.9160463268740232,0.0,0.0,0.0,0.5532972670490564,0.0,0.0,0.0,0.3203821662034207,0.0,0.0,0.0,0.3257304629675938,0.0,0.0,0.0,0.0140328000835222,0.0,0.0,0.0,0.1847441726151616,0.0,0.1917570490813416,0.0,0.0135353372329354,0.0,ZBED9,RandomForestClassifier,all,0.13397341388625217,0.019055333035144728,0.019055333035144728
2,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8300911048447454,0.0,0.0,0.0,0.8238413745637831,0.0,0.0,0.0,0.7658354975260745,0.0,0.0,0.0,0.142337204107662,0.0,0.0,0.0,0.1310617714483099,0.0,0.0,0.0,0.1631941453455239,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,2,0.015616518470324914,0.02671135000698166,0.02671135000698166
4,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8334688315918674,0.0,0.0,0.0,0.826881885745039,0.0,0.0,0.0,0.7671306210643336,0.0,0.0,0.0,0.1483130840408025,0.0,0.0,0.0,0.1348914455994885,0.0,0.0,0.0,0.1683622089902954,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,4,0.019446192621503516,0.02975186118823747,0.02975186118823747
8,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8426139881678705,0.0,0.0,0.0,0.8355089645017718,0.0,0.0,0.0,0.7789619294541377,0.0,0.0,0.0,0.1516261192252244,0.0,0.0,0.0,0.1376866178507367,0.0,0.0,0.0,0.1703229909194394,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,8,0.02224136487275169,0.038378939944970325,0.038378939944970325
16,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8453892849422515,0.0,0.0,0.0,0.8384073201049042,0.0,0.0,0.0,0.7796725995005127,0.0,0.0,0.0,0.1552068105774953,0.0,0.0,0.0,0.1404310527025504,0.0,0.0,0.0,0.1729020541533259,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,16,0.02498579972456541,0.041277295548102666,0.041277295548102666
all,0.8028298250309506,0.0,0.7971300245568015,0.0,0.7312331418167993,0.0,0.8462387171434094,0.0,0.0,0.0,0.8394073503800373,0.0,0.0,0.0,0.7779851392235134,0.0,0.0,0.0,0.154055077842076,0.0,0.0,0.0,0.1401137677183793,0.0,0.0,0.0,0.1702298902622883,0.0,0.0,0.0,0.1195236980652143,0.0,0.115445252977985,0.0,0.1697888343353466,0.0,ZNF335,RandomForestClassifier,all,0.024668514740394304,0.042277325823235845,0.042277325823235845
2,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8849093161770429,0.0,0.0,0.0,0.8694867071842342,0.0,0.0,0.0,0.9655818709152896,0.0,0.0,0.0,0.3397648138842532,0.0,0.0,0.0,0.3200890091135072,0.0,0.0,0.0,0.6629089146530983,0.0,0.0,0.0,0.2914482835383605,0.0,0.2798581413283103,0.0,0.6100694584025488,0.0,CTCF,RandomForestClassifier,2,0.04023086778519691,0.0036005365610040085,0.0036005365610040085
4,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8848753077023938,0.0,0.0,0.0,0.8694535957639414,0.0,0.0,0.0,0.9654520562641836,0.0,0.0,0.0,0.3425741351389415,0.0,0.0,0.0,0.3232355327840296,0.0,0.0,0.0,0.669294386267141,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,4,0.030887025469381935,0.003567425140711289,0.003567425140711289
8,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8860273697692704,0.0,0.0,0.0,0.8704394711958333,0.0,0.0,0.0,0.9655404365829432,0.0,0.0,0.0,0.3454830995430363,0.0,0.0,0.0,0.3245601154708102,0.0,0.0,0.0,0.6689923031953614,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,8,0.03221160815616253,0.0045533005726031694,0.0045533005726031694
16,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8863930882270701,0.0,0.0,0.0,0.8709057564792415,0.0,0.0,0.0,0.9666075496994858,0.0,0.0,0.0,0.3506630734013228,0.0,0.0,0.0,0.3295117752808806,0.0,0.0,0.0,0.6824591687156849,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,16,0.03716326796623293,0.005019585856011366,0.005019585856011366
all,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8872937854056695,0.0,0.0,0.0,0.8712925796085612,0.0,0.0,0.0,0.9664078387936568,0.0,0.0,0.0,0.3486897780185909,0.0,0.0,0.0,0.3264687069251673,0.0,0.0,0.0,0.6744172231133365,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,all,0.0341201996105196,0.005406408985331068,0.005406408985331068
2,0.8366193638598387,0.0,0.8407167966609606,0.0,0.9295928434630332,0.0,0.8437397652329048,0.0,0.0,0.0,0.8409976251163588,0.0,0.0,0.0,0.9290593905472636,0.0,0.0,0.0,0.121602931586697,0.0,0.0,0.0,0.1035681267088741,0.0,0.0,0.0,0.2577911099062199,0.0,0.0,0.0,0.0984480699846689,0.0,0.1032695612431617,0.0,0.2736615152836922,0.0,ZBED2,RandomForestClassifier,2,0.00029856546571239984,0.00028082845539822987,0.00028082845539822987
4,0.8366193638598387,0.0,0.8407167966609606,0.0,0.9295928434630332,0.0,0.8520165799969849,0.0,0.0,0.0,0.8482720828121595,0.0,0.0,0.0,0.934220735950224,0.0,0.0,0.0,0.1413577506886163,0.0,0.0,0.0,0.111008011546529,0.0,0.0,0.0,0.2695621155288381,0.0,0.0,0.0,0.0984480699846689,0.0,0.1032695612431617,0.0,0.2736615152836922,0.0,ZBED2,RandomForestClassifier,4,0.007738450303367311,0.007555286151198937,0.007555286151198937
8,0.8366193638598387,0.0,0.8407167966609606,0.0,0.9295928434630332,0.0,0.8566655215142854,0.0,0.0,0.0,0.8522735830370043,0.0,0.0,0.0,0.932897292532982,0.0,0.0,0.0,0.1479536834598647,0.0,0.0,0.0,0.1153981970147471,0.0,0.0,0.0,0.2847483476124254,0.0,0.0,0.0,0.0984480699846689,0.0,0.1032695612431617,0.0,0.2736615152836922,0.0,ZBED2,RandomForestClassifier,8,0.012128635771585405,0.011556786376043737,0.011556786376043737
16,0.8366193638598387,0.0,0.8407167966609606,0.0,0.9295928434630332,0.0,0.8568732498297522,0.0,0.0,0.0,0.8528993490523138,0.0,0.0,0.0,0.9322767033922428,0.0,0.0,0.0,0.1555819834983383,0.0,0.0,0.0,0.1233415140591008,0.0,0.0,0.0,0.2734112547973948,0.0,0.0,0.0,0.0984480699846689,0.0,0.1032695612431617,0.0,0.2736615152836922,0.0,ZBED2,RandomForestClassifier,16,0.020071952815939112,0.01218255239135324,0.01218255239135324
all,0.8366193638598387,0.0,0.8407167966609606,0.0,0.9295928434630332,0.0,0.8599242371837544,0.0,0.0,0.0,0.8555434851067099,0.0,0.0,0.0,0.934371556010371,0.0,0.0,0.0,0.156736908913899,0.0,0.0,0.0,0.1245351268245702,0.0,0.0,0.0,0.2688714864332818,0.0,0.0,0.0,0.0984480699846689,0.0,0.1032695612431617,0.0,0.2736615152836922,0.0,ZBED2,RandomForestClassifier,all,0.021265565581408505,0.014826688445749303,0.014826688445749303
2,0.8344088474477789,0.0,0.8426164650430484,0.0,0.8480932950365331,0.0,0.8693355792994255,0.0,0.0,0.0,0.8721129187759088,0.0,0.0,0.0,0.8624084313429076,0.0,0.0,0.0,0.3411269506902936,0.0,0.0,0.0,0.2845515227767088,0.0,0.0,0.0,0.2452481723125023,0.0,0.0,0.0,0.2503085937065988,0.0,0.2509037779894027,0.0,0.2217520252669154,0.0,ZNF407,RandomForestClassifier,2,0.03364774478730609,0.02949645373286036,0.02949645373286036
4,0.8344088474477789,0.0,0.8426164650430484,0.0,0.8480932950365331,0.0,0.8712722211680861,0.0,0.0,0.0,0.8728508338149713,0.0,0.0,0.0,0.8665075918367346,0.0,0.0,0.0,0.3685782933423244,0.0,0.0,0.0,0.3076049907629359,0.0,0.0,0.0,0.2864707382807926,0.0,0.0,0.0,0.2661962839495493,0.0,0.2651012536277861,0.0,0.2467411832525042,0.0,ZNF407,RandomForestClassifier,4,0.04250373713514982,0.03023436877192287,0.03023436877192287
8,0.8344088474477789,0.0,0.8426164650430484,0.0,0.8480932950365331,0.0,0.8734994791867597,0.0,0.0,0.0,0.8764733450753348,0.0,0.0,0.0,0.8945730874275636,0.0,0.0,0.0,0.4069067876476365,0.0,0.0,0.0,0.357898759357272,0.0,0.0,0.0,0.3201475166085261,0.0,0.0,0.0,0.2661962839495493,0.0,0.2651012536277861,0.0,0.2467411832525042,0.0,ZNF407,RandomForestClassifier,8,0.09279750572948592,0.033856880032286374,0.033856880032286374
16,0.8344088474477789,0.0,0.8426164650430484,0.0,0.8480932950365331,0.0,0.8802720550432279,0.0,0.0,0.0,0.8830088401327327,0.0,0.0,0.0,0.8824830778533636,0.0,0.0,0.0,0.409996573973434,0.0,0.0,0.0,0.3564751168276739,0.0,0.0,0.0,0.3185847065837677,0.0,0.0,0.0,0.2661962839495493,0.0,0.2651012536277861,0.0,0.2467411832525042,0.0,ZNF407,RandomForestClassifier,16,0.09137386319988783,0.040392375089684296,0.040392375089684296
all,0.8344088474477789,0.0,0.8426164650430484,0.0,0.8480932950365331,0.0,0.8796511496076382,0.0,0.0,0.0,0.8824755672532685,0.0,0.0,0.0,0.8833353912824389,0.0,0.0,0.0,0.4107367825447243,0.0,0.0,0.0,0.3561894434425385,0.0,0.0,0.0,0.3160152657344302,0.0,0.0,0.0,0.2661962839495493,0.0,0.2651012536277861,0.0,0.2467411832525042,0.0,ZNF407,RandomForestClassifier,all,0.09108818981475242,0.03985910221022004,0.03985910221022004
2,0.7488314970985382,0.0,0.7562191155472802,0.0,0.6228754508602253,0.0,0.7850639564920073,0.0,0.0,0.0,0.7803777781169344,0.0,0.0,0.0,0.6701757157904816,0.0,0.0,0.0,0.3686521621557911,0.0,0.0,0.0,0.3024832904423206,0.0,0.0,0.0,0.1872719975212711,0.0,0.0,0.0,0.3066013082474332,0.0,0.2900651606954028,0.0,0.1939323132275447,0.0,ZNF264,RandomForestClassifier,2,0.012418129746917805,0.024158662569654266,0.024158662569654266
4,0.7488314970985382,0.0,0.7562191155472802,0.0,0.6228754508602253,0.0,0.7808410192952031,0.0,0.0,0.0,0.7795347533822398,0.0,0.0,0.0,0.6516299594624788,0.0,0.0,0.0,0.3757008835015936,0.0,0.0,0.0,0.3052366559745809,0.0,0.0,0.0,0.1888449219674653,0.0,0.0,0.0,0.3066013082474332,0.0,0.2900651606954028,0.0,0.1939323132275447,0.0,ZNF264,RandomForestClassifier,4,0.015171495279178104,0.0233156378349596,0.0233156378349596
8,0.7488314970985382,0.0,0.7562191155472802,0.0,0.6228754508602253,0.0,0.7873216651410858,0.0,0.0,0.0,0.7859380564288839,0.0,0.0,0.0,0.6480460595614287,0.0,0.0,0.0,0.3915947519733755,0.0,0.0,0.0,0.3304063137702771,0.0,0.0,0.0,0.2431151123472431,0.0,0.0,0.0,0.3080471734622403,0.0,0.2993328697898457,0.0,0.2337616544830729,0.0,ZNF264,RandomForestClassifier,8,0.031073443980431437,0.02971894088160376,0.02971894088160376
16,0.7488314970985382,0.0,0.7562191155472802,0.0,0.6228754508602253,0.0,0.7893783079558147,0.0,0.0,0.0,0.7880307208096348,0.0,0.0,0.0,0.6462424590634875,0.0,0.0,0.0,0.3976687627234101,0.0,0.0,0.0,0.3486071880369851,0.0,0.0,0.0,0.2652031519466574,0.0,0.0,0.0,0.3080471734622403,0.0,0.2993328697898457,0.0,0.2337616544830729,0.0,ZNF264,RandomForestClassifier,16,0.049274318247139404,0.0318116052623546,0.0318116052623546
all,0.7488314970985382,0.0,0.7562191155472802,0.0,0.6228754508602253,0.0,0.7874928749659692,0.0,0.0,0.0,0.786102568602912,0.0,0.0,0.0,0.6529633885537361,0.0,0.0,0.0,0.3952302424114504,0.0,0.0,0.0,0.3492257036605783,0.0,0.0,0.0,0.2600500717410567,0.0,0.0,0.0,0.3080471734622403,0.0,0.2993328697898457,0.0,0.2337616544830729,0.0,ZNF264,RandomForestClassifier,all,0.04989283387073262,0.029883453055631892,0.029883453055631892
2,0.8326791168131271,0.0,0.8226412469320935,0.0,0.788879089109665,0.0,0.8885191135956886,0.0,0.0,0.0,0.8489146421510889,0.0,0.0,0.0,0.7855760525664358,0.0,0.0,0.0,0.1309286664505214,0.0,0.0,0.0,0.0692808845740625,0.0,0.0,0.0,0.1031638860857283,0.0,0.0,0.0,0.061523415935543,0.0,0.0678666624396305,0.0,0.1405586606418599,0.0,CAMTA1,RandomForestClassifier,2,0.001414222134432,0.02627339521899541,0.02627339521899541
4,0.8326791168131271,0.0,0.8226412469320935,0.0,0.788879089109665,0.0,0.8940787830038811,0.0,0.0,0.0,0.8555839918846415,0.0,0.0,0.0,0.7978638672301739,0.0,0.0,0.0,0.1476124839822005,0.0,0.0,0.0,0.0753155873792457,0.0,0.0,0.0,0.110999910261416,0.0,0.0,0.0,0.061523415935543,0.0,0.0678666624396305,0.0,0.1405586606418599,0.0,CAMTA1,RandomForestClassifier,4,0.007448924939615187,0.03294274495254801,0.03294274495254801
8,0.8326791168131271,0.0,0.8226412469320935,0.0,0.788879089109665,0.0,0.8972770093908987,0.0,0.0,0.0,0.8552835510919932,0.0,0.0,0.0,0.8095647941352743,0.0,0.0,0.0,0.1684363023779701,0.0,0.0,0.0,0.0762099991468009,0.0,0.0,0.0,0.1270243552104356,0.0,0.0,0.0,0.061523415935543,0.0,0.0678666624396305,0.0,0.1405586606418599,0.0,CAMTA1,RandomForestClassifier,8,0.008343336707170398,0.03264230415989966,0.03264230415989966
16,0.8326791168131271,0.0,0.8226412469320935,0.0,0.788879089109665,0.0,0.9013721932876188,0.0,0.0,0.0,0.8618335702907312,0.0,0.0,0.0,0.8302111179142564,0.0,0.0,0.0,0.1839987127783396,0.0,0.0,0.0,0.0805320903775215,0.0,0.0,0.0,0.126519517388485,0.0,0.0,0.0,0.061523415935543,0.0,0.0678666624396305,0.0,0.1405586606418599,0.0,CAMTA1,RandomForestClassifier,16,0.012665427937890994,0.03919232335863765,0.03919232335863765
all,0.8326791168131271,0.0,0.8226412469320935,0.0,0.788879089109665,0.0,0.8998424983410083,0.0,0.0,0.0,0.8615881053439948,0.0,0.0,0.0,0.8336048524464528,0.0,0.0,0.0,0.182375336687083,0.0,0.0,0.0,0.0813436390842872,0.0,0.0,0.0,0.1306018824521272,0.0,0.0,0.0,0.061523415935543,0.0,0.0678666624396305,0.0,0.1405586606418599,0.0,CAMTA1,RandomForestClassifier,all,0.01347697664465669,0.038946858411901264,0.038946858411901264
2,0.7771497111148499,0.0,0.7796667740774801,0.0,0.777381315275594,0.0,0.7838394177872714,0.0,0.0,0.0,0.782737544050298,0.0,0.0,0.0,0.7749343594386601,0.0,0.0,0.0,0.0827668289707471,0.0,0.0,0.0,0.074841044808658,0.0,0.0,0.0,0.0886720710568784,0.0,0.0,0.0,0.0610253894626705,0.0,0.0620263807404522,0.0,0.0706280971735503,0.0,ZNF700,RandomForestClassifier,2,0.012814664068205799,0.003070769972817966,0.003070769972817966
