,Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,Seq_count_positives,Seq_count_random,Seq_count_alien,Seq_count_shades
68,26,0.9798962012296598,0,0.9811827059912018,0,0.8380067567567567,0,0.9897047868897928,0,0,0,0.981302097389902,0,0,0,0.7496775184275183,0,0,0,0.9360007631870624,0,0,0,0.9794362613158192,0,0,0,0.6164588195564927,0,0,0,0.8758568766947377,0,0.9550946420351664,0,0.3539136537514098,0,ZNF233,RandomForestClassifier,mono,2169,216900,216900,4269
69,20,0.9171619715528574,0,0.942743869936034,0,0.7932897752094553,0,0.9406395529251133,0,0,0,0.9420908848614072,0,0,0,0.7591724679793335,0,0,0,0.7528334741877031,0,0,0,0.9327550054003692,0,0,0,0.6283562862606569,0,0,0,0.5591422066590592,0,0.9232118840013512,0,0.6713386020195037,0,ZNF142,RandomForestClassifier,mono,336,33600,33600,670
70,35,0.9658033575298904,0,0.9693951427451514,0,0.8122540107726572,0,0.9798859596452336,0,0,0,0.9804925314866058,0,0,0,0.7795249123666155,0,0,0,0.6716851244762639,0,0,0,0.9687924798115732,0,0,0,0.6751401926715739,0,0,0,0.5193502234142706,0,0.9492623750200292,0,0.6429280900811921,0,MYF6,RandomForestClassifier,mono,7995,799500,503302,15904
71,68,0.8574746840613878,0,0.8567716165102903,0,0.7472884823960236,0,0.9362092052068384,0,0,0,0.923528621131096,0,0,0,0.7402242309652982,0,0,0,0.2462635205423566,0,0,0,0.8622109036149196,0,0,0,0.5739307923921919,0,0,0,0.1024311805103894,0,0.7604436112882417,0,0.5859147645536334,0,SOX2,RandomForestClassifier,mono,5603,560300,498482,10773
72,30,0.9342663558792924,0,0.8976171599718111,0,0.6997354878032457,0,0.97936386264308,0,0,0,0.9411079230846672,0,0,0,0.6712632203633242,0,0,0,0.7568615698272741,0,0,0,0.8870941704454001,0,0,0,0.5229985202462986,0,0,0,0.400508358972207,0,0.8298385440713746,0,0.4496335246859367,0,ZNF500,RandomForestClassifier,mono,645,64500,64500,1232
73,34,0.9747424863663666,0,0.8481830373205116,0,0.7899445453046716,0,0.998665043530286,0,0,0,0.8890933176332058,0,0,0,0.7365959773858637,0,0,0,0.9879380512526612,0,0,0,0.9787492990816854,0,0,0,0.6283100537379349,0,0,0,0.953557674330794,0,0.9725372808550682,0,0.6870300882229269,0,FLYWCH1,RandomForestClassifier,mono,774,77400,77400,79
74,28,0.817657129623686,0,0.8487286325358447,0,0.7899540447766819,0,0.8812530936601769,0,0,0,0.8951314103879985,0,0,0,0.8031326156404948,0,0,0,0.288487013171004,0,0,0,0.8429914071471387,0,0,0,0.6958387404653604,0,0,0,0.1469784854136631,0,0.7201035964708705,0,0.5600928833724594,0,PRDM5,RandomForestClassifier,mono,3708,370800,370800,7252
75,20,0.9399836127519507,0,0.946958378968314,0,0.9316672593802412,0,0.960620759107806,0,0,0,0.9526542033595492,0,0,0,0.9212832468410562,0,0,0,0.4801982401169634,0,0,0,0.923335637677544,0,0,0,0.8400366905960559,0,0,0,0.2892332808352196,0,0.8926527912191299,0,0.7878670320927087,0,FAM200B,RandomForestClassifier,mono,887,88700,88700,1753
76,28,0.9105987818724228,0,0.9105731780315608,0,0.7919395549985339,0,0.9349983096123884,0,0,0,0.9297909012726984,0,0,0,0.7792220674879716,0,0,0,0.19688599961605,0,0,0,0.8608272101458083,0,0,0,0.6419582768341541,0,0,0,0.1072822694529687,0,0.8130996086748264,0,0.6478752255888454,0,ZNF831,RandomForestClassifier,mono,4962,496200,496200,9763
77,20,0.9568698923514046,0,0.9640519036301916,0,0.7467081943209544,0,0.9705455538695285,0,0,0,0.9736447558873276,0,0,0,0.7296342040684116,0,0,0,0.5487309742355144,0,0,0,0.9577222062013108,0,0,0,0.589742535110825,0,0,0,0.4198244377691977,0,0.9421293495370732,0,0.5813395892641358,0,ZBED9,RandomForestClassifier,mono,7744,774400,508820,15372
78,33,0.9479201776998276,0,0.9546462921743084,0,0.7655841058430204,0,0.9591379478677782,0,0,0,0.9625333103387256,0,0,0,0.7623456512049092,0,0,0,0.4779003191345098,0,0,0,0.9370988670668244,0,0,0,0.6929208184225766,0,0,0,0.3831868279106411,0,0.9147424617970592,0,0.67135453438108,0,YY1,RandomForestClassifier,mono,8195,819500,501287,16143
79,32,0.957357458847492,0,0.9458904725249696,0,0.8211012252038266,0,0.9689173454093744,0,0,0,0.95742555005117,0,0,0,0.8150583483744948,0,0,0,0.3715222595120956,0,0,0,0.9137488803426188,0,0,0,0.6786992116983384,0,0,0,0.2819497542686194,0,0.8976065337122219,0,0.5897253029449775,0,MAX,RandomForestClassifier,mono,12534,1253400,464783,24361
80,52,0.8305667608323982,0,0.8424894615829266,0,0.7501668834725456,0,0.9068375159059426,0,0,0,0.8997743734271817,0,0,0,0.7513966862933041,0,0,0,0.4003363895936805,0,0,0,0.8522680603502628,0,0,0,0.577358654572952,0,0,0,0.1693172858835921,0,0.7651739035180625,0,0.547005613021302,0,ZNF292,RandomForestClassifier,mono,4097,409700,409700,8019
81,32,0.897224631577271,0,0.9003943410716467,0,0.6136398976725521,0,0.9343450936763869,0,0,0,0.9319553422247412,0,0,0,0.6263631119582664,0,0,0,0.3397675645070272,0,0,0,0.8899540614565923,0,0,0,0.526510007964137,0,0,0,0.2011331003465329,0,0.8365020572269801,0,0.5192963119323447,0,RORB,RandomForestClassifier,mono,3354,335400,335400,6565
82,27,0.869478431753703,0,0.8277383524502869,0,0.8652183730497219,0,0.9328360319291772,0,0,0,0.8824971567275859,0,0,0,0.8636537287076214,0,0,0,0.2219787731381251,0,0,0,0.7856036650452403,0,0,0,0.8176165770366725,0,0,0,0.074605812033731,0,0.6782258955320211,0,0.7985488300157794,0,TET3,RandomForestClassifier,mono,2783,278300,278300,5426
83,38,0.8845080032856579,0,0.8713266508538419,0,0.8152674577031056,0,0.9444271885214988,0,0,0,0.9247960797442272,0,0,0,0.8332772464726776,0,0,0,0.3155725533421522,0,0,0,0.8566134708007186,0,0,0,0.7045503656637819,0,0,0,0.0889556827745942,0,0.7263160873350503,0,0.7052436764791624,0,SP140L,RandomForestClassifier,mono,4031,403100,403100,7840
84,34,0.8454124761936583,0,0.7898044427567875,0,0.7993304189435337,0,0.9733061579070468,0,0,0,0.9167647617239416,0,0,0,0.9134163934426228,0,0,0,0.8018571183916819,0,0,0,0.90203632218078,0,0,0,0.907302437706886,0,0,0,0.501606445591328,0,0.7188325919985048,0,0.8570454578253298,0,ZFP3,RandomForestClassifier,mono,115,11500,11500,229
85,52,0.7444200281595417,0,0.7528248094936554,0,0.7594746462279138,0,0.8760764036976405,0,0,0,0.8799290361499454,0,0,0,0.8508742191837878,0,0,0,0.2562754253225999,0,0,0,0.8213009487151911,0,0,0,0.7652971289579978,0,0,0,0.0886736626909381,0,0.6251481834891887,0,0.5661026882117386,0,ZNF43,RandomForestClassifier,mono,9714,971400,509094,19356
86,34,0.9486417513542326,0,0.943541363540982,0,0.5671461691070133,0,0.9554808847128308,0,0,0,0.9493953672279152,0,0,0,0.5597210296876873,0,0,0,0.7244467243461621,0,0,0,0.9431931300635616,0,0,0,0.3974192298579701,0,0,0,0.5491427528251405,0,0.9345925998591282,0,0.417849595115949,0,ZNF35,RandomForestClassifier,mono,1705,170500,170500,3382
87,31,0.9082359252192966,0,0.910594388367889,0,0.8521884909908881,0,0.9319255887640526,0,0,0,0.9284565649643792,0,0,0,0.8533426150593297,0,0,0,0.2696763494403184,0,0,0,0.8723178490077159,0,0,0,0.7337156787655137,0,0,0,0.1631018444556842,0,0.7987956592716816,0,0.6843389089597249,0,GCM1,RandomForestClassifier,mono,5735,573500,496942,11313
88,55,0.9087565205503878,0,0.9181696670300984,0,0.8238753198503549,0,0.9296320181976426,0,0,0,0.930912865880817,0,0,0,0.8093010310610772,0,0,0,0.1924017167325102,0,0,0,0.8669821320287168,0,0,0,0.6827244701712623,0,0,0,0.1423516693255005,0,0.8454530273215746,0,0.6737057935103258,0,PRDM13,RandomForestClassifier,mono,6143,614300,501896,12186
89,31,0.9836612814976388,0,0.9738563242749336,0,0.7637085178781126,0,0.9908501424783894,0,0,0,0.9777622431511562,0,0,0,0.6879068461104587,0,0,0,0.8581650919981335,0,0,0,0.9702847394024348,0,0,0,0.6187903922779872,0,0,0,0.7309513864743624,0,0.9632578864920516,0,0.5827245172393214,0,TERF1,RandomForestClassifier,mono,695,69500,69500,1307
90,20,0.784772864518262,0,0.8234032834808028,0,0.7598310061995204,0,0.8848138878986651,0,0,0,0.8734737556442983,0,0,0,0.6855744479158126,0,0,0,0.5291573415070397,0,0,0,0.8215102779780163,0,0,0,0.5916254106577378,0,0,0,0.3986405344211265,0,0.7073788673097202,0,0.5629498896254035,0,RFX5,RandomForestClassifier,mono,774,77400,77400,1485
91,33,0.98232012730977,0,0.98477847383991,0,0.840906426085883,0,0.9891837794999744,0,0,0,0.988377415882982,0,0,0,0.8116020072244786,0,0,0,0.8660996006106894,0,0,0,0.9845538339921188,0,0,0,0.744941585045932,0,0,0,0.8036911772234872,0,0.976866684119922,0,0.7012718831242333,0,DMTF1,RandomForestClassifier,mono,2737,273700,273700,5421
92,20,0.8190024594907407,0,0.8738109650639917,0,0.7873570374722612,0,0.9127115282600308,0,0,0,0.8729516170875129,0,0,0,0.7388803255706686,0,0,0,0.488527504754061,0,0,0,0.8131670500766651,0,0,0,0.6125936523735868,0,0,0,0.2415934938539719,0,0.8015969414244924,0,0.6730225839106655,0,ZBTB8B,RandomForestClassifier,mono,224,22400,22400,413
93,47,0.9082586744411496,0,0.910033502452684,0,0.7001685276953535,0,0.9444007249306074,0,0,0,0.939793007450888,0,0,0,0.6669608941142106,0,0,0,0.3806631065550442,0,0,0,0.8996825110904657,0,0,0,0.4933455197716088,0,0,0,0.1595820840785562,0,0.620472092238981,0,0.3306892988629495,0,SOX15,RandomForestClassifier,mono,3394,339400,339400,6649
94,20,0.8330471451730089,0,0.8701227063649158,0,0.7566167641095297,0,0.9053049719742804,0,0,0,0.8953946626088887,0,0,0,0.7603414402139524,0,0,0,0.2850216843885948,0,0,0,0.8347775484091238,0,0,0,0.6365943472402584,0,0,0,0.09924803517237,0,0.7894327511607366,0,0.6648373857472788,0,ZNF215,RandomForestClassifier,mono,1057,105700,105700,2071
95,20,0.9186526767569771,0,0.9159320430107528,0,0.6460067556323374,0,0.965414616827123,0,0,0,0.9481995698924732,0,0,0,0.6664294479590241,0,0,0,0.7216136100933231,0,0,0,0.917436387558027,0,0,0,0.5227921848578438,0,0,0,0.3983123637086974,0,0.8732569243621797,0,0.4884566224351894,0,BATF2,RandomForestClassifier,mono,775,77500,77500,1500
96,47,0.7603943276545229,0,0.7765756447680748,0,0.8595693687168822,0,0.904432365886652,0,0,0,0.894581513149104,0,0,0,0.8426034621667293,0,0,0,0.2213387191340468,0,0,0,0.8209444023530771,0,0,0,0.7405068856585645,0,0,0,0.1530430368788533,0,0.6920038838705328,0,0.7651452625526071,0,ZNF335,RandomForestClassifier,mono,12096,1209600,491862,23719
97,47,0.945643445392972,0,0.9423135217882536,0,0.7904576547852228,0,0.9643934506253612,0,0,0,0.9557183827733096,0,0,0,0.7798046285401355,0,0,0,0.3529594388673547,0,0,0,0.9155255007950523,0,0,0,0.6363823771112557,0,0,0,0.2019437268824996,0,0.8630282355820798,0,0.5663106336169161,0,MYPOP,RandomForestClassifier,mono,3104,310400,310400,6077
98,65,0.9809070382749469,0,0.9812763134482412,0,0.8520945723150732,0,0.9916037165764392,0,0,0,0.9896262542197218,0,0,0,0.8671150081980326,0,0,0,0.7563863436710658,0,0,0,0.9815835164325462,0,0,0,0.8525819876209771,0,0,0,0.5084304403006876,0,0.9535133832145976,0,0.8236269476035606,0,ZNF646,RandomForestClassifier,mono,7580,758000,483150,14888
99,20,0.9884128341841038,0,0.9732212200749436,0,0.6801144717496325,0,0.9996548270176684,0,0,0,0.9785798105431436,0,0,0,0.7109890254148288,0,0,0,0.975602410584411,0,0,0,0.97813797810342,0,0,0,0.706130284514428,0,0,0,0.9137068691977476,0,0.9735923867255486,0,0.6703718768444258,0,ZNF596,RandomForestClassifier,mono,421,42100,42100,838
100,20,0.8293615894370214,0,0.8602074507753101,0,0.5943085050462573,0,0.9306613259749966,0,0,0,0.9128442685431306,0,0,0,0.608326360159571,0,0,0,0.5459195917331029,0,0,0,0.8842869218164889,0,0,0,0.4733835829049883,0,0,0,0.18114872282504,0,0.7020832920448006,0,0.4039048440009578,0,NR1H4,RandomForestClassifier,mono,701,70100,70100,1383
101,25,0.8337570075182739,0,0.8545026486611975,0,0.7986535407454035,0,0.9464660813921822,0,0,0,0.9335886268870016,0,0,0,0.6723517005442183,0,0,0,0.7603975400617101,0,0,0,0.9253092177096552,0,0,0,0.593119520888452,0,0,0,0.5602767735356864,0,0.8248649219828103,0,0.7238141467318939,0,ZNF606,RandomForestClassifier,mono,822,82200,82200,1614
102,28,0.9921653911347534,0,0.9927065349776382,0,0.8888926203484503,0,0.9939802390122348,0,0,0,0.9937318455037204,0,0,0,0.834606035882138,0,0,0,0.8327389242206016,0,0,0,0.9898282296453008,0,0,0,0.807575978303115,0,0,0,0.7466017445642757,0,0.9851525150573832,0,0.8003075493364789,0,USF3,RandomForestClassifier,mono,8754,875400,499088,17375
103,20,0.8432945782827211,0,0.8313541293650305,0,0.6581785833425998,0,0.936137821209211,0,0,0,0.907055440553232,0,0,0,0.6797414070592918,0,0,0,0.2315656332817559,0,0,0,0.8223500542814466,0,0,0,0.5454317866063589,0,0,0,0.0542172827196382,0,0.6831202907561936,0,0.4995839972774324,0,SP140,RandomForestClassifier,mono,2603,260300,260300,5068
104,20,0.9849804604230316,0,0.9842964785600536,0,0.9626409342670672,0,0.9862421791281528,0,0,0,0.9856493087838144,0,0,0,0.9597584385911596,0,0,0,0.6545662386055784,0,0,0,0.974710407334477,0,0,0,0.9428182544995533,0,0,0,0.5799754390379871,0,0.9707868780339086,0,0.9418958607677108,0,ZIM3,RandomForestClassifier,mono,6791,679100,513434,13519
105,35,0.9417581244661836,0,0.9415877285147234,0,0.9333478067543268,0,0.9753367418705808,0,0,0,0.954341372847315,0,0,0,0.7495959765551223,0,0,0,0.7089941197447946,0,0,0,0.9420104679070772,0,0,0,0.7044232797932491,0,0,0,0.535101006025292,0,0.9242317477478892,0,0.8115836530126572,0,CGGBP1,RandomForestClassifier,mono,1147,114700,114700,2223
106,41,0.9694111909199422,0,0.9703048722927564,0,0.8707635077013672,0,0.977655668815387,0,0,0,0.9805181701240028,0,0,0,0.8601394591867603,0,0,0,0.8774961578791456,0,0,0,0.9803330080335496,0,0,0,0.855042137667703,0,0,0,0.8515303803370636,0,0.9726752575543152,0,0.8579306209413141,0,ZBTB47,RandomForestClassifier,mono,4136,413600,413600,8237
107,20,0.9806099875897516,0,0.9846642709292937,0,0.8884897337116872,0,0.9875758350876056,0,0,0,0.987791821114808,0,0,0,0.8856238654607445,0,0,0,0.7393409334188354,0,0,0,0.9834380496454456,0,0,0,0.8436066861875531,0,0,0,0.4830328258121554,0,0.9714791438546648,0,0.7967554231470118,0,ZNF18,RandomForestClassifier,mono,4663,466300,466300,9234
108,38,0.9431513609272072,0,0.9373465121202498,0,0.8027180900631998,0,0.9650042068429736,0,0,0,0.9530796304891256,0,0,0,0.8054912418739036,0,0,0,0.5024976486967474,0,0,0,0.9298524560118256,0,0,0,0.7225574696506051,0,0,0,0.2956705946852499,0,0.8962555351543003,0,0.6968473666437462,0,ZBED2,RandomForestClassifier,mono,1608,160800,160800,3055
109,39,0.9734271941282135,0,0.9717332800988548,0,0.9796319105570624,0,0.9889948540142812,0,0,0,0.9865414192096456,0,0,0,0.978689513797226,0,0,0,0.7060310723119372,0,0,0,0.9761528840753928,0,0,0,0.9748728899459878,0,0,0,0.4951743050132172,0,0.94445057088007,0,0.965136170842002,0,ZNF865,RandomForestClassifier,mono,11323,1132300,474352,22062
110,20,0.8150965391340814,0,0.7728897811327676,0,0.5749494905641532,0,0.8807934445340018,0,0,0,0.8370582604683421,0,0,0,0.6626186272043266,0,0,0,0.4651800150191982,0,0,0,0.7901872280698596,0,0,0,0.484927317029479,0,0,0,0.1951556507120089,0,0.6608393388694859,0,0.3315452674700866,0,ZNF66,RandomForestClassifier,mono,598,59800,59800,1167
111,35,0.8592511386059909,0,0.8468028324330675,0,0.6234316087299232,0,0.9545275603437796,0,0,0,0.9287065542736148,0,0,0,0.6883639448433838,0,0,0,0.7078330396502255,0,0,0,0.909041300659768,0,0,0,0.5918600206828037,0,0,0,0.4028690204712526,0,0.782112112772431,0,0.6326668045608707,0,ZNF699,RandomForestClassifier,mono,617,61700,61700,1214
112,20,0.9056441857874804,0,0.8926557927354106,0,0.8933560396785535,0,0.9350101136110492,0,0,0,0.9165968375644284,0,0,0,0.8421882847815169,0,0,0,0.7887025029002513,0,0,0,0.9148083635328774,0,0,0,0.8469131884242131,0,0,0,0.7157675400661199,0,0.8948284903276968,0,0.8361229507169238,0,ZNF696,RandomForestClassifier,mono,629,62900,62900,1256
113,26,0.7266413633551789,0,0.7221841651940891,0,0.8010805840380893,0,0.7571365826651449,0,0,0,0.7396049786357137,0,0,0,0.8076739665726383,0,0,0,0.2145493904282083,0,0,0,0.6822548404990036,0,0,0,0.7695934243070837,0,0,0,0.1335505342283297,0,0.6489169453039588,0,0.68426201469945,0,ZNF665,RandomForestClassifier,mono,3783,378300,378300,7490
114,38,0.9458670190858766,0,0.9498301790295616,0,0.8236704730870347,0,0.9715339034673216,0,0,0,0.971729254545535,0,0,0,0.845572985851627,0,0,0,0.7324953367251342,0,0,0,0.968322873959882,0,0,0,0.8363997407932322,0,0,0,0.6560940325247445,0,0.9311626896493764,0,0.8539482498506062,0,ZNF518B,RandomForestClassifier,mono,6451,645100,503356,12765
115,20,0.8553906775432688,0,0.8692959184407106,0,0.9326492267668738,0,0.8998405496372662,0,0,0,0.8778834312665168,0,0,0,0.9110492845786964,0,0,0,0.5533173640648291,0,0,0,0.8593832394644836,0,0,0,0.9055907086035276,0,0,0,0.3794982456718526,0,0.8308055966156898,0,0.9106283893386776,0,ZNF678,RandomForestClassifier,mono,994,99400,99400,1959
116,25,0.9549841619036348,0,0.9634268583822068,0,0.8486317599125884,0,0.9655837379557628,0,0,0,0.9680247086374404,0,0,0,0.8101099438203307,0,0,0,0.6479281187841749,0,0,0,0.959120564879472,0,0,0,0.7816775953259777,0,0,0,0.5633154102689979,0,0.9484670904599914,0,0.7825127986448004,0,ZNF732,RandomForestClassifier,mono,2980,298000,298000,5898
117,20,0.8756647770092923,0,0.8661515053713864,0,0.6142891770694462,0,0.94618688303058,0,0,0,0.9051998709023008,0,0,0,0.6848311315800105,0,0,0,0.7705652261577934,0,0,0,0.8819447042972788,0,0,0,0.6061277454007936,0,0,0,0.3831363755809082,0,0.8261580761621492,0,0.5264517129026031,0,ZNF772,RandomForestClassifier,mono,529,52900,52900,1025
118,55,0.922660383897644,0,0.8951126767053833,0,0.8523177742699114,0,0.9536445403609156,0,0,0,0.9276771206921663,0,0,0,0.8559615553331495,0,0,0,0.5722072458468167,0,0,0,0.8758634243762331,0,0,0,0.8075853683005576,0,0,0,0.3657200869236693,0,0.7304267001602294,0,0.7096271408162347,0,ZNF721,RandomForestClassifier,mono,9800,980000,507454,17936
119,20,0.9018858623721596,0,0.9047381269418552,0,0.8484175803711597,0,0.9384083853949744,0,0,0,0.8799712397922914,0,0,0,0.6405906180633827,0,0,0,0.7401304140436405,0,0,0,0.8717157570522369,0,0,0,0.4917595051233432,0,0,0,0.5489080082169094,0,0.8515111860620123,0,0.7277417393754649,0,ZNF676,RandomForestClassifier,mono,751,75100,75100,1476
120,20,0.8730597931131544,0,0.8899948055705325,0,0.780416850519332,0,0.912963654062676,0,0,0,0.911044902226372,0,0,0,0.7840295212652816,0,0,0,0.4917028162171369,0,0,0,0.8834025051135012,0,0,0,0.6620652899880137,0,0,0,0.2079834585993707,0,0.8260951727128637,0,0.5897917006881472,0,ZNF70,RandomForestClassifier,mono,1240,124000,124000,2453
121,48,0.8764292839003428,0,0.8867862846326929,0,0.8217288196733781,0,0.9182835960772664,0,0,0,0.924444230433762,0,0,0,0.8141270331972629,0,0,0,0.5870417796134078,0,0,0,0.913547776903722,0,0,0,0.7996655580377641,0,0,0,0.492214648741447,0,0.8818797690399384,0,0.7955463012509566,0,ZNF724,RandomForestClassifier,mono,4201,420100,420100,8347
122,20,0.9547919678005437,0,0.9661491380228542,0,0.9247339877066464,0,0.974720845003598,0,0,0,0.9715347834025652,0,0,0,0.8741408657057289,0,0,0,0.8243913295385045,0,0,0,0.9695062736306674,0,0,0,0.8739005793738405,0,0,0,0.6865164768993198,0,0.9506118630436392,0,0.8967037046319942,0,ZNF575,RandomForestClassifier,mono,1153,115300,115300,2280
123,30,0.895386671766248,0,0.8830096200785856,0,0.9314341747963392,0,0.950960499161358,0,0,0,0.927595509492061,0,0,0,0.9838579905461128,0,0,0,0.7955095929951888,0,0,0,0.9449069645764078,0,0,0,0.9905870466311492,0,0,0,0.5618754085949764,0,0.8480089229833426,0,0.950253776108039,0,ZNF814,RandomForestClassifier,mono,1036,103600,103600,1131
124,29,0.8973786140170656,0,0.8834656649522132,0,0.5946018531055829,0,0.9535311532148226,0,0,0,0.9364557863748192,0,0,0,0.6469757679155402,0,0,0,0.7334665190887284,0,0,0,0.9235749072728764,0,0,0,0.509436313203805,0,0,0,0.4836004612393144,0,0.7711431085774837,0,0.3822500805396837,0,ZNF551,RandomForestClassifier,mono,733,73300,73300,1444
125,20,0.8945938396457135,0,0.8865402607725198,0,0.8346394403091549,0,0.906579381485888,0,0,0,0.8971912838004868,0,0,0,0.831436294647207,0,0,0,0.5360152100328924,0,0,0,0.881014194148359,0,0,0,0.8128574263854902,0,0,0,0.4721198979674857,0,0.8730233640567839,0,0.810241390046901,0,ZNF689,RandomForestClassifier,mono,2213,221300,221300,4398
126,39,0.9216069569724156,0,0.9332931269829784,0,0.8594443372564152,0,0.9532338780094362,0,0,0,0.9563592362796596,0,0,0,0.8817166698823076,0,0,0,0.6207067782641079,0,0,0,0.9472379739313884,0,0,0,0.8488832557626614,0,0,0,0.4061446751999397,0,0.9165461697925722,0,0.7982387143212608,0,ZNF672,RandomForestClassifier,mono,2866,286600,286600,5690
127,20,0.9325238473000912,0,0.949704503290729,0,0.7258445019384904,0,0.9501442780929472,0,0,0,0.9599098628024696,0,0,0,0.7248481063108965,0,0,0,0.6392237194077643,0,0,0,0.952457178887776,0,0,0,0.6868885581355482,0,0,0,0.5166798602401966,0,0.929345828317262,0,0.6880142626084292,0,ZNF850,RandomForestClassifier,mono,2836,283600,283600,5651
128,36,0.9005488526560267,0,0.8696776518282096,0,0.824484748536212,0,0.9671085827622704,0,0,0,0.9361252869751662,0,0,0,0.8104373248997646,0,0,0,0.4695822551612012,0,0,0,0.8846900112200154,0,0,0,0.7200597516717167,0,0,0,0.1532828476137498,0,0.62648017953921,0,0.4454816029957359,0,ZNF800,RandomForestClassifier,mono,4053,405300,405300,7721
129,20,0.847777125,0,0.7309208116621493,0,0.5495320119553249,0,0.9625265,0,0,0,0.893436378287305,0,0,0,0.7642362749724713,0,0,0,0.8010054334041081,0,0,0,0.8654925620439571,0,0,0,0.7396970214893037,0,0,0,0.2467103973032492,0,0.6788473486657692,0,0.4357393369137537,0,ZNF773,RandomForestClassifier,mono,187,18700,18700,365
130,22,0.9618868782192156,0,0.9619019424824582,0,0.628705296145119,0,0.9700282228482434,0,0,0,0.966224890833074,0,0,0,0.6251116448020545,0,0,0,0.6552717781900861,0,0,0,0.9483469131938432,0,0,0,0.5109643287909308,0,0,0,0.5433500813576917,0,0.8976988438294675,0,0.4621589037629894,0,MGA,RandomForestClassifier,mono,2556,255600,255600,5055
131,20,0.8900221167788491,0,0.8900408144740638,0,0.8728190823196696,0,0.941478749273588,0,0,0,0.9127189442050904,0,0,0,0.8007278742641016,0,0,0,0.7865773327181875,0,0,0,0.899660766137267,0,0,0,0.7241238234139848,0,0,0,0.4617326530992786,0,0.8618531037032212,0,0.7996522523566792,0,ZNF623,RandomForestClassifier,mono,397,39700,39700,777
132,22,0.8666505278406519,0,0.8955849072106155,0,0.7993569094276208,0,0.9168091842462652,0,0,0,0.911391544741774,0,0,0,0.7547555764595401,0,0,0,0.4925545215781969,0,0,0,0.8867409799631923,0,0,0,0.6470449741500903,0,0,0,0.3362897352703811,0,0.8547434422205847,0,0.623901368264393,0,TTF1,RandomForestClassifier,mono,914,91400,91400,1811
133,20,0.9618419479497964,0,0.9634545214996773,0,0.985494344365312,0,0.9781716592284804,0,0,0,0.9752033100873584,0,0,0,0.9812735651445328,0,0,0,0.731480772529974,0,0,0,0.96907385021451,0,0,0,0.9804626297215706,0,0,0,0.6255100827366316,0,0.9582379350426864,0,0.9825563381152256,0,ZNF286B,RandomForestClassifier,mono,3160,316000,316000,6293
134,20,0.8871434970826876,0,0.9053080073457658,0,0.63201671201115,0,0.9434436442916492,0,0,0,0.939112430871496,0,0,0,0.677872707817811,0,0,0,0.654586302913504,0,0,0,0.9233286588981716,0,0,0,0.5659269074573496,0,0,0,0.2936626597863617,0,0.8396856357714289,0,0.5248307242265671,0,ZNF700,RandomForestClassifier,mono,1222,122200,122200,2343
135,20,0.9409335946627926,0,0.9575777109880524,0,0.8386988212051272,0,0.9582778893822026,0,0,0,0.9626880655762788,0,0,0,0.8607725886153572,0,0,0,0.5893409928470321,0,0,0,0.9449186349534494,0,0,0,0.7565533482783823,0,0,0,0.372231665625073,0,0.9215237915098168,0,0.7076259793462729,0,ZNF746,RandomForestClassifier,mono,2011,201100,201100,3965
136,24,0.7309084795321638,0,0.7846496172011829,0,0.6664077410377357,0,0.82471013388735,0,0,0,0.8445526163007647,0,0,0,0.7062355817617395,0,0,0,0.4456096721211938,0,0,0,0.8258626131686804,0,0,0,0.6466211199791426,0,0,0,0.2246592989695485,0,0.7392603004295185,0,0.6133427145109371,0,ZNF728,RandomForestClassifier,mono,1018,101800,101800,2027
137,40,0.8102586698012842,0,0.8040556283123218,0,0.6518227278412181,0,0.9091510879728856,0,0,0,0.8905639049739439,0,0,0,0.6912338004124389,0,0,0,0.5107466071173481,0,0,0,0.8533792554380973,0,0,0,0.6079832757920351,0,0,0,0.1766894698955329,0,0.6508041191080014,0,0.6241955625700776,0,ZNF845,RandomForestClassifier,mono,2386,238600,238600,4641
138,29,0.9589921664975344,0,0.9548424889283156,0,0.8182793965414835,0,0.9704449393793728,0,0,0,0.9648366363572672,0,0,0,0.8188075924448895,0,0,0,0.6576209313866321,0,0,0,0.9475185384312976,0,0,0,0.7757297790766262,0,0,0,0.4800208595191748,0,0.9337958932107314,0,0.7803041822720347,0,ZNF683,RandomForestClassifier,mono,977,97700,97700,1943
