Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
8,0.9479201776998276,0.0,0.948773769478778,0.0,0.7263070180770801,0.0,0.9541834471540862,0.0,0.0,0.0,0.9541802425696704,0.0,0.0,0.0,0.7198229489560721,0.0,0.0,0.0,0.4647396841502962,0.0,0.0,0.0,0.45294877107443,0.0,0.0,0.0,0.0976460210853776,0.0,0.0,0.0,0.3831868279106411,0.0,0.3845965153761338,0.0,0.0933948075411909,0.0,YY1,RandomForestClassifier,8,0.06835225569829617,0.005406473090892372,0.005406473090892372
16,0.9479201776998276,0.0,0.948773769478778,0.0,0.7263070180770801,0.0,0.95959715648092,0.0,0.0,0.0,0.9592943162042064,0.0,0.0,0.0,0.7344886701754039,0.0,0.0,0.0,0.4759328166402131,0.0,0.0,0.0,0.4683658104231783,0.0,0.0,0.0,0.0986801923303228,0.0,0.0,0.0,0.3831868279106411,0.0,0.3845965153761338,0.0,0.0933948075411909,0.0,YY1,RandomForestClassifier,16,0.0837692950470445,0.010520546725428348,0.010520546725428348
all,0.9479201776998276,0.0,0.948773769478778,0.0,0.7263070180770801,0.0,0.9592189035440274,0.0,0.0,0.0,0.9588072799937164,0.0,0.0,0.0,0.7286236493109346,0.0,0.0,0.0,0.4780855630562137,0.0,0.0,0.0,0.4698086308599635,0.0,0.0,0.0,0.0993788421230854,0.0,0.0,0.0,0.3831868279106411,0.0,0.3845965153761338,0.0,0.0933948075411909,0.0,YY1,RandomForestClassifier,all,0.08521211548382968,0.010033510514938393,0.010033510514938393
2,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9688842716049384,0.0,0.0,0.0,0.968531103870972,0.0,0.0,0.0,0.6946615531474903,0.0,0.0,0.0,0.7256319281216685,0.0,0.0,0.0,0.6476046203968371,0.0,0.0,0.0,0.048708926592107,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,2,-0.004224591139392664,0.01616122810245635,0.01616122810245635
4,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9683415864197532,0.0,0.0,0.0,0.9691810429607448,0.0,0.0,0.0,0.6531756325741327,0.0,0.0,0.0,0.7827644525080735,0.0,0.0,0.0,0.6923059867407295,0.0,0.0,0.0,0.0529245054002731,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,4,0.04047677520449977,0.016811167192229193,0.016811167192229193
8,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.969147913580247,0.0,0.0,0.0,0.9691364389089456,0.0,0.0,0.0,0.644095918239978,0.0,0.0,0.0,0.8319296657462008,0.0,0.0,0.0,0.7573980207211597,0.0,0.0,0.0,0.0550120798649314,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,8,0.10556880918492995,0.016766563140430013,0.016766563140430013
16,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.9742122345679012,0.0,0.0,0.0,0.9703030601044356,0.0,0.0,0.0,0.6427462980524996,0.0,0.0,0.0,0.8398177674167779,0.0,0.0,0.0,0.7691475221288522,0.0,0.0,0.0,0.0551484594162183,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,16,0.11731831059262243,0.01793318433591995,0.01793318433591995
all,0.9528224135802468,0.0,0.9523698757685156,0.0,0.7180046549385445,0.0,0.975760925925926,0.0,0.0,0.0,0.9710678720758332,0.0,0.0,0.0,0.6402710304846798,0.0,0.0,0.0,0.8384655959479935,0.0,0.0,0.0,0.7645997048477663,0.0,0.0,0.0,0.0548169101229448,0.0,0.0,0.0,0.6537430735990193,0.0,0.6518292115362297,0.0,0.0532113953073036,0.0,PRDM10,RandomForestClassifier,all,0.11277049331153655,0.01869799630731761,0.01869799630731761
2,0.9325238473000912,0.0,0.9391061155086426,0.0,0.6882556524806553,0.0,0.9408076223461848,0.0,0.0,0.0,0.9441767704070771,0.0,0.0,0.0,0.6949962183435133,0.0,0.0,0.0,0.5888983224955813,0.0,0.0,0.0,0.6015973349211405,0.0,0.0,0.0,0.1901501555865328,0.0,0.0,0.0,0.5166798602401966,0.0,0.5596419353586867,0.0,0.1836817418318869,0.0,ZNF850,RandomForestClassifier,2,0.041955399562453866,0.005070654898434501,0.005070654898434501
4,0.9325238473000912,0.0,0.9391061155086426,0.0,0.6882556524806553,0.0,0.9384191695794568,0.0,0.0,0.0,0.9413124849556678,0.0,0.0,0.0,0.6919509321948165,0.0,0.0,0.0,0.6030732211539688,0.0,0.0,0.0,0.6058168172870535,0.0,0.0,0.0,0.1914763437831445,0.0,0.0,0.0,0.5166798602401966,0.0,0.5596419353586867,0.0,0.1836817418318869,0.0,ZNF850,RandomForestClassifier,4,0.04617488192836683,0.002206369447025125,0.002206369447025125
8,0.9325238473000912,0.0,0.9391061155086426,0.0,0.6882556524806553,0.0,0.9415402470998824,0.0,0.0,0.0,0.9431173696638624,0.0,0.0,0.0,0.7023588040023072,0.0,0.0,0.0,0.608479040318147,0.0,0.0,0.0,0.6117634496277953,0.0,0.0,0.0,0.1956775699536174,0.0,0.0,0.0,0.5166798602401966,0.0,0.5596419353586867,0.0,0.1836817418318869,0.0,ZNF850,RandomForestClassifier,8,0.052121514269108604,0.004011254155219746,0.004011254155219746
16,0.9325238473000912,0.0,0.9391061155086426,0.0,0.6882556524806553,0.0,0.948420297394042,0.0,0.0,0.0,0.9494761078596564,0.0,0.0,0.0,0.7041684856260179,0.0,0.0,0.0,0.6403942249582866,0.0,0.0,0.0,0.6330226333846534,0.0,0.0,0.0,0.2053368478553399,0.0,0.0,0.0,0.5166798602401966,0.0,0.5596419353586867,0.0,0.1836817418318869,0.0,ZNF850,RandomForestClassifier,16,0.0733806980259667,0.010369992351013768,0.010369992351013768
all,0.9325238473000912,0.0,0.9391061155086426,0.0,0.6882556524806553,0.0,0.950278334760298,0.0,0.0,0.0,0.9504417525727052,0.0,0.0,0.0,0.70409939920571,0.0,0.0,0.0,0.6392349997948165,0.0,0.0,0.0,0.6313957488859635,0.0,0.0,0.0,0.2050007269033763,0.0,0.0,0.0,0.5166798602401966,0.0,0.5596419353586867,0.0,0.1836817418318869,0.0,ZNF850,RandomForestClassifier,all,0.07175381352727683,0.011335637064062598,0.011335637064062598
2,0.8973786140170656,0.0,0.8938568721861047,0.0,0.5949733072046789,0.0,0.9210021589284588,0.0,0.0,0.0,0.9161613954501208,0.0,0.0,0.0,0.594426696434038,0.0,0.0,0.0,0.6225247982975533,0.0,0.0,0.0,0.5388505904441253,0.0,0.0,0.0,0.0467001804459835,0.0,0.0,0.0,0.4835080289059465,0.0,0.4729507624091244,0.0,0.0489519779235451,0.0,ZNF551,RandomForestClassifier,2,0.06589982803500088,0.022304523264016107,0.022304523264016107
4,0.8973786140170656,0.0,0.8938568721861047,0.0,0.5949733072046789,0.0,0.924927731175019,0.0,0.0,0.0,0.9089913714965318,0.0,0.0,0.0,0.6036766685630145,0.0,0.0,0.0,0.6607391433746326,0.0,0.0,0.0,0.573208544284566,0.0,0.0,0.0,0.0581840770485999,0.0,0.0,0.0,0.4836004612393144,0.0,0.4820660502719299,0.0,0.0521103888684318,0.0,ZNF551,RandomForestClassifier,4,0.09114249401263613,0.015134499310427096,0.015134499310427096
8,0.8973786140170656,0.0,0.8938568721861047,0.0,0.5949733072046789,0.0,0.9252318544826942,0.0,0.0,0.0,0.9190162556836264,0.0,0.0,0.0,0.6005836706834705,0.0,0.0,0.0,0.6770792792939159,0.0,0.0,0.0,0.5968126837621345,0.0,0.0,0.0,0.0608617104542714,0.0,0.0,0.0,0.4836004612393144,0.0,0.4820660502719299,0.0,0.0521103888684318,0.0,ZNF551,RandomForestClassifier,8,0.11474663349020459,0.02515938349752178,0.02515938349752178
16,0.8973786140170656,0.0,0.8938568721861047,0.0,0.5949733072046789,0.0,0.9455610296522527,0.0,0.0,0.0,0.9321483131052376,0.0,0.0,0.0,0.6025265993273922,0.0,0.0,0.0,0.7328055729587801,0.0,0.0,0.0,0.6619404389177678,0.0,0.0,0.0,0.0640124640099565,0.0,0.0,0.0,0.4836004612393144,0.0,0.4820660502719299,0.0,0.0521103888684318,0.0,ZNF551,RandomForestClassifier,16,0.17987438864583788,0.038291440919132946,0.038291440919132946
all,0.8973786140170656,0.0,0.8938568721861047,0.0,0.5949733072046789,0.0,0.9503864190194534,0.0,0.0,0.0,0.9430743324356166,0.0,0.0,0.0,0.6020035090876633,0.0,0.0,0.0,0.7349239949146505,0.0,0.0,0.0,0.6662996302056737,0.0,0.0,0.0,0.0657454130731265,0.0,0.0,0.0,0.4836004612393144,0.0,0.4820660502719299,0.0,0.0521103888684318,0.0,ZNF551,RandomForestClassifier,all,0.18423357993374384,0.0492174602495119,0.0492174602495119
2,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9541464284790492,0.0,0.0,0.0,0.9482680815071126,0.0,0.0,0.0,0.9465576852260174,0.0,0.0,0.0,0.8207669519596815,0.0,0.0,0.0,0.8044101534233122,0.0,0.0,0.0,0.6287349219277386,0.0,0.0,0.0,0.6537457020260152,0.0,0.6384850530404711,0.0,0.4871027197330708,0.0,ZNF250,RandomForestClassifier,2,0.16592510038284114,0.01182801691657065,0.01182801691657065
4,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9542664791263034,0.0,0.0,0.0,0.951845413302576,0.0,0.0,0.0,0.95143566359491,0.0,0.0,0.0,0.8500270108699857,0.0,0.0,0.0,0.8390843882515405,0.0,0.0,0.0,0.6966710883154568,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,4,0.15481126758927,0.015405348712034028,0.015405348712034028
8,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9575106540296678,0.0,0.0,0.0,0.95910276662822,0.0,0.0,0.0,0.9514935147594346,0.0,0.0,0.0,0.8523151347785056,0.0,0.0,0.0,0.8401534127552289,0.0,0.0,0.0,0.6861094846158302,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,8,0.1558802920929584,0.022662702037678062,0.022662702037678062
16,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9607531066235732,0.0,0.0,0.0,0.9592566612841216,0.0,0.0,0.0,0.9528967635171688,0.0,0.0,0.0,0.8526901118777573,0.0,0.0,0.0,0.8375957375910889,0.0,0.0,0.0,0.6933022868501623,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,16,0.15332261692881832,0.022816596693579605,0.022816596693579605
all,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9594789477635528,0.0,0.0,0.0,0.9571649427143408,0.0,0.0,0.0,0.957922836320984,0.0,0.0,0.0,0.8515591356564951,0.0,0.0,0.0,0.8386936173410684,0.0,0.0,0.0,0.6846636807043057,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,all,0.15442049667879787,0.020724878123798862,0.020724878123798862
2,0.8058654729712056,0.0,0.8073774810616172,0.0,0.7628570471623343,0.0,0.8186076766626825,0.0,0.0,0.0,0.8186514013272431,0.0,0.0,0.0,0.7284369839198639,0.0,0.0,0.0,0.3234045049578581,0.0,0.0,0.0,0.2990957936224693,0.0,0.0,0.0,0.120437977156319,0.0,0.0,0.0,0.1816921531761234,0.0,0.1903201629420605,0.0,0.0129881224499974,0.0,ZNF836,RandomForestClassifier,2,0.1087756306804088,0.011273920265625903,0.011273920265625903
4,0.8058654729712056,0.0,0.8073774810616172,0.0,0.7628570471623343,0.0,0.8570569113866703,0.0,0.0,0.0,0.8639584548154238,0.0,0.0,0.0,0.7331555232028449,0.0,0.0,0.0,0.473495295141803,0.0,0.0,0.0,0.4557624843679102,0.0,0.0,0.0,0.2690018971042566,0.0,0.0,0.0,0.2460922939181004,0.0,0.2469889201863939,0.0,0.292954537741729,0.0,ZNF836,RandomForestClassifier,4,0.20877356418151632,0.05658097375380655,0.05658097375380655
8,0.8058654729712056,0.0,0.8073774810616172,0.0,0.7628570471623343,0.0,0.8890972210124233,0.0,0.0,0.0,0.8914731437050846,0.0,0.0,0.0,0.7686090523618396,0.0,0.0,0.0,0.5287552273175751,0.0,0.0,0.0,0.5138740765423849,0.0,0.0,0.0,0.3101272910964773,0.0,0.0,0.0,0.2541946206801815,0.0,0.2530090058876141,0.0,0.2914732394945012,0.0,ZNF836,RandomForestClassifier,8,0.2608650706547708,0.08409566264346735,0.08409566264346735
16,0.8058654729712056,0.0,0.8073774810616172,0.0,0.7628570471623343,0.0,0.9017115776397152,0.0,0.0,0.0,0.901350097259504,0.0,0.0,0.0,0.7607984381558536,0.0,0.0,0.0,0.5617466649229671,0.0,0.0,0.0,0.5432794099175312,0.0,0.0,0.0,0.3185023937121367,0.0,0.0,0.0,0.2608933350852248,0.0,0.2637112215344336,0.0,0.2764826940471994,0.0,ZNF836,RandomForestClassifier,16,0.2795681883830976,0.09397261619788677,0.09397261619788677
all,0.8058654729712056,0.0,0.8073774810616172,0.0,0.7628570471623343,0.0,0.9360908076861112,0.0,0.0,0.0,0.9335095403611204,0.0,0.0,0.0,0.7914626990812512,0.0,0.0,0.0,0.5922089337725442,0.0,0.0,0.0,0.5698403402139848,0.0,0.0,0.0,0.338677729239601,0.0,0.0,0.0,0.2608933350852248,0.0,0.2637112215344336,0.0,0.2764826940471994,0.0,ZNF836,RandomForestClassifier,all,0.30612911867955117,0.12613205929950322,0.12613205929950322
2,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.931265074066476,0.0,0.0,0.0,0.925443977795055,0.0,0.0,0.0,0.6245394217452074,0.0,0.0,0.0,0.3054292795714489,0.0,0.0,0.0,0.2722160094499899,0.0,0.0,0.0,0.0174809175076057,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,2,0.11525135465331882,0.0167832202587046,0.0167832202587046
4,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9361053277411392,0.0,0.0,0.0,0.9303100131814296,0.0,0.0,0.0,0.627121816349278,0.0,0.0,0.0,0.3407249402373334,0.0,0.0,0.0,0.3140291146190023,0.0,0.0,0.0,0.0175476204317842,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,4,0.1570644598223312,0.021649255645079135,0.021649255645079135
8,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9395874016360164,0.0,0.0,0.0,0.9350100349537068,0.0,0.0,0.0,0.6269929179556616,0.0,0.0,0.0,0.3598765716038346,0.0,0.0,0.0,0.3317791311835779,0.0,0.0,0.0,0.0175135929841911,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,8,0.17481447638690678,0.026349277417356376,0.026349277417356376
16,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9405514468894108,0.0,0.0,0.0,0.9382982156976384,0.0,0.0,0.0,0.6418521887161232,0.0,0.0,0.0,0.3775480083773053,0.0,0.0,0.0,0.3422356171727772,0.0,0.0,0.0,0.0180327011886411,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,16,0.18527096237610607,0.029637458161287933,0.029637458161287933
all,0.9082586744411496,0.0,0.9086607575363504,0.0,0.6723086363757346,0.0,0.9444293771339104,0.0,0.0,0.0,0.9403342921353464,0.0,0.0,0.0,0.6493471906513167,0.0,0.0,0.0,0.3824798490678384,0.0,0.0,0.0,0.3510122313955641,0.0,0.0,0.0,0.0181782648981783,0.0,0.0,0.0,0.1595820840785562,0.0,0.1569646547966711,0.0,0.0093163070846233,0.0,SOX15,RandomForestClassifier,all,0.194047576598893,0.03167353459899591,0.03167353459899591
2,0.957357458847492,0.0,0.957285594321152,0.0,0.769074145707482,0.0,0.9598948518601186,0.0,0.0,0.0,0.9590145672766404,0.0,0.0,0.0,0.7661673463152642,0.0,0.0,0.0,0.2831741293059254,0.0,0.0,0.0,0.2638803927115969,0.0,0.0,0.0,0.0370350279349475,0.0,0.0,0.0,0.2635463882270524,0.0,0.2573404832939828,0.0,0.0324134616685908,0.0,MAX,RandomForestClassifier,2,0.00653990941761412,0.0017289729554883504,0.0017289729554883504
4,0.957357458847492,0.0,0.957285594321152,0.0,0.769074145707482,0.0,0.9644656888384304,0.0,0.0,0.0,0.9640796667657876,0.0,0.0,0.0,0.7720008572469534,0.0,0.0,0.0,0.3318034135138485,0.0,0.0,0.0,0.3088526842818901,0.0,0.0,0.0,0.0361983799253336,0.0,0.0,0.0,0.2819497542686194,0.0,0.2810254743182154,0.0,0.0244457285601267,0.0,MAX,RandomForestClassifier,4,0.027827209963674715,0.0067940724446355905,0.0067940724446355905
8,0.957357458847492,0.0,0.957285594321152,0.0,0.769074145707482,0.0,0.9655285366786408,0.0,0.0,0.0,0.9650983105751304,0.0,0.0,0.0,0.7728564437827292,0.0,0.0,0.0,0.3439537273268028,0.0,0.0,0.0,0.3198719921945485,0.0,0.0,0.0,0.0364254362400865,0.0,0.0,0.0,0.2819497542686194,0.0,0.2810254743182154,0.0,0.0244457285601267,0.0,MAX,RandomForestClassifier,8,0.038846517876333087,0.007812716253978391,0.007812716253978391
16,0.957357458847492,0.0,0.957285594321152,0.0,0.769074145707482,0.0,0.9673448634968704,0.0,0.0,0.0,0.9670048537707768,0.0,0.0,0.0,0.7738274321250259,0.0,0.0,0.0,0.3671431808431235,0.0,0.0,0.0,0.3427907356052315,0.0,0.0,0.0,0.0369682082357136,0.0,0.0,0.0,0.2819497542686194,0.0,0.2810254743182154,0.0,0.0244457285601267,0.0,MAX,RandomForestClassifier,16,0.06176526128701609,0.009719259449624817,0.009719259449624817
all,0.957357458847492,0.0,0.957285594321152,0.0,0.769074145707482,0.0,0.968905309283668,0.0,0.0,0.0,0.968748814012546,0.0,0.0,0.0,0.7743805978757432,0.0,0.0,0.0,0.3706841155156237,0.0,0.0,0.0,0.3502464118332775,0.0,0.0,0.0,0.036596782866961,0.0,0.0,0.0,0.2819497542686194,0.0,0.2810254743182154,0.0,0.0244457285601267,0.0,MAX,RandomForestClassifier,all,0.06922093751506209,0.011463219691393967,0.011463219691393967
2,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9871206002675118,0.0,0.0,0.0,0.9852076758647416,0.0,0.0,0.0,0.7878935466873207,0.0,0.0,0.0,0.8380039468928012,0.0,0.0,0.0,0.8329250617086978,0.0,0.0,0.0,0.116449224458574,0.0,0.0,0.0,0.7885862293876361,0.0,0.8038722592512906,0.0,0.0992453831242092,0.0,DMTF1,RandomForestClassifier,2,0.029052802457407267,0.0028756987060363226,0.0028756987060363226
4,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.98907838631883,0.0,0.0,0.0,0.98652573249916,0.0,0.0,0.0,0.7882062995514012,0.0,0.0,0.0,0.8645205090079308,0.0,0.0,0.0,0.8512262071939899,0.0,0.0,0.0,0.1241711784730218,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,4,0.03476907444152211,0.004193755340454741,0.004193755340454741
8,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9897693459478212,0.0,0.0,0.0,0.9867776024009072,0.0,0.0,0.0,0.7860971950642427,0.0,0.0,0.0,0.8687332777555355,0.0,0.0,0.0,0.8551571418329064,0.0,0.0,0.0,0.1286842634280169,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,8,0.03870000908043858,0.004445625242201934,0.004445625242201934
16,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.987910622450372,0.0,0.0,0.0,0.9857080864148172,0.0,0.0,0.0,0.7452765386188965,0.0,0.0,0.0,0.8670297250608665,0.0,0.0,0.0,0.8552236723795758,0.0,0.0,0.0,0.1266405158076419,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,16,0.038766539627107965,0.003376109256111981,0.003376109256111981
all,0.98232012730977,0.0,0.9823319771587052,0.0,0.814014870416749,0.0,0.9889991743450474,0.0,0.0,0.0,0.9877637642402676,0.0,0.0,0.0,0.8132872690680059,0.0,0.0,0.0,0.8660387344864514,0.0,0.0,0.0,0.8543097876755461,0.0,0.0,0.0,0.1312727405275038,0.0,0.0,0.0,0.8036911772234872,0.0,0.8164571327524678,0.0,0.1179735686926347,0.0,DMTF1,RandomForestClassifier,all,0.03785265492307832,0.005431787081562334,0.005431787081562334
2,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.8068996378431362,0.0,0.0,0.0,0.8112541528487257,0.0,0.0,0.0,0.7349046467400532,0.0,0.0,0.0,0.2212488398714515,0.0,0.0,0.0,0.2242532539451581,0.0,0.0,0.0,0.084836212565576,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,2,0.03137497188065169,0.023332930251585893,0.023332930251585893
4,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.8158850538879558,0.0,0.0,0.0,0.8129822643819324,0.0,0.0,0.0,0.7159411152797096,0.0,0.0,0.0,0.255102840430218,0.0,0.0,0.0,0.2512700945233872,0.0,0.0,0.0,0.0924351504680345,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,4,0.05839181245888081,0.025061041784792626,0.025061041784792626
8,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.8626647822894454,0.0,0.0,0.0,0.8597180815969206,0.0,0.0,0.0,0.7115689212857438,0.0,0.0,0.0,0.3141845335320403,0.0,0.0,0.0,0.305270365497133,0.0,0.0,0.0,0.1068559293085724,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,8,0.11239208343262658,0.07179685899978083,0.07179685899978083
16,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.8986150708812588,0.0,0.0,0.0,0.8970749272625959,0.0,0.0,0.0,0.6987177447165359,0.0,0.0,0.0,0.3611052074818943,0.0,0.0,0.0,0.3440488101735064,0.0,0.0,0.0,0.1035791312191382,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,16,0.151170528109,0.10915370466545604,0.10915370466545604
all,0.7790436961250493,0.0,0.7879212225971398,0.0,0.7358955869505049,0.0,0.926870609661358,0.0,0.0,0.0,0.9242415678020248,0.0,0.0,0.0,0.7539067718364293,0.0,0.0,0.0,0.3827155691102463,0.0,0.0,0.0,0.3600927897612334,0.0,0.0,0.0,0.1082475468528532,0.0,0.0,0.0,0.1682404701292091,0.0,0.1928782820645064,0.0,0.0730904496265663,0.0,ZNF510,RandomForestClassifier,all,0.16721450769672697,0.136320345204885,0.136320345204885
2,0.869478431753703,0.0,0.8460505489349445,0.0,0.8202793441072805,0.0,0.9030473267868212,0.0,0.0,0.0,0.8741447657993343,0.0,0.0,0.0,0.8315963647283952,0.0,0.0,0.0,0.1202176300937187,0.0,0.0,0.0,0.0898097486740536,0.0,0.0,0.0,0.1218968017982943,0.0,0.0,0.0,0.074605812033731,0.0,0.0661562556731264,0.0,0.0908443154654456,0.0,TET3,RandomForestClassifier,2,0.0236534930009272,0.028094216864389843,0.028094216864389843
4,0.869478431753703,0.0,0.8460505489349445,0.0,0.8202793441072805,0.0,0.9135742287275518,0.0,0.0,0.0,0.8858129428854853,0.0,0.0,0.0,0.8472510942206669,0.0,0.0,0.0,0.1406157624945035,0.0,0.0,0.0,0.1048357387016683,0.0,0.0,0.0,0.169306198597389,0.0,0.0,0.0,0.074605812033731,0.0,0.0661562556731264,0.0,0.0908443154654456,0.0,TET3,RandomForestClassifier,4,0.038679483028541906,0.03976239395054082,0.03976239395054082
8,0.869478431753703,0.0,0.8460505489349445,0.0,0.8202793441072805,0.0,0.9221393427764392,0.0,0.0,0.0,0.8953688969874976,0.0,0.0,0.0,0.8481547623435419,0.0,0.0,0.0,0.1900270563157951,0.0,0.0,0.0,0.1473258308241546,0.0,0.0,0.0,0.1564204403039587,0.0,0.0,0.0,0.074605812033731,0.0,0.0661562556731264,0.0,0.0908443154654456,0.0,TET3,RandomForestClassifier,8,0.0811695751510282,0.049318348052553085,0.049318348052553085
16,0.869478431753703,0.0,0.8460505489349445,0.0,0.8202793441072805,0.0,0.9276931387519672,0.0,0.0,0.0,0.9017469398995932,0.0,0.0,0.0,0.8476665158304757,0.0,0.0,0.0,0.2091438038234122,0.0,0.0,0.0,0.1665253247277924,0.0,0.0,0.0,0.1478388665271237,0.0,0.0,0.0,0.074605812033731,0.0,0.0661562556731264,0.0,0.0908443154654456,0.0,TET3,RandomForestClassifier,16,0.10036906905466601,0.055696390964648734,0.055696390964648734
all,0.869478431753703,0.0,0.8460505489349445,0.0,0.8202793441072805,0.0,0.9337894184748085,0.0,0.0,0.0,0.907763869466187,0.0,0.0,0.0,0.851597920379795,0.0,0.0,0.0,0.2226783867549947,0.0,0.0,0.0,0.1744927718672534,0.0,0.0,0.0,0.1429061300662967,0.0,0.0,0.0,0.074605812033731,0.0,0.0661562556731264,0.0,0.0908443154654456,0.0,TET3,RandomForestClassifier,all,0.108336516194127,0.061713320531242566,0.061713320531242566
2,0.8845080032856579,0.0,0.8857609203443839,0.0,0.7963443427894367,0.0,0.90874358463183,0.0,0.0,0.0,0.9074487261062416,0.0,0.0,0.0,0.7520033671653233,0.0,0.0,0.0,0.1494316245288669,0.0,0.0,0.0,0.1175111801852956,0.0,0.0,0.0,0.0304412702865235,0.0,0.0,0.0,0.088437925849727,0.0,0.0854361474087544,0.0,0.0336290732717358,0.0,SP140L,RandomForestClassifier,2,0.03207503277654121,0.021687805761857692,0.021687805761857692
