,Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,Seq_count_positives,Seq_count_random,Seq_count_alien,Seq_count_shades
68,20,0.8870989990234375,0,0.8672321645970295,0,0.9345177849750488,0,0.958884506225586,0,0,0,0.8848275302329356,0,0,0,0.948908089405154,0,0,0,0.6519886178014155,0,0,0,0.5927986857664436,0,0,0,0.2188583324390998,0,0,0,0.4102016097768519,0,0.5161986890761814,0,0.1151576564793962,0,ZNF233,RandomForestClassifier,mono,222,22200,22200,440
69,32,0.8050545403147856,0,0.8000902461094107,0,0.8877019557823129,0,0.8614727912366493,0,0,0,0.8328382977124992,0,0,0,0.850192788052721,0,0,0,0.2510106945495892,0,0,0,0.1811402803766888,0,0,0,0.079453782615253,0,0,0,0.1840685131327341,0,0.1685227393345814,0,0.1776731758479058,0,ZNF142,RandomForestClassifier,mono,6105,610500,610500,12002
70,23,0.8343175882148746,0,0.867763613997292,0,0.866982430020885,0,0.8616924319951215,0,0,0,0.887049251427724,0,0,0,0.8983546887747936,0,0,0,0.0959711447602261,0,0,0,0.2765283218008295,0,0,0,0.1628996247571871,0,0,0,0.0559473006187104,0,0.1903300579331832,0,0.0636338723957981,0,MYF6,RandomForestClassifier,mono,33204,3320400,1136417,65897
71,25,0.7778010345696218,0,0.8426844774182739,0,0.8042523299201484,0,0.8133852391606603,0,0,0,0.8759078608669848,0,0,0,0.8314056250790249,0,0,0,0.0417334020129819,0,0,0,0.1304854712676598,0,0,0,0.1416893689567909,0,0,0,0.0309295843012515,0,0.0891880754991959,0,0.0750254556826233,0,SOX2,RandomForestClassifier,mono,35190,3519000,1545648,69961
72,25,0.7281886705064629,0,0.7215428479313247,0,0.7454913166276065,0,0.767050177810187,0,0,0,0.7309581571688766,0,0,0,0.7796018748873264,0,0,0,0.0877199532986302,0,0,0,0.0499074048489783,0,0,0,0.2436495347281309,0,0,0,0.0479228541473338,0,0.0356083082080214,0,0.1209628538889087,0,ZNF500,RandomForestClassifier,mono,9484,948400,948400,18590
73,36,0.8308724405367792,0,0.8226277838931961,0,0.9458820416775168,0,0.9289283896623708,0,0,0,0.9122318171759104,0,0,0,0.97628063050431,0,0,0,0.3852429480661002,0,0,0,0.3324333850928029,0,0,0,0.950091977834037,0,0,0,0.1259673070944142,0,0.1408180817267804,0,0.7494652903725255,0,FLYWCH1,RandomForestClassifier,mono,1448,144800,144800,2748
74,25,0.8687969804570368,0,0.8946470495056112,0,0.758060954389995,0,0.8850581335704056,0,0,0,0.9092510519497604,0,0,0,0.8220931178570723,0,0,0,0.2257822780709909,0,0,0,0.4301171852308789,0,0,0,0.0776525254072787,0,0,0,0.1208664736187387,0,0.3293559219706943,0,0.0527431708824004,0,PRDM5,RandomForestClassifier,mono,38555,3855500,1195026,76368
75,23,0.9047749064735991,0,0.7608069288714624,0,0.8408799660383162,0,0.9470563641627296,0,0,0,0.7979459441458144,0,0,0,0.8856442933059132,0,0,0,0.2230857692662813,0,0,0,0.0466293225086883,0,0,0,0.1126170621496345,0,0,0,0.0972809268746002,0,0.0394913891558701,0,0.0755020578114234,0,FAM200B,RandomForestClassifier,mono,957,95700,95700,1904
76,27,0.7817459849114429,0,0.7975035451295854,0,0.8248896407131929,0,0.8196135755068611,0,0,0,0.8253396617309507,0,0,0,0.9083919793656292,0,0,0,0.0791544521576842,0,0,0,0.0654210566654705,0,0,0,0.0974925615719179,0,0,0,0.0478866257929483,0,0.0490873289075326,0,0.047933637659801,0,ZNF831,RandomForestClassifier,mono,8638,863800,863800,17172
77,21,0.8919495943792345,0,0.9218018602544924,0,0.573826217151351,0,0.9104406471391993,0,0,0,0.9270162277915976,0,0,0,0.5379266034598038,0,0,0,0.3192963841874925,0,0,0,0.5433005195696765,0,0,0,0.0263294756265888,0,0,0,0.1847441726151616,0,0.4455594118830404,0,0.0398146090882684,0,ZBED9,RandomForestClassifier,mono,24442,2444200,1432727,48434
78,55,0.7995100144579224,0,0.8351729288327949,0,0.9127302372503426,0,0.8084248003103016,0,0,0,0.8374315130556462,0,0,0,0.9207704289232732,0,0,0,0.1480485577656446,0,0,0,0.2465338731109051,0,0,0,0.3485258164428974,0,0,0,0.1014451684379431,0,0.1936371795798831,0,0.2409512718676477,0,YY1,RandomForestClassifier,mono,20802,2080200,1263511,41106
79,34,0.8279910114916428,0,0.8469213346929898,0,0.7633155976262486,0,0.8776442447004341,0,0,0,0.8834497075123415,0,0,0,0.8530661595522391,0,0,0,0.2774355805193365,0,0,0,0.1223475060108418,0,0,0,0.0796657933846,0,0,0,0.1160877733818803,0,0.0835462779512623,0,0.0531324113835032,0,MAX,RandomForestClassifier,mono,9289,928900,928900,18468
80,29,0.7009091048993827,0,0.6902214628398283,0,0.5823346288434199,0,0.8364889168034072,0,0,0,0.7103171450214629,0,0,0,0.6743814601121725,0,0,0,0.1704879166054005,0,0,0,0.058095467365584,0,0,0,0.027267850451203,0,0,0,0.0418732802303773,0,0.0370598363838912,0,0.014753760893843,0,ZNF292,RandomForestClassifier,mono,545,54500,54500,1072
81,20,0.6761930483417756,0,0.6775207270408163,0,0.8851052117302065,0,0.7503222963615763,0,0,0,0.6979937868702168,0,0,0,0.888282151110343,0,0,0,0.1743508194418018,0,0,0,0.0757887228100521,0,0,0,0.2248535472341428,0,0,0,0.0860939565239156,0,0.0588826370351012,0,0.173076066825583,0,RORB,RandomForestClassifier,mono,448,44800,44800,890
82,26,0.8173948521717896,0,0.8320338442929727,0,0.7963781881654297,0,0.8846698940813773,0,0,0,0.8752586071789141,0,0,0,0.8311258063012575,0,0,0,0.3215286262594594,0,0,0,0.1599820478259189,0,0,0,0.0384120427498205,0,0,0,0.169492928151554,0,0.1047809480603611,0,0.0305926743442713,0,TET3,RandomForestClassifier,mono,7283,728300,728300,14504
83,23,0.840980673650605,0,0.8308802492146489,0,0.8182892093839108,0,0.8564280010850374,0,0,0,0.8287587215212143,0,0,0,0.8494933574522089,0,0,0,0.0598781677238362,0,0,0,0.1252424437299971,0,0,0,0.0742464547010526,0,0,0,0.0489927415773687,0,0.1232464894373578,0,0.0475148619666982,0,SP140L,RandomForestClassifier,mono,40773,4077300,1654517,79352
84,20,0.9447063235789244,0,0.9247638941144852,0,0.7023776937618147,0,0.9646454005492092,0,0,0,0.9395461838215532,0,0,0,0.808075236294896,0,0,0,0.8587564504170208,0,0,0,0.75754686808045,0,0,0,0.3676040080615501,0,0,0,0.7949432261234772,0,0.7007959609466815,0,0.2928050559194077,0,ZFP3,RandomForestClassifier,mono,610,61000,61000,1125
85,20,0.7481756969592839,0,0.7681763683835143,0,0.8305042251221827,0,0.829964202581207,0,0,0,0.8409220872725157,0,0,0,0.8925365635127862,0,0,0,0.1895485969594706,0,0,0,0.1826967635753562,0,0,0,0.3295560039632587,0,0,0,0.078464831523534,0,0.0856369847056592,0,0.1596685565003477,0,ZNF43,RandomForestClassifier,mono,8234,823400,823400,16436
86,20,0.6468410969846782,0,0.6192550134420802,0,0.6212526638057808,0,0.6956060588231837,0,0,0,0.6495915226098676,0,0,0,0.8715512663289791,0,0,0,0.0777184967195627,0,0,0,0.0841868476496905,0,0,0,0.174740050388657,0,0,0,0.0444246307761549,0,0.0476218206586372,0,0.1036882113230518,0,ZNF35,RandomForestClassifier,mono,22227,2222700,1381037,43825
87,21,0.8964816679663313,0,0.9205037471351378,0,0.895950181089584,0,0.9102407147503556,0,0,0,0.9293220589124014,0,0,0,0.903765911653072,0,0,0,0.1321673402522784,0,0,0,0.2602088114722504,0,0,0,0.0936018184328386,0,0,0,0.0985823460424457,0,0.2306656835990357,0,0.1193331040841103,0,GCM1,RandomForestClassifier,mono,27700,2770000,1282444,54513
88,24,0.8457083161174,0,0.875915769988929,0,0.873037209303104,0,0.8558026503954319,0,0,0,0.8851788339790324,0,0,0,0.9163380024399536,0,0,0,0.0883744437710713,0,0,0,0.1418625996397785,0,0,0,0.1235174655546626,0,0,0,0.0712881822448734,0,0.1127962006945977,0,0.0614951697942299,0,PRDM13,RandomForestClassifier,mono,23597,2359700,1349164,46173
89,31,0.6851419493773603,0,0.618484245717811,0,0.8309557062263858,0,0.7791718797790331,0,0,0,0.705098855512411,0,0,0,0.9775106775011646,0,0,0,0.2051205403212353,0,0,0,0.1808059996456115,0,0,0,0.7505852829090884,0,0,0,0.1533585840373284,0,0.1793637263899375,0,0.7255727137262822,0,TERF1,RandomForestClassifier,mono,664,66400,66400,1303
90,21,0.7956489071781186,0,0.8225397977886266,0,0.6012579121847645,0,0.8120637774699666,0,0,0,0.8258496614667248,0,0,0,0.6487718169314077,0,0,0,0.2019683580825402,0,0,0,0.2377921118760463,0,0,0,0.3143540002126176,0,0,0,0.1512344955474089,0,0.1854520248861944,0,0.3197294457026673,0,RFX5,RandomForestClassifier,mono,18486,1848600,1355652,36503
91,26,0.892725589379034,0,0.9199989014099278,0,0.9432747045220846,0,0.9167730309659962,0,0,0,0.9399993129584244,0,0,0,0.9679797245263052,0,0,0,0.2140665257621982,0,0,0,0.3119481354405336,0,0,0,0.5503753475996467,0,0,0,0.1213760728036535,0,0.2034498448253519,0,0.4526278764551348,0,DMTF1,RandomForestClassifier,mono,14047,1404700,1398431,27890
92,20,0.8465802543984947,0,0.8523779574125577,0,0.6913273278061225,0,0.8932155857883671,0,0,0,0.8881180807322695,0,0,0,0.8256191206951531,0,0,0,0.183144550957911,0,0,0,0.1014771484793255,0,0,0,0.0962091535639107,0,0,0,0.1106357709229568,0,0.0725061168412559,0,0.0343906018014071,0,ZBTB8B,RandomForestClassifier,mono,7084,708400,708400,13537
93,24,0.6824891719344343,0,0.6918853187256919,0,0.7993885497267353,0,0.7179516278686098,0,0,0,0.7216576940833808,0,0,0,0.8690547845360578,0,0,0,0.0292681180049586,0,0,0,0.024723941862316,0,0,0,0.0871535989462484,0,0,0,0.0210495105917451,0,0.0206885542081703,0,0.0386664382242238,0,SOX15,RandomForestClassifier,mono,10689,1068900,1068900,21328
94,24,0.7780337373389318,0,0.6606916740521313,0,0.6566414335568884,0,0.8225641529411011,0,0,0,0.6964353313207099,0,0,0,0.7522871848621032,0,0,0,0.1146669107760264,0,0,0,0.0406845103732996,0,0,0,0.0470065897630312,0,0,0,0.0479532629978359,0,0.0226703986669187,0,0.0248290568361207,0,ZNF215,RandomForestClassifier,mono,1722,172200,172200,3304
95,21,0.7506864436516645,0,0.736886318805762,0,0.6707981852237253,0,0.7945064708105474,0,0,0,0.760034408155265,0,0,0,0.7363041082206035,0,0,0,0.0754903632404611,0,0,0,0.0344946758568263,0,0,0,0.0337113121204832,0,0,0,0.0445652441672077,0,0.0319040314817104,0,0.0298177941717661,0,BATF2,RandomForestClassifier,mono,12258,1225800,1225800,24058
96,22,0.8028298250309506,0,0.8706338258282817,0,0.7835110490990246,0,0.846942505217429,0,0,0,0.900080577270324,0,0,0,0.814469435064125,0,0,0,0.1541984520511498,0,0,0,0.2550105637840237,0,0,0,0.3259951626111095,0,0,0,0.1195236980652143,0,0.2193539594966004,0,0.3004110263754815,0,ZNF335,RandomForestClassifier,mono,15032,1503200,1343356,29882
97,24,0.7834506186427123,0,0.7986264719822281,0,0.9265062451633742,0,0.8533368343434538,0,0,0,0.8550654522024791,0,0,0,0.8273850813549528,0,0,0,0.2474981173244584,0,0,0,0.2556210665743393,0,0,0,0.0563012214333898,0,0,0,0.1112945933458965,0,0.1115049272962888,0,0.0436662378654762,0,MYPOP,RandomForestClassifier,mono,13825,1382500,1266497,27414
98,34,0.8612037416311171,0,0.8536706604437022,0,0.9551002998953928,0,0.882291423406687,0,0,0,0.8686304246705812,0,0,0,0.9791646037424258,0,0,0,0.4323129299160952,0,0,0,0.2215992046164932,0,0,0,0.4927487591577959,0,0,0,0.3692659839892641,0,0.1812844492568985,0,0.4277574352310693,0,ZNF646,RandomForestClassifier,mono,13878,1387800,1387800,27527
99,20,0.7675262234578543,0,0.7386018431001891,0,0.9787721520415704,0,0.8666477983221843,0,0,0,0.7903464792060492,0,0,0,0.9752794782245644,0,0,0,0.4528662700498218,0,0,0,0.3255269912837697,0,0,0,0.7715693003632884,0,0,0,0.2490790393514488,0,0.2163054107849825,0,0.7948040619566704,0,ZNF596,RandomForestClassifier,mono,460,46000,46000,828
100,29,0.7406110804188661,0,0.6698772070302415,0,0.5519902584650825,0,0.7713705233160641,0,0,0,0.7145496459343817,0,0,0,0.6349782051725577,0,0,0,0.1830631087522229,0,0,0,0.184486487631463,0,0,0,0.1042976153893802,0,0,0,0.1172217269877581,0,0.1685637892344798,0,0.1020641969914757,0,NR1H4,RandomForestClassifier,mono,1189,118900,118900,2368
101,41,0.9075863112493908,0,0.8830752378488831,0,0.7432213727126882,0,0.9139672062824205,0,0,0,0.8959907938892133,0,0,0,0.8034423043908099,0,0,0,0.5300091970063429,0,0,0,0.56422093799284,0,0,0,0.4460064262260914,0,0,0,0.4425212855937398,0,0.5172016961872647,0,0.2310267208732327,0,ZNF606,RandomForestClassifier,mono,6894,689400,689400,13638
102,28,0.8486134612912146,0,0.8302101950901397,0,0.9831726801694516,0,0.8746172702810554,0,0,0,0.8357466702430583,0,0,0,0.9876891363715364,0,0,0,0.2010227719062715,0,0,0,0.2306675790092987,0,0,0,0.6940360668504281,0,0,0,0.1188964555666253,0,0.1889292087391742,0,0.5983242233993012,0,USF3,RandomForestClassifier,mono,2814,281400,281400,5603
103,20,0.7422458537364357,0,0.7063147814566763,0,0.7288945038003226,0,0.8697090744093271,0,0,0,0.7245136579759018,0,0,0,0.7847718448629488,0,0,0,0.1340241007613334,0,0,0,0.0226059540090227,0,0,0,0.0398195936144539,0,0,0,0.0260094161585695,0,0.0210654707750682,0,0.0414528542490675,0,SP140,RandomForestClassifier,mono,874,87400,87400,1564
104,20,0.963751074438539,0,0.9646156013513988,0,0.9823350444954146,0,0.9688943569479402,0,0,0,0.9684954817268367,0,0,0,0.9892234621459942,0,0,0,0.5841496692951273,0,0,0,0.6114554855550293,0,0,0,0.7563894937286093,0,0,0,0.4642814137408684,0,0.5182978220311648,0,0.6174592701148802,0,ZIM3,RandomForestClassifier,mono,10537,1053700,1053700,20823
105,20,0.9349436386938998,0,0.940249654148669,0,0.8847861408670813,0,0.9512826037740736,0,0,0,0.9483265387836104,0,0,0,0.8900529108572532,0,0,0,0.4134409212222393,0,0,0,0.3782833622382485,0,0,0,0.4769354278338558,0,0,0,0.3150309820573999,0,0.3045024443086416,0,0.2417603722723311,0,CGGBP1,RandomForestClassifier,mono,6323,632300,632300,12564
106,40,0.8591555251515853,0,0.860627057982894,0,0.9511685172112396,0,0.9142333254283778,0,0,0,0.9131481595844646,0,0,0,0.981908857605906,0,0,0,0.5148175224684673,0,0,0,0.5408940566188781,0,0,0,0.8505370150408377,0,0,0,0.4670087070934821,0,0.5048387307769027,0,0.8304242723235326,0,ZBTB47,RandomForestClassifier,mono,8042,804200,804200,15822
107,20,0.882311943757213,0,0.8922258540809171,0,0.932274856303489,0,0.899025489114522,0,0,0,0.9069653637964636,0,0,0,0.951377071997702,0,0,0,0.2382880156521739,0,0,0,0.2538729737405075,0,0,0,0.2688526694531536,0,0,0,0.1643070092751594,0,0.2015027836685846,0,0.2908926768408063,0,ZNF18,RandomForestClassifier,mono,3613,361300,361300,7063
108,29,0.8366193638598387,0,0.8132917933386742,0,0.9336218259603722,0,0.8591623892769483,0,0,0,0.827801173522858,0,0,0,0.9395606718429,0,0,0,0.1588935462652364,0,0,0,0.114275110502628,0,0,0,0.2656324401528334,0,0,0,0.0984480699846689,0,0.1012072889499808,0,0.2786761616933506,0,ZBED2,RandomForestClassifier,mono,3564,356400,356400,7048
109,29,0.977121702736014,0,0.9779312823361216,0,0.9623685545759147,0,0.9828801918987486,0,0,0,0.9833794423751676,0,0,0,0.9679362197663884,0,0,0,0.8549226003897129,0,0,0,0.934861379419488,0,0,0,0.5768981730599663,0,0,0,0.818042092185792,0,0.9143342033133792,0,0.5559346809030891,0,ZNF865,RandomForestClassifier,mono,42344,4234400,1468322,84234
110,20,0.6663752366707377,0,0.587943745405469,0,0.5761634936969385,0,0.749675052046707,0,0,0,0.6137460972264627,0,0,0,0.7009674807888054,0,0,0,0.0962195440983532,0,0,0,0.020502049279114,0,0,0,0.0283070574409696,0,0,0,0.0258340837400518,0,0.015221100621452,0,0.0262541627616509,0,ZNF66,RandomForestClassifier,mono,4553,455300,455300,9005
111,30,0.6809435029207653,0,0.6597548305734866,0,0.7235833843373463,0,0.7222898674305793,0,0,0,0.7149815008683782,0,0,0,0.7463606250771627,0,0,0,0.1387799428442767,0,0,0,0.1370567122337291,0,0,0,0.4479225297996455,0,0,0,0.0682593873164814,0,0.0906928583701111,0,0.2870225664276416,0,ZNF699,RandomForestClassifier,mono,2918,291800,291800,5812
112,28,0.8610704223252486,0,0.8888855651536889,0,0.890891414186093,0,0.9192534398712006,0,0,0,0.8844061536583133,0,0,0,0.9185494172747516,0,0,0,0.6353575031989086,0,0,0,0.6659306764343307,0,0,0,0.7237854869474953,0,0,0,0.5652863995603798,0,0.6612951104597785,0,0.6125868552592583,0,ZNF696,RandomForestClassifier,mono,181,18100,18100,352
113,31,0.7550512864842729,0,0.7913124363221926,0,0.7068666577365287,0,0.7712718710053165,0,0,0,0.8049049685737993,0,0,0,0.7239686382357066,0,0,0,0.3066579736337298,0,0,0,0.3656819131880114,0,0,0,0.217039658840302,0,0,0,0.1523995838382311,0,0.201932534120189,0,0.0726272325618021,0,ZNF665,RandomForestClassifier,mono,1217,121700,121700,2402
114,22,0.8890027428082512,0,0.89467623422971,0,0.9163150209703492,0,0.8966508407442542,0,0,0,0.9028107743645112,0,0,0,0.920634223784425,0,0,0,0.377165052607472,0,0,0,0.5921759791501042,0,0,0,0.7921324444946105,0,0,0,0.342766788368356,0,0.571536634832448,0,0.7830885667136606,0,ZNF518B,RandomForestClassifier,mono,32853,3285300,1471329,65089
115,20,0.943467616213152,0,0.9238920186450856,0,0.7755987585472595,0,0.9791014739229024,0,0,0,0.9414834567760016,0,0,0,0.8900481763822371,0,0,0,0.8393436182328453,0,0,0,0.7759712149119127,0,0,0,0.4415468435486206,0,0,0,0.6660335049070152,0,0.678898312318284,0,0.2304839783382495,0,ZNF678,RandomForestClassifier,mono,187,18700,18700,370
116,28,0.827938979966732,0,0.8416954156502158,0,0.9392307503040404,0,0.8562088930048213,0,0,0,0.8696174396697317,0,0,0,0.9616649373902076,0,0,0,0.3076166022450695,0,0,0,0.3595077431912087,0,0,0,0.6294993726926386,0,0,0,0.1963843594828412,0,0.246356976255233,0,0.5664692613817438,0,ZNF732,RandomForestClassifier,mono,3650,365000,365000,7259
117,36,0.7092862532065791,0,0.7341903114882664,0,0.5734800475984577,0,0.8997047432221719,0,0,0,0.8741661806993907,0,0,0,0.7443041941674022,0,0,0,0.5519270804749794,0,0,0,0.5188485079596555,0,0,0,0.2865592587941683,0,0,0,0.2017382083466685,0,0.2091808484890695,0,0.2304844691891394,0,ZNF772,RandomForestClassifier,mono,223,22300,22300,444
118,31,0.8891338750616736,0,0.8741565134737289,0,0.9111354895704632,0,0.9035987134627056,0,0,0,0.8808494547646385,0,0,0,0.9237927628988668,0,0,0,0.3129672261572151,0,0,0,0.2537084061397791,0,0,0,0.5273030426354384,0,0,0,0.2154725383464082,0,0.1956166635969481,0,0.4458453289542485,0,ZNF721,RandomForestClassifier,mono,9430,943000,943000,18143
119,20,0.7928145388502316,0,0.7231665482519095,0,0.6997726777080182,0,0.8364229976573859,0,0,0,0.7525303918784789,0,0,0,0.7980730353314976,0,0,0,0.1251633300246351,0,0,0,0.0575384485810706,0,0,0,0.5125751742656772,0,0,0,0.0465775767302019,0,0.0254785686449299,0,0.389487430238321,0,ZNF676,RandomForestClassifier,mono,5201,520100,520100,10335
120,21,0.7583112055512095,0,0.7023440389660395,0,0.7380113651144641,0,0.7986248906733638,0,0,0,0.7486648472894755,0,0,0,0.7988743008584807,0,0,0,0.0924921524632095,0,0,0,0.0686682513930016,0,0,0,0.0673098763135043,0,0,0,0.0440821684514869,0,0.0528190541468622,0,0.037847093959388,0,ZNF70,RandomForestClassifier,mono,3183,318300,318300,6329
121,25,0.8054935282677392,0,0.8143882868847919,0,0.8761574629338941,0,0.8150640776185517,0,0,0,0.8230389524931377,0,0,0,0.9026487705600073,0,0,0,0.4219182274534606,0,0,0,0.4310785014950525,0,0,0,0.5624880999762947,0,0,0,0.3363578579544523,0,0.3725718566508808,0,0.489190784002121,0,ZNF724,RandomForestClassifier,mono,3653,365300,365300,7270
122,25,0.8617296198314717,0,0.8670511742794575,0,0.9599390932361672,0,0.8957576600599086,0,0,0,0.8774337935424529,0,0,0,0.965896954962694,0,0,0,0.4631675031960452,0,0,0,0.4780538586458606,0,0,0,0.7424357951323918,0,0,0,0.3502530117773341,0,0.4204503645973039,0,0.6260080686951262,0,ZNF575,RandomForestClassifier,mono,573,57300,57300,1134
123,20,0.9522684992364292,0,0.9658218224246302,0,0.8283205099059346,0,0.9959290110602064,0,0,0,0.993618879144868,0,0,0,0.9323645993276783,0,0,0,0.9567478280379564,0,0,0,0.9544949193275216,0,0,0,0.7495394346991534,0,0,0,0.7936605488198485,0,0.8359767162158704,0,0.5623442267809782,0,ZNF814,RandomForestClassifier,mono,163,16300,16300,122
124,24,0.6811105925841413,0,0.6437130726680809,0,0.7178564701678241,0,0.7511263234993654,0,0,0,0.69619190367413,0,0,0,0.8402580827078164,0,0,0,0.1248271723338651,0,0,0,0.0844979437402616,0,0,0,0.5173403920192359,0,0,0,0.0484885156103186,0,0.0390748187406174,0,0.3455586419910048,0,ZNF551,RandomForestClassifier,mono,7874,787400,787400,15613
125,21,0.8205508505955699,0,0.809610182158698,0,0.7880106900256035,0,0.8535546127897752,0,0,0,0.8397942746747482,0,0,0,0.8451856568292077,0,0,0,0.5552740584373149,0,0,0,0.5336525535387744,0,0,0,0.4529113347112717,0,0,0,0.3866834698468087,0,0.3981371597825499,0,0.3139563979511895,0,ZNF689,RandomForestClassifier,mono,2177,217700,217700,4224
126,20,0.7958142166284332,0,0.8134157440420341,0,0.8222610213641272,0,0.8779321408642817,0,0,0,0.8804536498404953,0,0,0,0.9364528949266346,0,0,0,0.4839851510305693,0,0,0,0.39305678877711,0,0,0,0.454991710369953,0,0,0,0.2995781398968421,0,0.3618844701680255,0,0.3748008892138673,0,ZNF672,RandomForestClassifier,mono,146,14600,14600,284
127,23,0.7193562599208243,0,0.7134124255588685,0,0.9051243588130444,0,0.7420414940013271,0,0,0,0.729364982713354,0,0,0,0.937284341361619,0,0,0,0.2243750423345977,0,0,0,0.2360013240997555,0,0,0,0.600029035441847,0,0,0,0.1363856944869382,0,0.1746661641403032,0,0.4755272771111569,0,ZNF850,RandomForestClassifier,mono,8997,899700,899700,17373
128,24,0.8526124788869962,0,0.869853642444649,0,0.7648173887576096,0,0.8944184401128159,0,0,0,0.9060324682685228,0,0,0,0.7905273760107641,0,0,0,0.3477814618281902,0,0,0,0.2185023485608482,0,0,0,0.0571640758527621,0,0,0,0.1474950849390705,0,0.1149984337483915,0,0.0523032941871259,0,ZNF800,RandomForestClassifier,mono,8804,880400,880400,17321
129,21,0.7730891262755102,0,0.7751904475140201,0,0.5312376676484887,0,0.8935193120216837,0,0,0,0.8225574918137679,0,0,0,0.8126702221968028,0,0,0,0.5490804003595653,0,0,0,0.4441442216010897,0,0,0,0.2977544581186834,0,0,0,0.279777022303602,0,0.3103740798752858,0,0.1856728586544366,0,ZNF773,RandomForestClassifier,mono,163,16300,16300,312
130,20,0.7473400310980434,0,0.7339433385993039,0,0.5045243356329946,0,0.8155058280992616,0,0,0,0.7982068413656135,0,0,0,0.8261955001395961,0,0,0,0.1090304925395336,0,0,0,0.047937454059505,0,0,0,0.0525156883400821,0,0,0,0.0486888808701115,0,0.0332768334176747,0,0.0098400621140599,0,MGA,RandomForestClassifier,mono,8313,831300,831300,16515
131,22,0.8641282454385053,0,0.8925543609539672,0,0.6265278632565399,0,0.88620796510793,0,0,0,0.9017036976924532,0,0,0,0.7019644817237595,0,0,0,0.4028698957633027,0,0,0,0.4444283939488656,0,0,0,0.494192186865386,0,0,0,0.348350246128797,0,0.4029614645499458,0,0.500346151183434,0,ZNF623,RandomForestClassifier,mono,9834,983400,983400,19506
132,21,0.826069567971307,0,0.8601745383010571,0,0.8110735746879324,0,0.8655650075363539,0,0,0,0.8859830421599655,0,0,0,0.8328025571106398,0,0,0,0.1505068976642548,0,0,0,0.1881043540862426,0,0,0,0.1714406087736149,0,0,0,0.0716989324026718,0,0.1056488974264122,0,0.0894786850834744,0,TTF1,RandomForestClassifier,mono,15891,1589100,1377242,31588
133,20,0.9701576782006248,0,0.962381893860562,0,0.9444858986941196,0,0.9901181858759144,0,0,0,0.9768609781477628,0,0,0,0.969248224443198,0,0,0,0.8710078847091758,0,0,0,0.7455757866074638,0,0,0,0.6049444305889776,0,0,0,0.7387283397800795,0,0.6858940526351494,0,0.4668636908523384,0,ZNF286B,RandomForestClassifier,mono,155,15500,15500,308
134,22,0.7771497111148499,0,0.7812513249351443,0,0.7893521727949941,0,0.7999279281317973,0,0,0,0.7996040602062306,0,0,0,0.8032745679991214,0,0,0,0.1107867870770479,0,0,0,0.1042697445056465,0,0,0,0.1198797814268971,0,0,0,0.0610253894626705,0,0.0640147760297308,0,0.0724832685419537,0,ZNF700,RandomForestClassifier,mono,7185,718500,718500,14248
135,25,0.8437551095503592,0,0.8594211663262279,0,0.9064873479304896,0,0.8848597730704325,0,0,0,0.8966566202482749,0,0,0,0.941310426913537,0,0,0,0.1201124941826798,0,0,0,0.1298970654943972,0,0,0,0.2561459563228359,0,0,0,0.0676564868892474,0,0.0861889872268306,0,0.254223736302703,0,ZNF746,RandomForestClassifier,mono,7848,784800,784800,15607
136,28,0.7192641915138691,0,0.7083389578453674,0,0.7266839955457945,0,0.7379370894669093,0,0,0,0.7263862778015505,0,0,0,0.8123094563090307,0,0,0,0.2278631419128297,0,0,0,0.2510616070844966,0,0,0,0.4329039658621366,0,0,0,0.1380601658583249,0,0.1720162940702309,0,0.2579780017612565,0,ZNF728,RandomForestClassifier,mono,3576,357600,357600,7053
137,24,0.6923500472879028,0,0.7078705454891003,0,0.6232529084861468,0,0.7559847059833595,0,0,0,0.7614680939679389,0,0,0,0.6366120299399473,0,0,0,0.1843887216130085,0,0,0,0.184643459134742,0,0,0,0.217829305820345,0,0,0,0.0804167233408251,0,0.0961734099570863,0,0.0935571014441593,0,ZNF845,RandomForestClassifier,mono,2303,230300,230300,4562
138,27,0.8580364219777062,0,0.858349320526713,0,0.9505447922483236,0,0.8978349307359825,0,0,0,0.8637917265747209,0,0,0,0.9511721278242986,0,0,0,0.3109673131316567,0,0,0,0.1578961001312235,0,0,0,0.437521974410106,0,0,0,0.1502876146103703,0,0.1423468682736402,0,0.407026880266298,0,ZNF683,RandomForestClassifier,mono,487,48700,48700,968
