Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
8,0.7863798321422852,0.0,0.7617233123991403,0.0,0.7925115360848735,0.0,0.8292365602439415,0.0,0.0,0.0,0.8195827823583653,0.0,0.0,0.0,0.7917503863195186,0.0,0.0,0.0,0.3253132751972307,0.0,0.0,0.0,0.2828263828068605,0.0,0.0,0.0,0.2142016722213377,0.0,0.0,0.0,0.2036880851305027,0.0,0.2024624812119014,0.0,0.1744360894733093,0.0,ZNF470,RandomForestClassifier,8,0.0803639015949591,0.057859469959225085,0.057859469959225085
16,0.7863798321422852,0.0,0.7617233123991403,0.0,0.7925115360848735,0.0,0.8389089025548068,0.0,0.0,0.0,0.8363558308857868,0.0,0.0,0.0,0.7965977444111848,0.0,0.0,0.0,0.3436700166400535,0.0,0.0,0.0,0.3093111689171673,0.0,0.0,0.0,0.2141789492563627,0.0,0.0,0.0,0.2036880851305027,0.0,0.2024624812119014,0.0,0.1744360894733093,0.0,ZNF470,RandomForestClassifier,16,0.1068486877052659,0.07463251848664654,0.07463251848664654
all,0.7863798321422852,0.0,0.7617233123991403,0.0,0.7925115360848735,0.0,0.8517523553729437,0.0,0.0,0.0,0.8472769797026922,0.0,0.0,0.0,0.7806183698163411,0.0,0.0,0.0,0.3560049552173349,0.0,0.0,0.0,0.3191305040148569,0.0,0.0,0.0,0.2237657601068975,0.0,0.0,0.0,0.2036880851305027,0.0,0.2024624812119014,0.0,0.1744360894733093,0.0,ZNF470,RandomForestClassifier,all,0.11666802280295546,0.08555366730355196,0.08555366730355196
2,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9722393914533748,0.0,0.0,0.0,0.9688441254722964,0.0,0.0,0.0,0.8645680704415388,0.0,0.0,0.0,0.799512852895447,0.0,0.0,0.0,0.7930753219535946,0.0,0.0,0.0,0.4338112205319572,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,2,0.06519369912379991,0.005893118671529973,0.005893118671529973
4,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.970281394215172,0.0,0.0,0.0,0.9692028149350576,0.0,0.0,0.0,0.8603309637589126,0.0,0.0,0.0,0.8120924439780816,0.0,0.0,0.0,0.7971947887134018,0.0,0.0,0.0,0.4274653374782811,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,4,0.06931316588360703,0.006251808134291159,0.006251808134291159
8,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9735389932630936,0.0,0.0,0.0,0.9715997371764444,0.0,0.0,0.0,0.86302489271432,0.0,0.0,0.0,0.8178939846832812,0.0,0.0,0.0,0.8040247427475846,0.0,0.0,0.0,0.4201220029313604,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,8,0.07614311991778988,0.008648730375678038,0.008648730375678038
16,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.974457432479486,0.0,0.0,0.0,0.9716829997389818,0.0,0.0,0.0,0.8642420559865256,0.0,0.0,0.0,0.8224270148083286,0.0,0.0,0.0,0.8081484472149846,0.0,0.0,0.0,0.4259102855489737,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,16,0.08026682438518984,0.00873199293821536,0.00873199293821536
all,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9745748711529176,0.0,0.0,0.0,0.9720410084481148,0.0,0.0,0.0,0.8680549692534014,0.0,0.0,0.0,0.8231185947560457,0.0,0.0,0.0,0.8094850456626184,0.0,0.0,0.0,0.4319703895498508,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,all,0.08160342283282362,0.009090001647348411,0.009090001647348411
2,0.8178759737499444,0.0,0.8255109983825145,0.0,0.6339861749282594,0.0,0.8344041787951046,0.0,0.0,0.0,0.8318271299483649,0.0,0.0,0.0,0.6457986975981487,0.0,0.0,0.0,0.4911548428482327,0.0,0.0,0.0,0.4719271018938905,0.0,0.0,0.0,0.1036545186982761,0.0,0.0,0.0,0.4229910660290212,0.0,0.4340780438812532,0.0,0.0660139085171723,0.0,ZNF107,RandomForestClassifier,2,0.03784905801263727,0.006316131565850425,0.006316131565850425
4,0.8178759737499444,0.0,0.8255109983825145,0.0,0.6339861749282594,0.0,0.8365439866563567,0.0,0.0,0.0,0.8387588021128033,0.0,0.0,0.0,0.648837454776129,0.0,0.0,0.0,0.5011948040495164,0.0,0.0,0.0,0.4750254869112817,0.0,0.0,0.0,0.1032593956579993,0.0,0.0,0.0,0.4229910660290212,0.0,0.4340780438812532,0.0,0.0660139085171723,0.0,ZNF107,RandomForestClassifier,4,0.04094744303002851,0.013247803730288776,0.013247803730288776
8,0.8178759737499444,0.0,0.8255109983825145,0.0,0.6339861749282594,0.0,0.9447086081883658,0.0,0.0,0.0,0.949719696032717,0.0,0.0,0.0,0.7672364908865791,0.0,0.0,0.0,0.6703204132794277,0.0,0.0,0.0,0.6554012968507511,0.0,0.0,0.0,0.172539358561077,0.0,0.0,0.0,0.4229910660290212,0.0,0.4340780438812532,0.0,0.0660139085171723,0.0,ZNF107,RandomForestClassifier,8,0.2213232529694979,0.12420869765020248,0.12420869765020248
16,0.8178759737499444,0.0,0.8255109983825145,0.0,0.6339861749282594,0.0,0.9395400208089584,0.0,0.0,0.0,0.940239860351166,0.0,0.0,0.0,0.7716144162133838,0.0,0.0,0.0,0.6696310971142145,0.0,0.0,0.0,0.6586778612841953,0.0,0.0,0.0,0.1743609956696089,0.0,0.0,0.0,0.4229910660290212,0.0,0.4340780438812532,0.0,0.0660139085171723,0.0,ZNF107,RandomForestClassifier,16,0.22459981740294205,0.11472886196865151,0.11472886196865151
all,0.8178759737499444,0.0,0.8255109983825145,0.0,0.6339861749282594,0.0,0.9384579954576554,0.0,0.0,0.0,0.9427305796211648,0.0,0.0,0.0,0.7370280462008586,0.0,0.0,0.0,0.6798381452428062,0.0,0.0,0.0,0.6703728345739955,0.0,0.0,0.0,0.1831128201791102,0.0,0.0,0.0,0.4229910660290212,0.0,0.4340780438812532,0.0,0.0660139085171723,0.0,ZNF107,RandomForestClassifier,all,0.23629479069274234,0.11721958123865028,0.11721958123865028
2,0.784772864518262,0.0,0.7902624625256228,0.0,0.7406837881028921,0.0,0.8421964151773013,0.0,0.0,0.0,0.8348391606407201,0.0,0.0,0.0,0.7316514702056344,0.0,0.0,0.0,0.4536905160747059,0.0,0.0,0.0,0.4456942133758934,0.0,0.0,0.0,0.103662856043178,0.0,0.0,0.0,0.3986405344211265,0.0,0.4249889983129721,0.0,0.1090386865255935,0.0,RFX5,RandomForestClassifier,2,0.02070521506292128,0.044576698115097235,0.044576698115097235
4,0.784772864518262,0.0,0.7902624625256228,0.0,0.7406837881028921,0.0,0.8649599493505193,0.0,0.0,0.0,0.8553560399682177,0.0,0.0,0.0,0.7211771663007135,0.0,0.0,0.0,0.4869678146883263,0.0,0.0,0.0,0.4820546550186751,0.0,0.0,0.0,0.0928275762840766,0.0,0.0,0.0,0.3986405344211265,0.0,0.4249889983129721,0.0,0.1090386865255935,0.0,RFX5,RandomForestClassifier,4,0.057065656705703016,0.06509357744259492,0.06509357744259492
8,0.784772864518262,0.0,0.7902624625256228,0.0,0.7406837881028921,0.0,0.8803215747220408,0.0,0.0,0.0,0.8755156607842745,0.0,0.0,0.0,0.7155633680327855,0.0,0.0,0.0,0.5125280763404199,0.0,0.0,0.0,0.5054993415402544,0.0,0.0,0.0,0.0924106824478414,0.0,0.0,0.0,0.3986405344211265,0.0,0.4249889983129721,0.0,0.1090386865255935,0.0,RFX5,RandomForestClassifier,8,0.08051034322728234,0.08525319825865163,0.08525319825865163
16,0.784772864518262,0.0,0.7902624625256228,0.0,0.7406837881028921,0.0,0.8834315472944023,0.0,0.0,0.0,0.8774910361957414,0.0,0.0,0.0,0.6926176476359869,0.0,0.0,0.0,0.5300808957313821,0.0,0.0,0.0,0.5201600048952822,0.0,0.0,0.0,0.0923449379368609,0.0,0.0,0.0,0.3986405344211265,0.0,0.4249889983129721,0.0,0.1090386865255935,0.0,RFX5,RandomForestClassifier,16,0.09517100658231015,0.0872285736701186,0.0872285736701186
all,0.784772864518262,0.0,0.7902624625256228,0.0,0.7406837881028921,0.0,0.8872534914292847,0.0,0.0,0.0,0.8840764026600966,0.0,0.0,0.0,0.7085347328233597,0.0,0.0,0.0,0.5310197131197395,0.0,0.0,0.0,0.5206223713400715,0.0,0.0,0.0,0.0959264402368636,0.0,0.0,0.0,0.3986405344211265,0.0,0.4249889983129721,0.0,0.1090386865255935,0.0,RFX5,RandomForestClassifier,all,0.0956333730270994,0.09381394013447375,0.09381394013447375
2,0.8432945782827211,0.0,0.8318856327158194,0.0,0.6547975980394724,0.0,0.8864163004061256,0.0,0.0,0.0,0.8605337468558176,0.0,0.0,0.0,0.611977906099943,0.0,0.0,0.0,0.1037548904711947,0.0,0.0,0.0,0.0712460870625648,0.0,0.0,0.0,0.0159276720833873,0.0,0.0,0.0,0.0542172827196382,0.0,0.0507901413593657,0.0,0.0174040068068603,0.0,SP140,RandomForestClassifier,2,0.0204559457031991,0.028648114139998238,0.028648114139998238
4,0.8432945782827211,0.0,0.8318856327158194,0.0,0.6547975980394724,0.0,0.9138408803642214,0.0,0.0,0.0,0.8950915164968934,0.0,0.0,0.0,0.6186220538411994,0.0,0.0,0.0,0.1561120351025308,0.0,0.0,0.0,0.1114076358006218,0.0,0.0,0.0,0.0181619670510774,0.0,0.0,0.0,0.0542172827196382,0.0,0.0507901413593657,0.0,0.0174040068068603,0.0,SP140,RandomForestClassifier,4,0.060617494441256095,0.06320588378107406,0.06320588378107406
8,0.8432945782827211,0.0,0.8318856327158194,0.0,0.6547975980394724,0.0,0.9327901532541896,0.0,0.0,0.0,0.916412153505316,0.0,0.0,0.0,0.6818690664453393,0.0,0.0,0.0,0.2177637136420412,0.0,0.0,0.0,0.154135495778478,0.0,0.0,0.0,0.0214424195515493,0.0,0.0,0.0,0.0542172827196382,0.0,0.0507901413593657,0.0,0.0174040068068603,0.0,SP140,RandomForestClassifier,8,0.10334535441911229,0.08452652078949663,0.08452652078949663
16,0.8432945782827211,0.0,0.8318856327158194,0.0,0.6547975980394724,0.0,0.9359324806791952,0.0,0.0,0.0,0.92102888980164,0.0,0.0,0.0,0.6950167959197566,0.0,0.0,0.0,0.2298885088378985,0.0,0.0,0.0,0.1643384712282255,0.0,0.0,0.0,0.0231136659536792,0.0,0.0,0.0,0.0542172827196382,0.0,0.0507901413593657,0.0,0.0174040068068603,0.0,SP140,RandomForestClassifier,16,0.11354832986885981,0.0891432570858206,0.0891432570858206
all,0.8432945782827211,0.0,0.8318856327158194,0.0,0.6547975980394724,0.0,0.9361558906457904,0.0,0.0,0.0,0.9220940715439748,0.0,0.0,0.0,0.7021687289560086,0.0,0.0,0.0,0.2329139520408744,0.0,0.0,0.0,0.1658275916804795,0.0,0.0,0.0,0.0232987279208364,0.0,0.0,0.0,0.0542172827196382,0.0,0.0507901413593657,0.0,0.0174040068068603,0.0,SP140,RandomForestClassifier,all,0.1150374503211138,0.09020843882815544,0.09020843882815544
2,0.9143069151852142,0.0,0.9102481289050752,0.0,0.8955635389745612,0.0,0.9649416990802376,0.0,0.0,0.0,0.9076377426576232,0.0,0.0,0.0,0.8755543955846943,0.0,0.0,0.0,0.840865239742828,0.0,0.0,0.0,0.7515064730835394,0.0,0.0,0.0,0.3362962446800523,0.0,0.0,0.0,0.767143526329641,0.0,0.7346965865416515,0.0,0.4028600272191752,0.0,ZNF260,RandomForestClassifier,2,0.016809886541887864,-0.0026103862474520234,-0.0026103862474520234
4,0.9143069151852142,0.0,0.9102481289050752,0.0,0.8955635389745612,0.0,0.9547634897016212,0.0,0.0,0.0,0.9196010140666244,0.0,0.0,0.0,0.866068010313922,0.0,0.0,0.0,0.8445829812638517,0.0,0.0,0.0,0.7733985082020887,0.0,0.0,0.0,0.3007166914177025,0.0,0.0,0.0,0.767143526329641,0.0,0.7346965865416515,0.0,0.4028600272191752,0.0,ZNF260,RandomForestClassifier,4,0.03870192166043718,0.009352885161549196,0.009352885161549196
8,0.9143069151852142,0.0,0.9102481289050752,0.0,0.8955635389745612,0.0,0.9590033588291088,0.0,0.0,0.0,0.9352843813692404,0.0,0.0,0.0,0.8964919786618168,0.0,0.0,0.0,0.8574555457456364,0.0,0.0,0.0,0.7781205741085907,0.0,0.0,0.0,0.3265750316569129,0.0,0.0,0.0,0.767143526329641,0.0,0.7346965865416515,0.0,0.4028600272191752,0.0,ZNF260,RandomForestClassifier,8,0.043423987566939215,0.025036252464165187,0.025036252464165187
16,0.9143069151852142,0.0,0.9102481289050752,0.0,0.8955635389745612,0.0,0.977338867569896,0.0,0.0,0.0,0.9373959621103276,0.0,0.0,0.0,0.90924693963241,0.0,0.0,0.0,0.8707336699750077,0.0,0.0,0.0,0.787675965409845,0.0,0.0,0.0,0.3727297066340716,0.0,0.0,0.0,0.767143526329641,0.0,0.7346965865416515,0.0,0.4028600272191752,0.0,ZNF260,RandomForestClassifier,16,0.05297937886819348,0.02714783320525238,0.02714783320525238
all,0.9143069151852142,0.0,0.9102481289050752,0.0,0.8955635389745612,0.0,0.9809886791796104,0.0,0.0,0.0,0.9572231781883792,0.0,0.0,0.0,0.9081608568286664,0.0,0.0,0.0,0.8822440225966468,0.0,0.0,0.0,0.7943143245008846,0.0,0.0,0.0,0.3805729531438364,0.0,0.0,0.0,0.767143526329641,0.0,0.7346965865416515,0.0,0.4028600272191752,0.0,ZNF260,RandomForestClassifier,all,0.059617737959233086,0.04697504928330398,0.04697504928330398
2,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9185211123993566,0.0,0.0,0.0,0.9033179322898318,0.0,0.0,0.0,0.7980443188435474,0.0,0.0,0.0,0.2786482674079427,0.0,0.0,0.0,0.2517641025019141,0.0,0.0,0.0,0.0519384752084083,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,2,0.1005275331451394,0.01299400875726986,0.01299400875726986
4,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9415459231895252,0.0,0.0,0.0,0.925509495179496,0.0,0.0,0.0,0.7736663521454975,0.0,0.0,0.0,0.3774974706003147,0.0,0.0,0.0,0.3411281640152206,0.0,0.0,0.0,0.085487189751164,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,4,0.1898915946584459,0.03518557164693403,0.03518557164693403
8,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9521997357982964,0.0,0.0,0.0,0.941604366374504,0.0,0.0,0.0,0.8044390261690764,0.0,0.0,0.0,0.4119507283728647,0.0,0.0,0.0,0.3683314168518418,0.0,0.0,0.0,0.1003375246465385,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,8,0.21709484749506708,0.051280442841942,0.051280442841942
16,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.959151615498871,0.0,0.0,0.0,0.9519321129258884,0.0,0.0,0.0,0.8130004439661375,0.0,0.0,0.0,0.4476368661851479,0.0,0.0,0.0,0.4067482789376342,0.0,0.0,0.0,0.0988626035275135,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,16,0.2555117095808595,0.06160818939332646,0.06160818939332646
all,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9664523693951363,0.0,0.0,0.0,0.9618727295118608,0.0,0.0,0.0,0.8252254699549025,0.0,0.0,0.0,0.4711912505053198,0.0,0.0,0.0,0.4298470037918577,0.0,0.0,0.0,0.096139057348724,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,all,0.278610434435083,0.0715488059792988,0.0715488059792988
2,0.8592511386059909,0.0,0.8474228175755013,0.0,0.5571504049925752,0.0,0.9037633382898932,0.0,0.0,0.0,0.8767127366432967,0.0,0.0,0.0,0.6006419010175784,0.0,0.0,0.0,0.5852569411398816,0.0,0.0,0.0,0.4722952866199946,0.0,0.0,0.0,0.0740878000522688,0.0,0.0,0.0,0.4028690204712526,0.0,0.4308497812457544,0.0,0.0883369147108642,0.0,ZNF699,RandomForestClassifier,2,0.04144550537424019,0.029289919067795434,0.029289919067795434
4,0.8592511386059909,0.0,0.8474228175755013,0.0,0.5571504049925752,0.0,0.9023144095614848,0.0,0.0,0.0,0.8791971267885333,0.0,0.0,0.0,0.6164575704391594,0.0,0.0,0.0,0.605181403739717,0.0,0.0,0.0,0.4810661234125202,0.0,0.0,0.0,0.0733588911460133,0.0,0.0,0.0,0.4028690204712526,0.0,0.4308497812457544,0.0,0.0883369147108642,0.0,ZNF699,RandomForestClassifier,4,0.05021634216676579,0.03177430921303204,0.03177430921303204
8,0.8592511386059909,0.0,0.8474228175755013,0.0,0.5571504049925752,0.0,0.9049943069700456,0.0,0.0,0.0,0.885725237661188,0.0,0.0,0.0,0.6325513510479024,0.0,0.0,0.0,0.630832632063209,0.0,0.0,0.0,0.5297572156742435,0.0,0.0,0.0,0.0836486648756224,0.0,0.0,0.0,0.4028690204712526,0.0,0.4308497812457544,0.0,0.0883369147108642,0.0,ZNF699,RandomForestClassifier,8,0.0989074344284891,0.03830242008568674,0.03830242008568674
16,0.8592511386059909,0.0,0.8474228175755013,0.0,0.5571504049925752,0.0,0.9377649187778806,0.0,0.0,0.0,0.9222721040009038,0.0,0.0,0.0,0.6213117794540375,0.0,0.0,0.0,0.697231172554823,0.0,0.0,0.0,0.5954959214177161,0.0,0.0,0.0,0.0841108875367588,0.0,0.0,0.0,0.4028690204712526,0.0,0.4308497812457544,0.0,0.0883369147108642,0.0,ZNF699,RandomForestClassifier,16,0.16464614017196172,0.07484928642540245,0.07484928642540245
all,0.8592511386059909,0.0,0.8474228175755013,0.0,0.5571504049925752,0.0,0.953389737582882,0.0,0.0,0.0,0.937530201818282,0.0,0.0,0.0,0.661543074678639,0.0,0.0,0.0,0.7130358180630714,0.0,0.0,0.0,0.6173797295857664,0.0,0.0,0.0,0.0898739568864569,0.0,0.0,0.0,0.4028690204712526,0.0,0.4308497812457544,0.0,0.0883369147108642,0.0,ZNF699,RandomForestClassifier,all,0.18652994834001196,0.09010738424278064,0.09010738424278064
2,0.9055299322637664,0.0,0.9083343115957696,0.0,0.6970819608143524,0.0,0.9280500495446372,0.0,0.0,0.0,0.9282293202598751,0.0,0.0,0.0,0.6943654878647935,0.0,0.0,0.0,0.4492773966024963,0.0,0.0,0.0,0.4579079010841062,0.0,0.0,0.0,0.1053249864892441,0.0,0.0,0.0,0.3571335151441681,0.0,0.390032444824111,0.0,0.0894821144271652,0.0,ZNF347,RandomForestClassifier,2,0.06787545625999519,0.01989500866410554,0.01989500866410554
4,0.9055299322637664,0.0,0.9083343115957696,0.0,0.6970819608143524,0.0,0.928553464330009,0.0,0.0,0.0,0.928131632859556,0.0,0.0,0.0,0.6900108921977735,0.0,0.0,0.0,0.4696834709982563,0.0,0.0,0.0,0.475070521512708,0.0,0.0,0.0,0.1138309313130789,0.0,0.0,0.0,0.3571335151441681,0.0,0.390032444824111,0.0,0.0894821144271652,0.0,ZNF347,RandomForestClassifier,4,0.08503807668859703,0.019797321263786416,0.019797321263786416
8,0.9055299322637664,0.0,0.9083343115957696,0.0,0.6970819608143524,0.0,0.9283285325459376,0.0,0.0,0.0,0.9279989689559068,0.0,0.0,0.0,0.7103350431409511,0.0,0.0,0.0,0.4723841496860797,0.0,0.0,0.0,0.4769264010048896,0.0,0.0,0.0,0.1153388713565863,0.0,0.0,0.0,0.3571335151441681,0.0,0.390032444824111,0.0,0.0894821144271652,0.0,ZNF347,RandomForestClassifier,8,0.08689395618077861,0.019664657360137228,0.019664657360137228
16,0.9055299322637664,0.0,0.9083343115957696,0.0,0.6970819608143524,0.0,0.9384121951199554,0.0,0.0,0.0,0.9384207092328472,0.0,0.0,0.0,0.7099611347598718,0.0,0.0,0.0,0.4898741519548628,0.0,0.0,0.0,0.4928529934249809,0.0,0.0,0.0,0.1155660588538841,0.0,0.0,0.0,0.3571335151441681,0.0,0.390032444824111,0.0,0.0894821144271652,0.0,ZNF347,RandomForestClassifier,16,0.10282054860086992,0.030086397637077544,0.030086397637077544
all,0.9055299322637664,0.0,0.9083343115957696,0.0,0.6970819608143524,0.0,0.9477014591938951,0.0,0.0,0.0,0.94789229948835,0.0,0.0,0.0,0.7367210046395687,0.0,0.0,0.0,0.4936639308652575,0.0,0.0,0.0,0.4968066551653456,0.0,0.0,0.0,0.11839914326008,0.0,0.0,0.0,0.3571335151441681,0.0,0.390032444824111,0.0,0.0894821144271652,0.0,ZNF347,RandomForestClassifier,all,0.10677421034123463,0.03955798789258036,0.03955798789258036
2,0.8553906775432688,0.0,0.8585637011202021,0.0,0.9280020875632704,0.0,0.8909495048690332,0.0,0.0,0.0,0.8777483613957386,0.0,0.0,0.0,0.9217316766278704,0.0,0.0,0.0,0.4503452399300156,0.0,0.0,0.0,0.4151963626367442,0.0,0.0,0.0,0.6012110399832561,0.0,0.0,0.0,0.3794982456718526,0.0,0.4033267153028009,0.0,0.6095091631168015,0.0,ZNF678,RandomForestClassifier,2,0.0118696473339433,0.019184660275536558,0.019184660275536558
4,0.8553906775432688,0.0,0.8585637011202021,0.0,0.9280020875632704,0.0,0.8933812587701851,0.0,0.0,0.0,0.883519441599294,0.0,0.0,0.0,0.9258649089193286,0.0,0.0,0.0,0.4902096889776034,0.0,0.0,0.0,0.4404270979261558,0.0,0.0,0.0,0.630193134472801,0.0,0.0,0.0,0.3794982456718526,0.0,0.4033267153028009,0.0,0.6095091631168015,0.0,ZNF678,RandomForestClassifier,4,0.03710038262335491,0.02495574047909188,0.02495574047909188
8,0.8553906775432688,0.0,0.8585637011202021,0.0,0.9280020875632704,0.0,0.8960362726175479,0.0,0.0,0.0,0.8802841090810457,0.0,0.0,0.0,0.9216208641940004,0.0,0.0,0.0,0.5480599297340054,0.0,0.0,0.0,0.4878728506585663,0.0,0.0,0.0,0.6233237473070388,0.0,0.0,0.0,0.3794982456718526,0.0,0.4033267153028009,0.0,0.6095091631168015,0.0,ZNF678,RandomForestClassifier,8,0.08454613535576538,0.021720407960843624,0.021720407960843624
16,0.8553906775432688,0.0,0.8585637011202021,0.0,0.9280020875632704,0.0,0.9007144167312675,0.0,0.0,0.0,0.8874459533863139,0.0,0.0,0.0,0.9179197289027424,0.0,0.0,0.0,0.5547556897915916,0.0,0.0,0.0,0.4927144651062341,0.0,0.0,0.0,0.6361393103860651,0.0,0.0,0.0,0.3794982456718526,0.0,0.4033267153028009,0.0,0.6095091631168015,0.0,ZNF678,RandomForestClassifier,16,0.08938774980343323,0.028882252266111852,0.028882252266111852
all,0.8553906775432688,0.0,0.8585637011202021,0.0,0.9280020875632704,0.0,0.9001122847884323,0.0,0.0,0.0,0.8861198427992502,0.0,0.0,0.0,0.924982555978152,0.0,0.0,0.0,0.5534106017537634,0.0,0.0,0.0,0.4953132204052166,0.0,0.0,0.0,0.6399650297026056,0.0,0.0,0.0,0.3794982456718526,0.0,0.4033267153028009,0.0,0.6095091631168015,0.0,ZNF678,RandomForestClassifier,all,0.09198650510241568,0.027556141679048074,0.027556141679048074
2,0.8421923700827406,0.0,0.833326728204878,0.0,0.7657881410973085,0.0,0.8816072252866889,0.0,0.0,0.0,0.8714424341986717,0.0,0.0,0.0,0.7827948660987263,0.0,0.0,0.0,0.2639501290686375,0.0,0.0,0.0,0.2160734083242433,0.0,0.0,0.0,0.0799131576793534,0.0,0.0,0.0,0.1414596754846621,0.0,0.1473123222567086,0.0,0.0463541569208558,0.0,ZBTB41,RandomForestClassifier,2,0.0687610860675347,0.03811570599379377,0.03811570599379377
4,0.8421923700827406,0.0,0.833326728204878,0.0,0.7657881410973085,0.0,0.8825665880389026,0.0,0.0,0.0,0.8709045108000504,0.0,0.0,0.0,0.7793275170080618,0.0,0.0,0.0,0.3048977909828482,0.0,0.0,0.0,0.2191597946282131,0.0,0.0,0.0,0.0875547007892819,0.0,0.0,0.0,0.1414596754846621,0.0,0.1473123222567086,0.0,0.0463541569208558,0.0,ZBTB41,RandomForestClassifier,4,0.07184747237150452,0.037577782595172415,0.037577782595172415
8,0.8421923700827406,0.0,0.833326728204878,0.0,0.7657881410973085,0.0,0.8862045525475395,0.0,0.0,0.0,0.8713470414698203,0.0,0.0,0.0,0.8002136237487225,0.0,0.0,0.0,0.3200313148026184,0.0,0.0,0.0,0.2376768421904792,0.0,0.0,0.0,0.0999267519179603,0.0,0.0,0.0,0.1414596754846621,0.0,0.1473123222567086,0.0,0.0463541569208558,0.0,ZBTB41,RandomForestClassifier,8,0.09036451993377059,0.038020313264942374,0.038020313264942374
16,0.8421923700827406,0.0,0.833326728204878,0.0,0.7657881410973085,0.0,0.8874800279430977,0.0,0.0,0.0,0.8681157198545837,0.0,0.0,0.0,0.8019542049650125,0.0,0.0,0.0,0.3281735408018053,0.0,0.0,0.0,0.242545793686305,0.0,0.0,0.0,0.1041999029045105,0.0,0.0,0.0,0.1414596754846621,0.0,0.1473123222567086,0.0,0.0463541569208558,0.0,ZBTB41,RandomForestClassifier,16,0.0952334714295964,0.034788991649705725,0.034788991649705725
all,0.8421923700827406,0.0,0.833326728204878,0.0,0.7657881410973085,0.0,0.887554969879518,0.0,0.0,0.0,0.8679025519932093,0.0,0.0,0.0,0.8034909386258132,0.0,0.0,0.0,0.3295991797910051,0.0,0.0,0.0,0.2397572240828772,0.0,0.0,0.0,0.1064535264338594,0.0,0.0,0.0,0.1414596754846621,0.0,0.1473123222567086,0.0,0.0463541569208558,0.0,ZBTB41,RandomForestClassifier,all,0.0924449018261686,0.03457582378833135,0.03457582378833135
2,0.8337570075182739,0.0,0.8519711729151497,0.0,0.7898473668866416,0.0,0.914772412361784,0.0,0.0,0.0,0.9250459238342182,0.0,0.0,0.0,0.7664846212601129,0.0,0.0,0.0,0.6418714558290461,0.0,0.0,0.0,0.6209608925262424,0.0,0.0,0.0,0.1182370618831431,0.0,0.0,0.0,0.5443099792829168,0.0,0.5804068244840327,0.0,0.1626376477303641,0.0,ZNF606,RandomForestClassifier,2,0.040554068042209734,0.07307475091906857,0.07307475091906857
